id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
166,Pixy,Declarative vendor-independent graph query language on TinkerPop,"A declarative graph query language built on top of the TinkerPop software stack. It provides a vendor-independent way to query graph databases, facilitating the abstraction of graph query logic in knowledge graph applications.",B6;B6-03,graph_query;query_language,library,Java,https://github.com/lambdazen/pixy,,Apache-2.0,graph-query-language;tinkerpop;declarative-query
167,G-CORE Spark,Reference implementation of the G-CORE graph query language on Spark,"An implementation of the G-CORE graph query language, developed by the Linked Data Benchmark Council (LDBC), running on Apache Spark. It serves as a research tool for evaluating and utilizing advanced graph query features like path property graphs and composable graph queries.",B6;B6-03,graph_query;query_processing,solver,Scala,https://github.com/ldbc/gcore-spark,http://ldbcouncil.org,Apache-2.0,g-core;graph-query;spark;ldbc
168,LinkML-Store,Storage wrapper for LinkML data models,"A library that provides a unified interface for storing and retrieving data conforming to LinkML (Linked Data Modeling Language) schemas. It supports multiple backends, facilitating the management of scientific data models and knowledge graphs.",B6;B6-03,data_storage;data_modeling,library,Python,https://github.com/linkml/linkml-store,https://linkml.io/linkml-store/,MIT,linkml;storage-wrapper;knowledge-graph
169,LiteGraph,Lightweight graph database with vector and relational support,"A lightweight graph database designed for knowledge persistence and retrieval in AI applications. It supports relational data, vector embeddings, and integrates with the Model Context Protocol (MCP), making it suitable for hybrid AI/KG workflows.",B6;B6-03,graph_storage;vector_search,solver,C#,https://github.com/litegraphdb/litegraph,,None,graph-database;vector-database;ai-persistence
170,RDFSharp,".NET library for Semantic Web applications (RDF, SPARQL, SHACL)","A lightweight .NET library for building Semantic Web applications. It provides comprehensive support for RDF data modeling, SPARQL querying, and SHACL validation, enabling the development of knowledge graph applications in the .NET ecosystem.",B6;B6-03,rdf_processing;sparql_query;shacl_validation,library,C#,https://github.com/mdesalvo/RDFSharp,https://rdfsharp.codeplex.com/,Apache-2.0,rdf;sparql;shacl;semantic-web
171,openCypherTranspiler,Transpiler from openCypher to SQL,"A tool that transpiles openCypher graph query language into T-SQL (and potentially other relational query languages). It allows researchers to execute graph queries on top of existing relational database infrastructure, facilitating graph analysis on relational data.",B6;B6-03,query_translation;graph_query,library,C#,https://github.com/microsoft/openCypherTranspiler,,MIT,opencypher;transpiler;sql;graph-query
172,NebulaGraph-Bench,Benchmark suite for NebulaGraph,A collection of benchmark services and tools designed to evaluate the performance of NebulaGraph. It supports standard graph benchmarks (like LDBC) to assess query latency and throughput in large-scale graph scenarios.,B6;B6-03,benchmarking;performance_evaluation,solver,Python,https://github.com/nebula-contrib/NebulaGraph-Bench,,Apache-2.0,benchmark;nebulagraph;ldbc;performance
173,nebula-pyg,Connector between NebulaGraph and PyTorch Geometric,A Python library that facilitates the integration of NebulaGraph with PyTorch Geometric (PyG). It enables the loading of graph data stored in NebulaGraph directly into PyG datasets for training Graph Neural Networks (GNNs) in scientific AI workflows.,B6;B6-03,data_loading;gnn_integration,library,Python,https://github.com/nebula-contrib/nebula-pyg,,MIT,pytorch-geometric;gnn;nebulagraph;graph-learning
174,NebulaGraph Lite,"Lightweight, pip-installable distribution of NebulaGraph",A lightweight distribution of NebulaGraph that can be installed via pip. It is designed for quick setup in data science environments (like Colab or Jupyter Notebooks) to facilitate ad-hoc graph analysis and prototyping without complex deployment.,B6;B6-03,graph_storage;graph_analysis,platform,Python,https://github.com/nebula-contrib/nebulagraph-lite,,Apache-2.0,graph-database;nebulagraph;data-science;notebook-friendly
175,biochem4j,Integrated biochemical knowledge graph builder,"A Python library and framework for generating, integrating, and querying biochemical knowledge graphs (including metabolic pathways and chemical structures) using Neo4j.",B6;B6-03,knowledge_graph_construction;data_integration,library,Python,https://github.com/neilswainston/biochem4j,,MIT,biochemistry;knowledge-graph;neo4j;metabolism
176,gfe-db,Graph database for HLA sequence data,A graph database implementation and workflow for representing IPD-IMGT/HLA sequence data using the Gene Feature Enumeration (GFE) model for immunogenetics research.,B6;B6-03,data_modeling;sequence_analysis,solver,Makefile,https://github.com/nmdp-bioinformatics/gfe-db,,GPL-3.0,immunogenetics;hla;graph-database;bioinformatics
177,BioNetDB,Storage engine for biological networks,A storage engine and query interface designed to work with biological networks and systems biology data using a NoSQL graph database approach.,B6;B6-03,network_analysis;data_storage,platform,JavaScript,https://github.com/opencb/bionetdb,,Apache-2.0,systems-biology;biological-networks;nosql;graph-database
178,BioRuby-RDF,RDF plugin for BioRuby,"A BioRuby plugin for parsing, filtering, and interacting with biological data in RDF format, facilitating integration with triple-stores.",B6;B6-03,data_conversion;semantic_integration,library,Ruby,https://github.com/pjotrp/bioruby-rdf,,MIT,bioruby;rdf;bioinformatics;semantic-web
179,SPARQL-DL API,Query engine for SPARQL-DL to query OWL-DL ontologies,"A query engine implementation for SPARQL-DL, allowing users to execute SPARQL queries over OWL-DL ontologies, bridging the gap between Semantic Web standards and Description Logic reasoners.",B6;B6-03,query_engine;ontology_reasoning,library,Java,https://github.com/protegeproject/sparql-dl-api,,LGPL-3.0,sparql;owl;ontology;reasoning
180,qKnow,Enterprise-grade knowledge graph platform for construction and fusion,"An open-source knowledge graph platform providing capabilities for knowledge extraction, fusion, graph construction, and visualization, designed to build structured and queryable knowledge systems.",B6;B6-01;B6-03,knowledge_graph_construction;knowledge_fusion;visualization,platform,Java,https://github.com/qiantongtech/qKnow,,NOASSERTION,knowledge-graph;extraction;fusion;platform
181,Quadstore,LevelDB-backed graph database for JS runtimes,"A graph database backed by LevelDB that runs in Node.js, Deno, and browsers, supporting SPARQL queries and the RDF/JS interface for managing linked data.",B6;B6-03,graph_storage;query_engine,solver,TypeScript,https://github.com/quadstorejs/quadstore,,MIT,rdf;sparql;graph-database;leveldb
182,Mulgara,Scalable RDF Triple Store written in Java,"A scalable RDF Triple Store and database written in Java, designed for storing and querying large sets of RDF data using SPARQL and TQL.",B6;B6-03,graph_storage;query_engine,solver,Java,https://github.com/quoll/mulgara,,OSL-3.0,rdf;triplestore;database;java
183,RageDB,High-performance in-memory property graph database,"An in-memory property graph database server using a shared-nothing architecture, designed for high-performance graph traversals and queries.",B6;B6-03,graph_storage;graph_query,solver,C++,https://github.com/ragedb/ragedb,,Apache-2.0,graph-database;in-memory;property-graph;cpp
184,Ostrich,Versioned RDF triple store supporting changesets,A versioned RDF triple store (OffSet-enabled TRIple store for CHangesets) that allows efficient storage and querying of multiple versions of a dataset.,B6;B6-03,graph_storage;version_control,solver,C++,https://github.com/rdfostrich/ostrich,,NOASSERTION,rdf;triplestore;versioning;cpp
185,Sage,SPARQL query engine for public Linked Data with preemption,"A SPARQL query engine designed for public Linked Data providers, supporting preemptive query execution to ensure server stability and responsiveness.",B6;B6-03,query_engine;sparql_processing,solver,Python,https://github.com/sage-org/sage-engine,http://sage.univ-nantes.fr/,MIT,sparql;linked-data;query-engine;python
186,Semagrow,Federated SPARQL query engine,"A SPARQL query federator that integrates heterogeneous data sources, allowing unified querying across distributed knowledge graphs.",B6;B6-03,query_federation;data_integration,solver,JavaScript,https://github.com/semagrow/semagrow,http://semagrow.github.io/,Apache-2.0,sparql;federation;query-engine;linked-data
187,AgensGraph,Transactional graph database based on PostgreSQL,"AgensGraph is a multi-model graph database based on PostgreSQL that supports both property graph and relational data models, enabling complex graph data storage and querying for knowledge graph applications.",B6;B6-03,graph_storage;data_management,platform,C,https://github.com/skaiworldwide-oss/agensgraph,https://bitnine.net/agensgraph/,Apache-2.0,graph-database;postgresql;sql;cypher
188,SociaLite,Query language for large-scale graph analysis and data mining,"SociaLite is a Datalog-based query language designed for efficient large-scale graph analysis and data mining, allowing concise expression of graph algorithms.",B6;B6-03,graph_analysis;data_mining,solver,Java,https://github.com/socialite-lang/socialite,,Apache-2.0,query-language;graph-analysis;datalog
189,sones GraphDB,Open source object-oriented graph database,"sones GraphDB is an object-oriented graph database designed to store highly connected data, suitable for knowledge graph applications.",B6;B6-03,graph_storage,platform,C#,https://github.com/sones/sones,,AGPL-3.0,graph-database;c-sharp;object-oriented
190,SPARQL-Generate,Extension of SPARQL 1.1 to generate RDF from heterogeneous documents,"SPARQL-Generate is an implementation over Apache Jena that extends SPARQL 1.1 to query and transform non-RDF documents (JSON, XML, CSV, etc.) into RDF graphs, facilitating data integration for knowledge graphs.",B6;B6-03,data_integration;rdf_generation,library,Java,https://github.com/sparql-generate/sparql-generate,https://w3id.org/sparql-generate/,Apache-2.0,sparql;rdf;semantic-web;data-transformation
191,GraphQuery,Query language and execution engine for graph data,"GraphQuery is a query language and execution engine designed to query data from various backend services as a graph, facilitating data aggregation and retrieval.",B6;B6-03,query_engine;data_retrieval,solver,Go,https://github.com/storyicon/graphquery,,Apache-2.0,query-language;graph;golang
192,NOUS,"System for construction, querying, and reasoning with Knowledge Graphs","NOUS is a framework for building, querying, and performing reasoning on knowledge graphs, supporting streaming data and dynamic knowledge base construction.",B6;B6-03,knowledge_graph_construction;reasoning,platform,Scala,https://github.com/streaming-graphs/NOUS,,None,knowledge-graph;reasoning;streaming-data
193,SuperPhy Semantic,Semantic web ontologies and tools for SuperPhy,"This repository contains the semantic web components (ontologies, RDF generation tools) for the SuperPhy platform, enabling semantic modeling of pathogen genomic data.",B6;B6-03,data_modeling;ontology_engineering,library,Web Ontology Language,https://github.com/superphy/semantic,,Apache-2.0,ontology;semantic-web;bioinformatics;rdf
194,Spfy,Integrated graph database for E. coli phenotype prediction,Spfy is an integrated graph database system designed for the real-time prediction of Escherichia coli phenotypes and downstream comparative genomic analyses using graph-based data structures.,B6;B6-03,phenotype_prediction;comparative_genomics,platform,Python,https://github.com/superphy/spfy,https://superphy.github.io/spfy/,Apache-2.0,graph-database;bioinformatics;genomics;prediction
195,Tentris,High-performance disk-based RDF graph database,Tentris is a tensor-based RDF triple store designed for high-performance graph analytics and querying on large datasets using disk-based storage.,B6;B6-03,graph_storage;graph_analytics,platform,Shell,https://github.com/tentris/tentris,,None,rdf;triple-store;graph-database;tensor
196,VocView,SKOS vocabulary viewer web application,"VocView is a web application for visualizing and browsing SKOS vocabularies and RDF taxonomies, supporting the management and dissemination of scientific terminologies.",B6;B6-03,visualization;vocabulary_management,service,Python,https://github.com/ternaustralia/vocview,,MIT,skos;rdf;vocabulary;visualization
197,Trio,Datatype agnostic triple store & query engine API,"Trio is a datatype-agnostic triple store and query engine API designed for flexible graph data storage and retrieval, suitable for semantic web applications.",B6;B6-03,graph_storage;query_engine,library,Shell,https://github.com/thi-ng/trio,,Apache-2.0,triple-store;rdf;graph-database
198,Text2Cypher Llama Agent,Agents converting natural language to Cypher queries for Neo4j,"A collection of LlamaIndex-powered agents that translate natural language questions into Cypher queries to retrieve information from Neo4j databases, facilitating accessible graph data analysis.",B6;B6-03,query_generation;natural_language_interface,solver,Jupyter Notebook,https://github.com/tomasonjo-labs/text2cypher_llama_agent,,MIT,llm;cypher;neo4j;text-to-sql
199,Cognee,Memory and Knowledge Graph management for AI Agents,"Cognee provides a framework for creating and managing memory and knowledge graphs for AI agents, enabling structured data storage and retrieval for cognitive architectures.",B6;B6-03,knowledge_graph_construction;memory_management,library,Python,https://github.com/topoteretes/cognee,,Apache-2.0,knowledge-graph;ai-agents;memory;rag
200,TrustGraph,Knowledge graph tool to eliminate AI hallucinations,"TrustGraph is a tool designed to construct and utilize knowledge graphs to ground AI agents, aiming to reduce hallucinations by providing structured, verifiable knowledge contexts.",B6;B6-03,knowledge_graph_construction;inference,library,Python,https://github.com/trustgraph-ai/trustgraph,,Apache-2.0,knowledge-graph;ai-safety;hallucination-reduction
201,UStore,High-performance multi-modal database with graph capabilities,"UStore is a high-performance, multi-modal database system that supports graph data storage and provides interfaces for NetworkX and Pandas, designed for data science and AI applications.",B6;B6-03,graph_storage;data_management,platform,C++,https://github.com/unum-cloud/UStore,https://unum-cloud.github.io/UStore/,Apache-2.0,database;graph;multi-modal;networkx
202,UrbanKGent,Urban knowledge graph construction agent,"UrbanKGent is an AI agent framework designed specifically for the construction of urban knowledge graphs, automating the extraction and structuring of urban data.",B6;B6-03,knowledge_graph_construction;urban_computing,solver,Python,https://github.com/usail-hkust/UrbanKGent,,None,knowledge-graph;urban-computing;agent
203,Web-Karma,Information integration tool for semantic web data,"Karma is an information integration tool that enables users to map data from various sources (databases, spreadsheets, web APIs) to ontologies, facilitating the creation of linked data and knowledge graphs.",B6;B6-03,data_integration;ontology_mapping,platform,Java,https://github.com/usc-isi-i2/Web-Karma,http://karma.isi.edu/,Apache-2.0,data-integration;semantic-web;ontology;etl
204,HeroDB,Hybrid RDBMS and Graph database engine,"HeroDB is a database engine that supports both relational and graph data models, providing storage and query capabilities for complex data structures.",B6;B6-03,graph_storage,platform,C++,https://github.com/vczh/herodb,,Apache-2.0,database;graph-database;rdbms
205,NebulaGraph,"Distributed, scalable graph database","NebulaGraph is a distributed, high-performance open-source graph database designed for massive-scale graph data processing, featuring horizontal scalability and high availability.",B6;B6-03,graph_storage;graph_querying,platform,C++,https://github.com/vesoft-inc/nebula,https://docs.nebula-graph.io/,Apache-2.0,graph-database;distributed-systems;ngql
206,Nebula-Algorithm,Graph algorithms for NebulaGraph based on Spark GraphX,"Nebula-Algorithm is a library of graph algorithms (e.g., PageRank, Louvain) implemented on Spark GraphX that integrates with NebulaGraph for large-scale graph analysis.",B6;B6-03,graph_analysis;algorithm_library,library,Scala,https://github.com/vesoft-inc/nebula-algorithm,,None,graph-algorithms;spark;graphx;nebula-graph
207,Nebula Exchange,Spark-based data import tool for NebulaGraph,"Nebula Exchange is a data integration tool based on Apache Spark that enables batch and streaming data import from various sources (Hive, MySQL, Neo4j, etc.) into NebulaGraph.",B6;B6-03,data_integration;etl,workflow,Scala,https://github.com/vesoft-inc/nebula-exchange,,Apache-2.0,etl;spark;data-import;nebula-graph
208,NebulaGraph Studio,Web-based visualization and management tool for NebulaGraph,"A graphical user interface for NebulaGraph that allows users to query, visualize, and explore graph data, facilitating the analysis of scientific knowledge graphs.",B6;B6-03,scientific_visualization;graph_exploration,platform,TypeScript,https://github.com/vesoft-inc/nebula-studio,https://docs.nebula-graph.io/,Apache-2.0,visualization;graph-gui;nebula-graph
209,triplestore,Lightweight RDF triple store library for managing and querying semantic data,"A Go library to manage, query, and store RDF triples, supporting the construction and manipulation of semantic knowledge graphs.",B6;B6-03,rdf_storage;semantic_query,library,Go,https://github.com/wallix/triplestore,,Apache-2.0,rdf;triplestore;semantic-web
210,iBKH,Integrative Biomedical Knowledge Hub for biomedical data analysis,"A Python package and platform providing access to a comprehensive biomedical knowledge graph, integrating data from multiple sources for biomedical reasoning and discovery.",B6;B6-03,knowledge_graph_access;biomedical_reasoning,platform,Python,https://github.com/wcm-wanglab/iBKH,,MIT,biomedical-kg;knowledge-hub;bioinformatics
211,NebulaGraph Desktop,Desktop client for managing and visualizing NebulaGraph databases,"A cross-platform desktop application for NebulaGraph, providing graph visualization and query capabilities for researchers managing local or remote knowledge graphs.",B6;B6-03,scientific_visualization;graph_management,platform,TypeScript,https://github.com/wey-gu/NebulaGraph-Desktop,,Apache-2.0,desktop-tool;graph-visualization;nebula-graph
212,NebulaGraph-NX,NetworkX adapter for NebulaGraph enabling scientific graph analysis,"A Python library that allows users to use the NetworkX API to manipulate and analyze graphs stored in NebulaGraph, bridging database storage with scientific graph algorithms.",B6;B6-03,graph_analysis;network_science,library,Python,https://github.com/wey-gu/NebulaGraph-NX,,Apache-2.0,networkx;graph-algorithms;nebula-graph
213,jupyter_nebulagraph,Jupyter notebook extension for NebulaGraph queries and visualization,"A tool enabling direct execution of nGQL queries and graph visualization within Jupyter Notebooks, integrating graph database operations into the scientific research workflow.",B6;B6-03,scientific_visualization;interactive_query,library,Python,https://github.com/wey-gu/jupyter_nebulagraph,,NOASSERTION,jupyter;visualization;nebula-graph
214,nebula-dgl,Integration package for NebulaGraph and Deep Graph Library (DGL),"A library that connects NebulaGraph with DGL, enabling researchers to perform deep learning on graphs (GNNs) using data stored in NebulaGraph.",B6;B6-03,graph_neural_networks;deep_learning_integration,library,Python,https://github.com/wey-gu/nebula-dgl,,Apache-2.0,dgl;gnn;nebula-graph
215,nebulagraph-ai,High-level API for graph algorithms and analytics on NebulaGraph,"A Python library providing simplified interfaces for running graph algorithms and analytics on NebulaGraph, designed to facilitate AI-driven graph analysis.",B6;B6-03,graph_analytics;algorithm_execution,library,Python,https://github.com/wey-gu/nebulagraph-ai,,Apache-2.0,graph-analytics;ai;nebula-graph
216,Wikidata Query Blazegraph,Graph database engine used by Wikidata for SPARQL queries,"The specific version and configuration of the Blazegraph graph database used to power Wikidata's query service, supporting massive-scale RDF storage and SPARQL querying.",B6;B6-03,rdf_storage;sparql_query,platform,Java,https://github.com/wikimedia/wikidata-query-blazegraph,https://query.wikidata.org/,GPL-2.0,blazegraph;sparql;rdf
217,BioGrakn,Knowledge Graph-based semantic database for biomedical sciences,"A specialized configuration and schema for Grakn (TypeDB) designed to model and query biomedical data, facilitating semantic reasoning in biology.",B6;B6-03,biomedical_knowledge_graph;semantic_reasoning,platform,Java,https://github.com/xMAnton/BioGrakn,,None,grakn;biomedical-kg;semantic-db
218,Yuxi-Know,Knowledge Graph Agent Platform integrating RAG and LLMs,"A platform combining Knowledge Graphs (Neo4j), RAG (LightRAG), and LLMs to build intelligent agents for knowledge retrieval and reasoning, applicable to scientific knowledge management.",B6;B6-03,knowledge_graph_construction;rag;scientific_qa,platform,Python,https://github.com/xerrors/Yuxi-Know,,MIT,rag;llm;neo4j;knowledge-agent
219,d3-sparql,Library to bridge SPARQL query results with D3.js visualization,"A JavaScript library that executes SPARQL queries and formats the results for use with D3.js, enabling the creation of data visualizations from semantic web data sources.",B6;B6-03,scientific_visualization;sparql_integration,library,JavaScript,https://github.com/zazuko/d3-sparql,,BSD-3-Clause,d3;sparql;visualization
220,zef,Toolkit for temporal graph-relational data management,"A Python toolkit and database layer for managing graph-relational data with support for time-travel and temporal queries, suitable for complex scientific data modeling.",B6;B6-03,graph_storage;temporal_data_management,library,Python,https://github.com/zefhub/zef,https://docs.zefhub.io/,Apache-2.0,graph-database;temporal-graph;python
221,NL2GQL,LLM-based tool for converting natural language to Graph Query Language,"A tool leveraging Large Language Models to translate natural language questions into Graph Query Language (GQL) for NebulaGraph or Neo4j, facilitating easier access to knowledge graphs.",B6;B6-03,query_generation;natural_language_interface,solver,Python,https://github.com/zhiqix/NL2GQL,,None,llm;gql;nebula-graph;neo4j
222,AdaKGC,Schema-adaptable Knowledge Graph Construction tool,"An implementation of a schema-adaptable approach for Knowledge Graph Construction, allowing for flexible extraction of entities and relations based on changing schemas.",B6,knowledge_graph_construction;relation_extraction,solver,Python,https://github.com/zjunlp/AdaKGC,,None,kg-construction;nlp;schema-adaptable
223,AutoKG,LLM-driven Knowledge Graph Construction and Reasoning framework,"A framework utilizing Large Language Models for automated Knowledge Graph construction and reasoning, exploring the capabilities of LLMs in structured knowledge tasks.",B6,knowledge_graph_construction;reasoning;llm_integration,solver,Python,https://github.com/zjunlp/AutoKG,,MIT,llm;kg-construction;reasoning
224,ContinueMKGC,Continual Multimodal Knowledge Graph Construction tool,"A tool designed for continual learning in multimodal knowledge graph construction, enabling the system to adapt to new data modalities and tasks over time.",B6,knowledge_graph_construction;multimodal_learning,solver,Python,https://github.com/zjunlp/ContinueMKGC,,None,multimodal-kg;continual-learning;kg-construction
225,DeepKE,Open toolkit for Knowledge Graph Extraction and Construction,"A comprehensive toolkit for knowledge graph extraction and construction, supporting standard supervised, low-resource, and document-level extraction scenarios.",B6,knowledge_graph_construction;information_extraction,library,Python,https://github.com/zjunlp/DeepKE,https://zjunlp.github.io/DeepKE/,MIT,kg-extraction;nlp;deep-learning
226,RAP,Schema-aware Reference as Prompt for Data-Efficient KG Construction,A tool implementing a schema-aware prompting strategy to improve data efficiency in Knowledge Graph construction using Large Language Models.,B6,knowledge_graph_construction;prompt_engineering,solver,Python,https://github.com/zjunlp/RAP,,MIT,kg-construction;prompting;data-efficient
227,AmpliGraph,Library for representation learning on knowledge graphs,"A Python library for representation learning on knowledge graphs, capable of generating knowledge graph embeddings (KGE) for link prediction, knowledge discovery, and hypothesis generation in scientific datasets.",B6;B6-04,knowledge_graph_embedding;link_prediction,library,Python,https://github.com/Accenture/AmpliGraph,https://docs.ampligraph.org,Apache-2.0,kge;knowledge-graph;link-prediction
228,GRAPE,High-performance graph representation learning library,"A Rust/Python library for graph representation learning, focusing on efficient graph processing, embedding generation, and link prediction evaluation, optimized for large-scale biological networks.",B6;B6-04,graph_embedding;link_prediction;graph_processing,library,Rust,https://github.com/AnacletoLAB/grape,,MIT,graph-neural-networks;rust;bioinformatics
229,FIORA,MS/MS spectrum prediction using graph neural networks,"An in silico fragmentation algorithm that uses graph neural networks to predict tandem mass spectra (MS/MS), bond cleavages, and retention times for small molecules, aiding in metabolomics and proteomics identification.",B6;B6-04,spectrum_prediction;molecular_property_prediction,solver,Jupyter Notebook,https://github.com/BAMeScience/fiora,,MIT,mass-spectrometry;gnn;metabolomics
230,flexynesis,Deep learning suite for multi-omics data integration,"A deep-learning based multi-modal data integration framework designed to handle bulk and single-cell multi-omics datasets for dimensionality reduction, phenotype prediction, and biomarker discovery.",B6,multi_omics_integration;dimensionality_reduction,workflow,Python,https://github.com/BIMSBbioinfo/flexynesis,,NOASSERTION,multi-omics;deep-learning;integration
231,OpenHGNN,Toolkit for heterogeneous graph neural networks,"An open-source toolkit based on DGL for heterogeneous graph neural networks (HGNNs), providing unified interfaces for running, evaluating, and developing various HGNN models for tasks like node classification and link prediction.",B6;B6-04,node_classification;link_prediction;graph_embedding,platform,Python,https://github.com/BUPT-GAMMA/OpenHGNN,,Apache-2.0,hgnn;heterogeneous-graph;dgl
232,ULTRA,Foundation model for inductive knowledge graph reasoning,"A foundation model for knowledge graph reasoning that generalizes to new graphs without retraining, supporting inductive link prediction and reasoning tasks.",B6-04,link_prediction;reasoning,solver,Python,https://github.com/DeepGraphLearning/ULTRA,,MIT,knowledge-graph;foundation-model;reasoning
233,GraphVite,High-performance graph embedding system,"A general and high-performance graph embedding system designed for high-speed training of node embeddings on large-scale graphs and knowledge graphs, often used in bioinformatics for massive network analysis.",B6-04,graph_embedding;knowledge_graph_embedding,library,C++,https://github.com/DeepGraphLearning/graphvite,https://graphvite.io/,Apache-2.0,graph-embedding;kge;high-performance
234,BrainGB,Benchmark and library for brain network analysis,"A library and benchmark for brain network analysis using graph neural networks, facilitating geometric deep learning on medical imaging data for neuroscience research.",B6-04,brain_network_analysis;disease_prediction,library,MATLAB,https://github.com/HennyJie/BrainGB,https://braingb.us/,MIT,neuroscience;brain-network;gnn
235,KG4SL,GNN-based model for synthetic lethality prediction in cancer drug discovery,"KG4SL is a graph neural network model that leverages knowledge graphs to predict synthetic lethality (SL) interactions, aiding in the discovery of anti-cancer drug targets.",B6;B6-04,drug_target_prediction;synthetic_lethality_prediction,solver,Python,https://github.com/JieZheng-ShanghaiTech/KG4SL,,MIT,gnn;synthetic-lethality;drug-discovery;knowledge-graph
236,SpatialGlue,Deep learning method for spatial multi-omics data integration,"SpatialGlue is a graph-based deep learning framework designed to integrate spatial multi-omics data, enabling more accurate interpretation of complex biological tissues.",B6;B6-04,omics_integration;spatial_omics_analysis,solver,Python,https://github.com/JinmiaoChenLab/SpatialGlue,,AGPL-3.0,spatial-omics;multi-omics;data-integration;deep-learning
237,PeSTo,Geometric deep learning for protein binding interface prediction,"PeSTo (Protein Structure Transformer) is a geometric deep learning method that predicts protein binding interfaces directly from protein structures, useful for structural biology and drug design.",B6;B6-04,protein_structure_analysis;binding_site_prediction,solver,Jupyter Notebook,https://github.com/LBM-EPFL/PeSTo,,NOASSERTION,protein-structure;geometric-deep-learning;binding-prediction
238,DrugLAMP,Multi-modal LLM-based system for drug-target interaction prediction,DrugLAMP utilizes multi-modal large language models to analyze structural affinities and predict drug-target interactions with high accuracy.,B6;B6-04,drug_target_prediction;interaction_prediction,solver,Python,https://github.com/Lzcstan/DrugLAMP,,None,drug-target-interaction;llm;multi-modal
239,DTiGEMSplus,Network-based tool for computational drug-target interaction prediction,"DTiGEMSplus is a computational tool that employs graph embedding, graph mining, and similarity-based techniques to predict drug-target interactions.",B6;B6-04,drug_target_prediction;network_analysis,solver,Python,https://github.com/MahaThafar/Drug-Target-Interaction-Prediciton-Method,,None,drug-target-interaction;graph-embedding;network-medicine
240,EEG-DTI,Heterogeneous graph representation learning framework for DTI prediction,EEG-DTI is an end-to-end heterogeneous graph representation learning-based framework designed for predicting drug-target interactions.,B6;B6-04,drug_target_prediction;graph_representation_learning,solver,Python,https://github.com/MedicineBiology-AI/EEG-DTI,,None,drug-target-interaction;heterogeneous-graph;deep-learning
241,LLMReasonCert,Evaluation framework for Chain-of-Thought in multi-hop knowledge graph reasoning,"Official implementation for evaluating Chain-of-Thought (CoT) capabilities in multi-hop reasoning tasks over knowledge graphs, providing metrics and certification methods for reasoning paths.",B6-04;NLP,model_evaluation;reasoning,solver,Python,https://github.com/MinhVuong2000/LLMReasonCert,https://aclanthology.org/2024.findings-acl.168,None,knowledge-graph;chain-of-thought;reasoning;evaluation
242,BGRL_Pytorch,PyTorch implementation of Bootstrapped Graph Latents (BGRL) for graph representation learning,"A library implementing Large-Scale Representation Learning on Graphs via Bootstrapping, enabling self-supervised learning on graph structures without requiring negative sampling.",B6-04,representation_learning;embedding,solver,Python,https://github.com/Namkyeong/BGRL_Pytorch,,None,graph-neural-networks;self-supervised-learning;representation-learning
243,EvoKG,Joint modeling of event time and network structure for temporal knowledge graph reasoning,A framework for reasoning over temporal knowledge graphs that jointly models the timing of events and the evolving network structure to predict future interactions.,B6-04,temporal_reasoning;link_prediction,solver,Python,https://github.com/NamyongPark/EvoKG,,MIT,temporal-knowledge-graph;reasoning;event-prediction
244,OpenBG-IMG,Baseline models for multimodal product knowledge graph link prediction,"Provides baseline implementations and tools for the CCKS 2022 task on link prediction in multimodal product knowledge graphs, integrating image and text data.",B6-04,link_prediction;multimodal_learning,solver,Python,https://github.com/OpenBGBenchmark/OpenBG-IMG,,None,multimodal;knowledge-graph;link-prediction
245,OpenBioLink,Evaluation framework and dataset for biomedical link prediction,"A comprehensive resource and evaluation framework designed for benchmarking link prediction models on heterogeneous biomedical graph data, ensuring high-quality benchmarks.",B6;B6-04,benchmarking;link_prediction,dataset,Python,https://github.com/OpenBioLink/OpenBioLink,,MIT,biomedical-graph;benchmarking;link-prediction
246,SAFRAN,Scalable and fast non-redundant rule application for link prediction,"A C++ tool for efficient application of logical rules in large knowledge graphs to perform link prediction, focusing on scalability and speed.",B6-04,link_prediction;rule_mining,solver,C++,https://github.com/OpenBioLink/SAFRAN,,MIT,rule-learning;link-prediction;scalability
247,GAT,Reference implementation of Graph Attention Networks,"The original implementation of Graph Attention Networks (GATs), a novel neural network architecture that operates on graph-structured data, leveraging masked self-attentional layers.",B6-04,graph_modeling;node_classification,library,Python,https://github.com/PetarV-/GAT,https://arxiv.org/abs/1710.10903,MIT,gnn;attention-mechanism;deep-learning
248,Edgeformers,Graph-empowered transformers for representation learning on textual-edge networks,A framework that integrates graph structural information with transformer architectures to enhance representation learning on networks where edges contain rich textual information.,B6-04;NLP,representation_learning;text_mining,solver,Python,https://github.com/PeterGriffinJin/Edgeformers,,Apache-2.0,transformer;graph-neural-networks;text-graph
249,GEANet-BioMed-Event-Extraction,Biomedical event extraction using hierarchical knowledge graphs,A tool for extracting biomedical events from text by leveraging hierarchical knowledge graphs to capture complex relationships and dependencies.,B6;NLP,event_extraction;information_extraction,solver,Python,https://github.com/PlusLabNLP/GEANet-BioMed-Event-Extraction,,MIT,biomedical-nlp;event-extraction;knowledge-graph
