id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
598,Non-uniform-quadtree-map,Non-Uniform Quadtree Map Building Method,"A C++ implementation for building non-uniform quadtree maps, including dead-end semantics extraction, useful for robotic mapping and navigation tasks.",E1;E1-03,mapping;spatial_indexing,solver,C++,https://github.com/biter0088/Non-uniform-quadtree-map,,None,quadtree;mapping;robotics;path-planning
599,fast-surface-nets-rs,Fast isosurface extraction algorithm,"A Rust implementation of the Surface Nets algorithm for fast isosurface extraction from volumetric data, applicable in scientific visualization and mesh generation.",E1,isosurface_extraction;mesh_generation,library,Rust,https://github.com/bonsairobo/fast-surface-nets-rs,,MIT,isosurface;voxel;mesh;rust
600,YOLOX-OBB,Oriented Object Detection based on YOLOX,"An implementation of YOLOX adapted for Oriented Object Detection (OBB) using KLD loss, specifically tested on the DOTA dataset for aerial imagery.",E1;E1-03,object_detection;oriented_bounding_box,solver,Jupyter Notebook,https://github.com/buzhidaoshenme/YOLOX-OBB,,Apache-2.0,yolox;obb;dota;aerial-imagery
601,HRSID,High Resolution SAR Images Dataset for Ship Detection,"A benchmark dataset for ship detection, semantic segmentation, and instance segmentation in high-resolution SAR images.",E1;E1-03,dataset;ship_detection,dataset,,https://github.com/chaozhong2010/HRSID,,GPL-3.0,sar;ship-detection;dataset;remote-sensing
602,VHR-10_dataset_coco,NWPU VHR-10 Dataset converted to COCO format,"Object detection and instance segmentation dataset for VHR remote sensing images, providing the NWPU VHR-10 dataset in standard COCO format.",E1;E1-03,dataset;object_detection,dataset,Python,https://github.com/chaozhong2010/VHR-10_dataset_coco,,MIT,remote-sensing;dataset;coco;object-detection
603,YOLOv5-ODConvNeXt,Improved YOLOv5 for ship detection on drone images,"An enhanced version of YOLOv5 integrating ODConvNeXt modules, optimized for ship detection tasks in drone-captured imagery.",E1;E1-03,object_detection;ship_detection,solver,Python,https://github.com/chengshuxiao/YOLOv5-ODConvNeXt,,None,yolov5;ship-detection;drone-imagery;deep-learning
604,3D_Ground_Segmentation,Ground segmentation algorithm for 3D point clouds,"A C++ implementation of a ground segmentation algorithm for 3D LiDAR point clouds, capable of distinguishing road and non-road points and extracting road surfaces.",E1;E1-03,segmentation;lidar_processing,solver,C++,https://github.com/chrise96/3D_Ground_Segmentation,,GPL-3.0,lidar;ground-segmentation;point-cloud;cpp
605,split_raster,Tool to split large raster images into tiles,"A Python package designed to easily break down large raster images into smaller tiles, facilitating deep learning and computer vision tasks on geospatial data.",E1;E1-03,image_preprocessing;tiling,library,Jupyter Notebook,https://github.com/cuicaihao/split_raster,,MIT,raster;tiling;geospatial;preprocessing
606,Unet-of-remote-sensing-image,U-Net implementation for remote sensing semantic segmentation,A deep learning project implementing U-Net for semantic segmentation tasks specifically on remote sensing imagery.,E1;E1-03,semantic_segmentation;remote_sensing,solver,Python,https://github.com/cuilunan/Unet-of-remote-sensing-image,,None,unet;semantic-segmentation;remote-sensing;deep-learning
607,ISPRS_S2FL,Multimodal Remote Sensing Benchmark Datasets,"Benchmark datasets for land cover classification using multimodal remote sensing data, associated with ISPRS JP&RS 2021 paper.",E1;E1-03,dataset;land_cover_classification,dataset,MATLAB,https://github.com/danfenghong/ISPRS_S2FL,,None,remote-sensing;dataset;multimodal;land-cover
608,RSE_Cross-city,Cross-City Semantic Segmentation Benchmark Dataset,A multimodal remote sensing benchmark dataset for cross-city semantic segmentation using high-resolution domain adaptation networks.,E1;E1-03,dataset;semantic_segmentation,dataset,Python,https://github.com/danfenghong/RSE_Cross-city,,None,remote-sensing;dataset;semantic-segmentation;domain-adaptation
609,toulouse-road-network-dataset,Generator for Toulouse Road Network Dataset,Python code to generate the Toulouse Road Network dataset used for image-conditioned graph generation for road network extraction.,E1;E1-03,dataset;data_generation,dataset,Python,https://github.com/davide-belli/toulouse-road-network-dataset,,MIT,road-network;dataset;generation;remote-sensing
610,Aerial-YOLO-DOTA,YOLOv9 implementation for aerial object detection,"A toolkit implementing YOLOv9 for object detection in aerial and satellite imagery using the DOTA v1.5 dataset, including custom data pipelines and evaluation tools.",E1;E1-03,object_detection;aerial_imagery,solver,Python,https://github.com/davidgeorgewilliams/Aerial-YOLO-DOTA,,MIT,yolov9;dota;aerial-imagery;object-detection
611,BuildSeg,QGIS plugin for building extraction from remote sensing imagery based on ONNX,A QGIS plugin designed to extract building footprints from remote sensing imagery using deep learning models (ONNX format). It integrates segmentation capabilities directly into the GIS workflow.,E1;E1-03,segmentation;building_extraction,platform,Python,https://github.com/deepbands/buildseg,,GPL-3.0,qgis-plugin;building-extraction;remote-sensing;onnx
612,SSDGL,Spectral-Spatial-Dependent Global Learning Framework for Hyperspectral Image Classification,"A deep learning framework implementing a spectral-spatial-dependent global learning method for hyperspectral image classification, specifically addressing issues of insufficient and imbalanced data.",E1;E1-03,classification;hyperspectral_analysis,solver,Python,https://github.com/dengweihuan/SSDGL,https://ieeexplore.ieee.org/document/9440852,GPL-3.0,hyperspectral-image-classification;deep-learning;remote-sensing
613,geobits,ArUco Ground Control Point detection for aerial imagery photogrammetry,"A tool for detecting ArUco markers used as Ground Control Points (GCPs) in aerial imagery, facilitating the processing and georeferencing of UAV/MAV data.",E1,photogrammetry;calibration;detection,solver,C++,https://github.com/dronemapper-io/aruco-geobits,,MIT,photogrammetry;uav;ground-control-points;aruco
614,SegEarth-OV-2,Annotation-Free Open-Vocabulary Segmentation for Remote Sensing Images,"A segmentation tool designed for remote sensing imagery that utilizes open-vocabulary models to perform segmentation without requiring specific annotations, enabling flexible extraction of geospatial features.",E1;E1-03,segmentation;open_vocabulary_segmentation,solver,Python,https://github.com/earth-insights/SegEarth-OV-2,,None,remote-sensing;segmentation;open-vocabulary
615,SegEarth-OV-3,Open-Vocabulary Semantic Segmentation in Remote Sensing Images using SAM 3,An advanced iteration of the SegEarth tool exploring the use of the Segment Anything Model 3 (SAM 3) for open-vocabulary semantic segmentation tasks in remote sensing.,E1;E1-03,segmentation;semantic_segmentation,solver,Python,https://github.com/earth-insights/SegEarth-OV-3,,None,sam;remote-sensing;semantic-segmentation
616,samroadplus,Satellite Image Road Graph Extraction Method,"A method and tool for extracting road graphs from satellite imagery on a global scale, presented at CVPR 2025. It focuses on converting raster imagery into vectorized road networks.",E1;E1-03,road_extraction;segmentation,solver,Python,https://github.com/earth-insights/samroadplus,,None,road-extraction;satellite-imagery;vectorization
617,Hyperspectral-Classification,PyTorch framework for Hyperspectral Image Classification,A PyTorch-based library providing implementations of various deep learning models for the classification of hyperspectral imaging (HSI) data.,E1;E1-03,classification;hyperspectral_analysis,library,Python,https://github.com/eecn/Hyperspectral-Classification,,NOASSERTION,hyperspectral;pytorch;classification;remote-sensing
618,CNN-SoilTextureClassification,1D-CNN for soil texture classification from hyperspectral data,"A tool implementing 1-dimensional convolutional neural networks to classify soil textures based on hyperspectral measurement data, aiding in soil science and geological analysis.",E1;E1-03,classification;soil_analysis,solver,Python,https://github.com/felixriese/CNN-SoilTextureClassification,,MIT,soil-texture;hyperspectral;cnn;classification
619,Polar-Encodings-SAR-Ship-Detection,Arbitrary-Oriented Ship Detection in SAR Images using Polar Encodings,"Implementation of a method for detecting ships in Synthetic Aperture Radar (SAR) images, specifically handling arbitrary orientations using polar encodings.",E1;E1-03,detection;sar_analysis,solver,Python,https://github.com/flyingshan/Learning-Polar-Encodings-For-Arbitrary-Oriented-Ship-Detection-In-SAR-Images,,MIT,sar;ship-detection;remote-sensing;object-detection
620,Mask_RCNN-Ship-Detection,Mask R-CNN implementation adapted for ship detection in satellite imagery,"A fork of the Matterport Mask R-CNN library configured and demonstrated for the specific task of detecting ships in satellite imagery, serving as a baseline tool for this application.",E1;E1-03,detection;segmentation,solver,Python,https://github.com/gabrielgarza/Mask_RCNN,,NOASSERTION,mask-rcnn;ship-detection;satellite-imagery
621,land-cover-classification-pipeline,Pipeline for Land-Cover and Land-Use Classification from Satellite Images,"A processing pipeline designed to classify land-cover and land-use from satellite imagery, facilitating ecological and geographical analysis.",E1;E1-03,classification;land_cover_mapping,workflow,Python,https://github.com/gabtorres-ph/land-cover-to-land-use-classification,,None,land-cover;land-use;satellite-imagery;classification
622,HybridSN,Hybrid-Spectral-Net for Hyperspectral Image Classification,"Implementation of the HybridSN architecture (3D-2D CNN) for the classification of hyperspectral images, providing a tool for high-accuracy spectral data analysis.",E1;E1-03,classification;hyperspectral_analysis,solver,Jupyter Notebook,https://github.com/gokriznastic/HybridSN,,MIT,hyperspectral;cnn;classification;remote-sensing
623,SMPISD-MTPNet,Scene Semantic Prior-Assisted Infrared Ship Detection,"A multi-task perception network designed for detecting ships in infrared imagery by leveraging scene semantic priors, useful for maritime monitoring in specific spectral bands.",E1;E1-03,detection;infrared_analysis,solver,Python,https://github.com/greekinRoma/SMPISD-MTPNet,,None,infrared;ship-detection;remote-sensing
624,deeplearn_hsi,Deep Learning-Based Classification of Hyperspectral Data,"Source code and tools for deep learning-based classification of hyperspectral data, supporting research in spectral image analysis.",E1;E1-03,classification;hyperspectral_analysis,solver,Python,https://github.com/hantek/deeplearn_hsi,,BSD-2-Clause,hyperspectral;deep-learning;classification
625,sam_road,Large-scale vectorized road network extraction using SAM,"A tool leveraging the Segment Anything Model (SAM) for extracting large-scale, vectorized road networks from aerial imagery, facilitating automated mapping.",E1;E1-03,road_extraction;segmentation,solver,Python,https://github.com/htcr/sam_road,,MIT,road-extraction;sam;aerial-imagery;vectorization
626,yolov5_obb,Oriented Object Detection (OBB) based on YOLOv5,"An implementation of YOLOv5 modified for Oriented Object Detection (OBB), which is critical for detecting rotated objects like ships and vehicles in aerial and satellite imagery.",E1;E1-03,detection;oriented_object_detection,solver,Python,https://github.com/hukaixuan19970627/yolov5_obb,,GPL-3.0,object-detection;oriented-bounding-box;aerial-imagery;yolov5
627,Geoseg,Computer vision package for automatic building segmentation and outline extraction,"A comprehensive computer vision toolkit designed for geospatial applications, specifically focusing on automatic building segmentation and outline extraction from remote sensing imagery.",E1;E1-03,segmentation;building_extraction,solver,Python,https://github.com/huster-wgm/geoseg,,MIT,remote-sensing;building-segmentation;computer-vision;deep-learning
628,torchrs,PyTorch implementation of popular datasets and models in remote sensing,"A PyTorch-based library that provides implementations of popular datasets and deep learning models specifically tailored for remote sensing tasks, facilitating research and development in geospatial computer vision.",E1;E1-03,model_library;data_loading,library,Python,https://github.com/isaaccorley/torchrs,,MIT,pytorch;remote-sensing;datasets;deep-learning
629,yoro,YOLO variant for rotated object detection,"A specialized implementation of the YOLO architecture adapted for rotated object detection, commonly used in aerial and satellite imagery analysis where objects are not axis-aligned.",E1;E1-03,object_detection;rotated_detection,solver,Python,https://github.com/jamesljlster/yoro,,GPL-3.0,yolo;rotated-object-detection;aerial-imagery
630,Ship-Detection-SAR,Maritime vessel detection from SAR data using Faster-RCNN and YOLOv5,"A deep learning solver for detecting maritime vessels in Synthetic Aperture Radar (SAR) data, implementing and adapting Faster-RCNN and YOLOv5 architectures for remote sensing applications.",E1;E1-03,object_detection;ship_detection,solver,Jupyter Notebook,https://github.com/jasonmanesis/Ship-Detection-on-Remote-Sensing-Synthetic-Aperture-Radar-Data,,MIT,sar;ship-detection;faster-rcnn;yolov5
631,road_building_extraction,U-Net implementation for road and building extraction from satellite imagery,A PyTorch implementation of the U-Net architecture specifically tuned for the semantic segmentation and extraction of road networks and building footprints from satellite imagery.,E1;E1-03,segmentation;feature_extraction,solver,Python,https://github.com/jeffwen/road_building_extraction,,MIT,unet;road-extraction;building-extraction;pytorch
632,road_extraction_remote_sensing,Road extraction based on U-Net architecture for DeepGlobe Challenge,"A deep learning solution for road extraction from remote sensing images, originally developed for the CVPR2018 DeepGlobe Challenge, utilizing U-Net architecture.",E1;E1-03,segmentation;road_extraction,solver,Python,https://github.com/jiankang1991/road_extraction_remote_sensing,,None,road-extraction;deepglobe;unet;segmentation
633,ppllama,PaddlePaddle implementation of LLaMA language model,"An implementation of the LLaMA large language model using the PaddlePaddle deep learning framework, enabling researchers using PaddlePaddle to leverage large language models.",A1,language_modeling;inference,library,Python,https://github.com/jiaohuix/ppllama,,GPL-3.0,llama;paddlepaddle;llm;nlp
634,DeHIC,Deep learning framework for hyperspectral image classification,"A deep learning framework designed specifically for the classification of hyperspectral images, providing tools and models to process high-dimensional spectral data.",E1;E1-03,classification;hyperspectral_analysis,framework,Python,https://github.com/jingge326/DeHIC,,None,hyperspectral;classification;deep-learning
635,UAV-to-UAV-Detection-Tracking,Algorithm for UAV detection and tracking from another flying UAV,"A computer vision and deep learning-based system for detecting and tracking Unmanned Aerial Vehicles (UAVs) using imagery captured from another UAV, addressing air-to-air visual tracking challenges.",E1;E1-03,object_detection;tracking,solver,Python,https://github.com/jingliinpurdue/Fast-and-Robust-UAV-to-UAV-Detection-and-Tracking,,BSD-3-Clause,uav;tracking;detection;computer-vision
636,DSVT-AI-TRT,TensorRT implementation of Dynamic Sparse Voxel Transformer for 3D detection,"An optimized implementation of the Dynamic Sparse Voxel Transformer (DSVT) using TensorRT for efficient 3D object detection in point cloud data, achieving high performance on Waymo datasets.",E1;E1-03,3d_object_detection;point_cloud_analysis,solver,C++,https://github.com/jingyue202205/DSVT-AI-TRT,,None,3d-detection;tensorrt;lidar;waymo
637,HiRoNEx,Automatic unsupervised extraction of historical road networks from maps,"A Python tool for the automatic and fully unsupervised extraction of historical road networks from scanned historical maps, facilitating historical geography and spatial analysis.",E1;E1-03,feature_extraction;historical_mapping,tool,Python,https://github.com/johannesuhl/hironex,,MIT,historical-maps;road-extraction;unsupervised-learning
638,TrafficMonitoring,Trajectory extraction of road users via traffic camera,"A computer vision tool for extracting trajectories of road users (vehicles, pedestrians) from traffic camera footage, useful for transportation research and traffic analysis.",E1;E1-03,trajectory_extraction;traffic_analysis,solver,Python,https://github.com/jul095/TrafficMonitoring,,Apache-2.0,traffic-monitoring;trajectory-extraction;computer-vision
639,SuperPCA,Dimensionality reduction and classification of hyperspectral images,"An implementation of the SuperPCA algorithm for dimensionality reduction and classification of hyperspectral images, addressing the high dimensionality challenge in spectral data analysis.",E1;E1-03,dimensionality_reduction;classification;hyperspectral_analysis,solver,C++,https://github.com/junjun-jiang/SuperPCA,,None,hyperspectral;pca;dimensionality-reduction
640,BIT_CD,Remote sensing image change detection with transformers,The official PyTorch implementation of the Bitemporal Image Transformer (BIT) for efficient and accurate change detection in remote sensing images.,E1;E1-03,change_detection;transformer,solver,Python,https://github.com/justchenhao/BIT_CD,,None,change-detection;remote-sensing;transformer;pytorch
641,IAug_CDNet,Adversarial instance augmentation for building change detection,A PyTorch implementation of Adversarial Instance Augmentation (IAug) specifically designed to improve building change detection performance in remote sensing imagery.,E1;E1-03,change_detection;data_augmentation,solver,Python,https://github.com/justchenhao/IAug_CDNet,,None,change-detection;adversarial-learning;building-detection
642,SILI_CD,Continuous cross-resolution remote sensing image change detection,"A deep learning approach for change detection in remote sensing images with varying resolutions, addressing the challenge of cross-resolution analysis.",E1;E1-03,change_detection;cross_resolution,solver,Python,https://github.com/justchenhao/SILI_CD,,BSD-2-Clause,change-detection;remote-sensing;resolution-adaptation
643,deck.gl-raster,WebGL modules for client-side satellite imagery analysis and visualization,A set of deck.gl layers and WebGL modules enabling high-performance client-side visualization and analysis of raster satellite imagery directly in the browser.,E1,visualization;image_analysis,library,JavaScript,https://github.com/kylebarron/deck.gl-raster,,MIT,visualization;satellite-imagery;webgl;deck.gl
644,Semantic-segmentation-RS,Semantic segmentation of remote sensing images using DeepLabv3,A PyTorch implementation of DeepLabv3 specifically adapted for the semantic segmentation of remote sensing imagery.,E1;E1-03,segmentation;remote_sensing,solver,Jupyter Notebook,https://github.com/lcylmhlcy/Semantic-segmentation,,None,semantic-segmentation;deeplabv3;remote-sensing
645,SCAttNet,Semantic segmentation network with spatial and channel attention for high-resolution RS images,A deep learning network incorporating spatial and channel attention mechanisms to improve semantic segmentation performance on high-resolution remote sensing images.,E1;E1-03,segmentation;attention_mechanism,solver,Python,https://github.com/lehaifeng/SCAttNet,,None,semantic-segmentation;attention-mechanism;remote-sensing
646,CNN-LSTM_for_DSM,CNN-LSTM model for digital soil mapping using MODIS time series,"A deep learning model combining CNN and LSTM to predict soil organic carbon content based on long time series of MODIS-based phenological variables, serving the field of Digital Soil Mapping (DSM).",E1,soil_mapping;time_series_analysis,solver,Python,https://github.com/leizhang-geo/CNN-LSTM_for_DSM,,None,digital-soil-mapping;cnn-lstm;modis;soil-organic-carbon
647,MambaHSI,Spatial-Spectral Mamba model for hyperspectral image classification,A deep learning model implementation utilizing the Mamba architecture for efficient and accurate spatial-spectral classification of hyperspectral remote sensing imagery.,E1;E1-03,hyperspectral_classification;image_classification,solver,Jupyter Notebook,https://github.com/li-yapeng/MambaHSI,,None,hyperspectral;mamba;classification;remote-sensing
648,BAN,Foundation model-based remote sensing change detection,"A PyTorch implementation of a new learning paradigm for change detection in remote sensing images, leveraging foundation models for improved accuracy.",E1;E1-03,change_detection;image_analysis,solver,Python,https://github.com/likyoo/BAN,,Apache-2.0,change-detection;remote-sensing;foundation-model;pytorch
649,Multimodal-Remote-Sensing-Toolkit,Toolkit for multimodal remote sensing deep learning experiments,"A Python toolkit designed to facilitate deep learning experiments on multimodal remote sensing data, supporting data loading, processing, and model training.",E1;E1-03,multimodal_learning;image_analysis,library,Python,https://github.com/likyoo/Multimodal-Remote-Sensing-Toolkit,,GPL-3.0,multimodal;remote-sensing;deep-learning;toolkit
650,SegEarth-OV,Training-free open-vocabulary segmentation for remote sensing,"A framework for open-vocabulary segmentation in remote sensing images that operates without the need for specific training, enabling flexible object detection and segmentation.",E1;E1-03,semantic_segmentation;open_vocabulary_segmentation,solver,Python,https://github.com/likyoo/SegEarth-OV,,None,segmentation;open-vocabulary;remote-sensing;cvpr
651,change_detection.pytorch,Deep learning models library for remote sensing change detection,A comprehensive PyTorch library containing various deep learning models and utilities specifically for change detection tasks in remote sensing imagery.,E1;E1-03,change_detection;image_analysis,library,Python,https://github.com/likyoo/change_detection.pytorch,,MIT,change-detection;pytorch;remote-sensing;deep-learning
652,medSeg,Medical image segmentation toolkit based on PaddlePaddle,"A medical image segmentation framework built on PaddlePaddle, providing tools and models for processing and segmenting medical imaging data.",Bio;E1-03,medical_image_segmentation;image_segmentation,library,Python,https://github.com/linhandev/medSeg,,GPL-3.0,medical-imaging;segmentation;paddlepaddle;toolkit
653,Double-Branch-Dual-Attention-Mechanism-Network,Hyperspectral image classification network,A deep learning network implementation featuring a double-branch dual-attention mechanism designed for high-accuracy hyperspectral image classification.,E1;E1-03,hyperspectral_classification;image_classification,solver,Python,https://github.com/lironui/Double-Branch-Dual-Attention-Mechanism-Network,,AGPL-3.0,hyperspectral;attention-mechanism;classification;remote-sensing
654,MACU-Net,Semantic segmentation model for remote sensing images,"Implementation of MACU-Net, a deep learning model optimized for semantic segmentation tasks in remote sensing imagery.",E1;E1-03,semantic_segmentation;image_analysis,solver,Python,https://github.com/lironui/MACU-Net,,AGPL-3.0,semantic-segmentation;remote-sensing;unet;deep-learning
655,MAResU-Net,Semantic segmentation model for remote sensing images,"Implementation of MAResU-Net, a deep learning architecture for semantic segmentation of remote sensing data.",E1;E1-03,semantic_segmentation;image_analysis,solver,Python,https://github.com/lironui/MAResU-Net,,AGPL-3.0,semantic-segmentation;remote-sensing;unet;deep-learning
656,Multi-Attention-Network,Multi-attention network for remote sensing segmentation,A deep learning network utilizing multi-attention mechanisms for semantic segmentation of remote sensing images.,E1;E1-03,semantic_segmentation;image_analysis,solver,Python,https://github.com/lironui/Multi-Attention-Network,,AGPL-3.0,semantic-segmentation;attention-mechanism;remote-sensing
657,DRBox,Rotated object detection algorithm for remote sensing,"A deep learning-based algorithm designed to detect rotated objects (e.g., vehicles, ships) in remote sensing images.",E1;E1-03,object_detection;rotated_object_detection,solver,C++,https://github.com/liulei01/DRBox,,NOASSERTION,object-detection;rotated-bounding-box;remote-sensing;caffe
658,Hyperspectral-classification-deeplearning,Deep learning for few-shot hyperspectral image classification,"A codebase implementing deep learning methods for hyperspectral image classification, specifically focusing on small sample size conditions.",E1;E1-03,hyperspectral_classification;few_shot_learning,solver,Python,https://github.com/lrybbs/Hyperspectral-classification-deeplearning,,None,hyperspectral;deep-learning;classification;few-shot
659,FCOSR,Anchor-free rotated detector for aerial object detection,"A simple anchor-free rotated object detector designed specifically for aerial imagery, enabling high-precision detection of oriented objects.",E1;E1-03,object_detection;aerial_imagery_analysis,solver,Jupyter Notebook,https://github.com/lzh420202/FCOSR,,Apache-2.0,object-detection;aerial-images;rotated-bbox;anchor-free
660,BASS-Net,Band-adaptive network for hyperspectral image classification,A deep neural network for hyperspectral image classification that learns band-adaptive spectral-spatial features.,E1;E1-03,hyperspectral_classification;feature_learning,solver,Lua,https://github.com/manila95/BASS-Net,,None,hyperspectral;deep-learning;classification;spectral-spatial
661,RoboSat,Semantic segmentation toolkit for aerial and satellite imagery,"An end-to-end pipeline for feature extraction from aerial and satellite imagery, including buildings, roads, and other land cover types, using semantic segmentation.",E1;E1-03,semantic_segmentation;feature_extraction,workflow,Python,https://github.com/mapbox/robosat,,MIT,segmentation;satellite-imagery;aerial-imagery;gis
662,satellite-image-object-detection,Object detection network for satellite images,A YOLO-inspired deep neural network implementation specifically adapted for object detection tasks on satellite imagery.,E1;E1-03,object_detection;satellite_image_analysis,solver,Python,https://github.com/marcbelmont/satellite-image-object-detection,,None,object-detection;satellite-imagery;yolo;tensorflow
663,tree-detection-evo,Tree species classification from hyperspectral and LiDAR data,A tool for classifying tree species using 3D convolutional neural networks on airborne hyperspectral and LiDAR data.,E1;E1-03,species_classification;hyperspectral_analysis;lidar_analysis,solver,Jupyter Notebook,https://github.com/mayrajeo/tree-detection-evo,,None,tree-classification;hyperspectral;lidar;3d-cnn
664,3D-HyperGAMO,Generative oversampling for hyperspectral image classification,"Implementation of Generative Adversarial Minority Oversampling (GAMO) for improving spectral-spatial hyperspectral image classification, particularly for imbalanced datasets.",E1;E1-03,hyperspectral_classification;data_augmentation,solver,Python,https://github.com/mhaut/3D-HyperGAMO,,None,hyperspectral;gan;oversampling;classification
665,hyperspectral_deeplearning_review,Benchmark suite for hyperspectral image classifiers,"Code repository accompanying a review paper, providing implementations and benchmarks for various deep learning classifiers used in hyperspectral imaging.",E1;E1-03,hyperspectral_classification;benchmarking,library,Python,https://github.com/mhaut/hyperspectral_deeplearning_review,,GPL-3.0,hyperspectral;deep-learning;benchmark;review
666,pResNet-HSI,Pyramidal Residual Networks for hyperspectral classification,Implementation of Deep Pyramidal Residual Networks specifically designed for spectral-spatial classification of hyperspectral images.,E1;E1-03,hyperspectral_classification;image_analysis,solver,Python,https://github.com/mhaut/pResNet-HSI,,GPL-3.0,hyperspectral;resnet;classification;deep-learning
667,DeepSatData,Automated ML dataset creation from satellite images,"A tool to automatically generate machine learning-ready datasets from satellite imagery, facilitating the preparation of training data for remote sensing models.",E1;E1-03,dataset_generation;data_processing,workflow,Python,https://github.com/michaeltrs/DeepSatData,,NOASSERTION,satellite-imagery;dataset-creation;machine-learning;automation
668,High-Resolution-Remote-Sensing-Semantic-Segmentation-PyTorch,PyTorch implementation of semantic segmentation models for high-resolution remote sensing imagery,"A comprehensive collection of deep learning models specifically implemented for semantic segmentation tasks on high-resolution remote sensing data, serving as a solver for land cover classification.",E1;E1-03,semantic_segmentation;land_cover_classification,solver,Python,https://github.com/milleniums/High-Resolution-Remote-Sensing-Semantic-Segmentation-PyTorch,,None,remote-sensing;semantic-segmentation;pytorch;deep-learning
669,open-solution-ship-detection,Deep learning solution for ship detection in satellite imagery,"An open-source implementation for ship detection in satellite imagery, originally developed for the Airbus Ship Detection Challenge, providing a reusable solver for maritime object detection.",E1;E1-03,object_detection;ship_detection,solver,Python,https://github.com/minerva-ml/open-solution-ship-detection,,MIT,ship-detection;satellite-imagery;deep-learning
670,Rotated-RetinaNet,Rotated RetinaNet implementation for arbitrary-oriented object detection,"An implementation of RetinaNet adapted for detecting objects with arbitrary orientations, which is critical for aerial and satellite imagery analysis where objects are not axis-aligned.",E1;E1-03,object_detection;rotated_object_detection,solver,Python,https://github.com/ming71/Rotated-RetinaNet,,None,object-detection;rotated-bounding-box;aerial-imagery
671,CoANet,Connectivity Attention Network for road extraction from satellite imagery,A deep learning model (CoANet) designed to extract road networks from satellite imagery by leveraging connectivity attention mechanisms to improve segmentation continuity.,E1;E1-03,road_extraction;semantic_segmentation,solver,Python,https://github.com/mj129/CoANet,,GPL-3.0,road-extraction;satellite-imagery;attention-mechanism
672,drones-swarm,Simulation of UAV swarms for distributed target detection and tracking,"A MATLAB-based simulation tool for adaptive exploration using UAV swarms, focusing on distributed target detection and tracking logic.",E1;E1-03,swarm_simulation;target_tracking,solver,MATLAB,https://github.com/mlpi-unipi/drones-swarm,,GPL-3.0,uav-swarm;simulation;target-detection
673,PX4-ROS2-Gazebo-YOLOv8,Integrated simulation workflow for aerial object detection using PX4 and YOLOv8,"A simulation workflow integrating PX4 Autopilot, ROS 2, Gazebo, and YOLOv8 to perform and test aerial object detection tasks in a simulated drone environment.",E1;E1-03,object_detection;uav_simulation,workflow,Python,https://github.com/monemati/PX4-ROS2-Gazebo-YOLOv8,,None,uav;ros2;yolov8;simulation
674,robust_matching_network_on_remote_sensing_imagery_pytorch,Robust Matching Network for geometric transformation estimation on remote sensing imagery,"A PyTorch implementation of a robust matching network designed to estimate geometric transformations between remote sensing images, useful for image registration.",E1,image_matching;image_registration,solver,Python,https://github.com/mrk1992/robust_matching_network_on_remote_sensing_imagery_pytorch,,None,image-matching;remote-sensing;geometric-transformation
675,rshf,Utility library for loading remote sensing pretrained models via Hugging Face,A Python library that simplifies the process of loading and using pretrained remote sensing models from the Hugging Face Hub within PyTorch workflows.,E1;E1-03,model_loading;transfer_learning,library,Python,https://github.com/mvrl/rshf,,Apache-2.0,remote-sensing;huggingface;pretrained-models
676,pytorch-caney,NASA-developed PyTorch package for geospatial deep learning,"A PyTorch-based library developed by NASA NCCS containing tools and utilities for geospatial deep learning applications, including segmentation and classification of satellite data.",E1;E1-03,geospatial_deep_learning;image_segmentation,library,Jupyter Notebook,https://github.com/nasa-nccs-hpda/pytorch-caney,,Apache-2.0,nasa;geospatial;deep-learning
677,py_cfar,Vessel detection in SAR images using CFAR algorithms,An implementation of Constant False Alarm Rate (CFAR) algorithms for detecting vessels in Synthetic Aperture Radar (SAR) imagery.,E1;E1-03,vessel_detection;sar_processing,solver,C++,https://github.com/nasir6/py_cfar,,None,sar;cfar;vessel-detection
678,DeepSim,GPS spoofing detection on UAVs using satellite imagery matching,"Source code for DeepSIM, a system that detects GPS spoofing attacks on UAVs by matching live camera feed with satellite imagery.",E1;E1-03,image_matching;spoofing_detection,solver,Jupyter Notebook,https://github.com/niuliang42/DeepSim,,MIT,uav-security;satellite-matching;gps-spoofing
679,DeepHyperX,Deep learning toolbox for hyperspectral data classification,"A PyTorch-based toolbox designed for the classification of hyperspectral remote sensing data, providing various deep learning models and utilities.",E1;E1-03,hyperspectral_classification;deep_learning,library,Python,https://github.com/nshaud/DeepHyperX,,NOASSERTION,hyperspectral;classification;pytorch
680,mmrotate,OpenMMLab toolbox for rotated object detection,"A comprehensive toolbox and benchmark for rotated object detection based on PyTorch, widely used for aerial and satellite imagery analysis.",E1;E1-03,rotated_object_detection;aerial_imagery_analysis,library,Python,https://github.com/open-mmlab/mmrotate,https://mmrotate.readthedocs.io/,Apache-2.0,object-detection;rotated-boxes;openmmlab
681,geoai,Artificial Intelligence toolkit for geospatial data analysis,"A Python library designed to facilitate the use of artificial intelligence and machine learning for geospatial data analysis, integrating with common geospatial workflows.",E1;E1-03,geospatial_analysis;machine_learning,library,Python,https://github.com/opengeos/geoai,,MIT,geospatial;ai;machine-learning
