id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
230,MountainSort4,Python package for MountainSort4 spike sorting,"The Python package for MountainSort4, providing an interface to the MountainSort spike sorting algorithm.",N2;N2-02,spike_sorting,library,Python,https://github.com/magland/mountainsort4,,None,spike-sorting;python
231,SortingView,Web-based visualization for spike sorting results,A web application and Python library for visualizing and curating the results of electrophysiological spike sorting.,N2;N2-02,visualization;quality_control,application,TypeScript,https://github.com/magland/sortingview,,Apache-2.0,visualization;web-app;spike-sorting
232,SpikeTrainCommunitiesToolBox,MATLAB toolbox for spike-train community detection,"A MATLAB toolbox for detecting communities (assemblies) in neural spike train data, useful for analyzing population activity.",N2,data_analysis;community_detection,library,MATLAB,https://github.com/mdhumphries/SpikeTrainCommunitiesToolBox,,MIT,spike-trains;network-analysis;matlab
233,QuickSpikes,Fast spike detection and extraction library,"A Python library for fast detection and extraction of spikes from neural recordings, optimized for performance.",N2;N2-02,spike_detection;feature_extraction,library,Python,https://github.com/melizalab/quickspikes,,GPL-3.0,spike-detection;python;performance
234,YASS,Spike sorting algorithm designed for handling time-varying firing rates and electrode drift,YASS (Yet Another Spike Sorter) is a spike sorting pipeline that handles electrode drift and time-varying firing rates using a neural network-based detection and denoising approach.,N2;N2-02,spike_sorting;denoising,solver,Python,https://github.com/paninski-lab/yass,,Apache-2.0,spike-sorting;electrophysiology;neural-networks
235,BinaryPursuitSpikeSorting,Spike sorting algorithm using Binary Pursuit for synchronous and overlapped spikes,"A MATLAB implementation of the Binary Pursuit algorithm (Pillow et al., 2013) for detecting synchronous and overlapped spikes in extracellular recordings.",N2;N2-02,spike_sorting;spike_detection,solver,MATLAB,https://github.com/pillowlab/BinaryPursuitSpikeSorting,,MIT,spike-sorting;binary-pursuit;matlab
236,ROSS,Robust Offline Spike Sorter for extracellular recordings,"ROSS (Robust Offline Spike Sorter) is a Python-based tool designed for spike sorting in electrophysiology, focusing on robustness in offline analysis.",N2;N2-02,spike_sorting,solver,Python,https://github.com/ramintoosi/ROSS,,None,spike-sorting;offline-analysis;electrophysiology
237,mksort,Spike sorting utility for Ripple Neuro electrophysiology data,"A spike sorting tool developed by Ripple Neuro for processing electrophysiology data, specifically designed to work with their data formats.",N2;N2-02,spike_sorting,solver,MATLAB,https://github.com/ripple-neuro/mksort,,None,spike-sorting;ripple-neuro;matlab
238,Spyke,Visualization and navigation tool for high-density spike sorting,"Spyke is a Python application designed for visualizing, navigating, and performing spike sorting on high-density multichannel neuronal extracellular waveform data.",N2;N2-02,visualization;spike_sorting;data_navigation,solver,Python,https://github.com/spyke/spyke,,NOASSERTION,visualization;spike-sorting;gui
239,SpyKING CIRCUS,Scalable spike sorting algorithm for large-scale extracellular recordings,"SpyKING CIRCUS is a fast and scalable spike sorting solution based on template matching, designed to handle large-scale recordings from thousands of channels.",N2;N2-02,spike_sorting;template_matching,solver,Python,https://github.com/spyking-circus/spyking-circus,http://spyking-circus.readthedocs.io,NOASSERTION,spike-sorting;large-scale;template-matching
240,SpyKING CIRCUS ORT,Offline Real-Time implementation of SpyKING CIRCUS,"An offline real-time (ORT) implementation of the SpyKING CIRCUS spike sorting algorithm, enabling stream-like processing of electrophysiological data.",N2;N2-02,spike_sorting;real_time_processing,solver,Python,https://github.com/spyking-circus/spyking-circus-ort,,NOASSERTION,spike-sorting;real-time;ort
241,Tridesclous,Offline and online spike sorting toolkit,"Tridesclous is a spike sorting toolkit that provides methods for both offline and online sorting, featuring template matching and clustering algorithms.",N2;N2-02,spike_sorting;clustering,solver,Python,https://github.com/tridesclous/tridesclous,https://tridesclous.readthedocs.io,MIT,spike-sorting;online-sorting;electrophysiology
242,AmadeusGPT,Natural language interface for generating behavioral analysis code,"A platform that turns natural language descriptions of behaviors into machine-executable code for behavioral analysis, facilitating the integration of computer vision and neuroscience workflows.",N2;N2-03,behavioral_analysis;code_generation;scientific_visualization,workflow,Jupyter Notebook,https://github.com/AdaptiveMotorControlLab/AmadeusGPT,,Apache-2.0,behavior-analysis;llm;neuroscience;computer-vision
243,CEBRA,Learnable latent embeddings for joint behavioral and neural analysis,A machine learning method and library for non-linear dimensionality reduction that can leverage auxiliary variables (like behavior) to learn consistent latent embeddings from neural data.,N2;N2-03,dimensionality_reduction;embedding;decoding,library,Python,https://github.com/AdaptiveMotorControlLab/CEBRA,https://cebra.ai,NOASSERTION,neural-embedding;dimensionality-reduction;contrastive-learning
244,Brain-Cog,Brain-inspired Cognitive Intelligence Engine based on Spiking Neural Networks,"A comprehensive platform for brain-inspired artificial intelligence and multi-scale brain simulation, focusing on spiking neural networks (SNNs) to decode mechanisms of human intelligence.",N2;N2-03,simulation;cognitive_modeling;spiking_neural_networks,platform,Python,https://github.com/BrainCog-X/Brain-Cog,,Apache-2.0,snn;brain-simulation;cognitive-intelligence
245,Deep-BCI,Deep learning software package for BCI intention recognition,"An open software package designed to develop BCI-based brain and cognitive computing technology, specifically for recognizing user intention using deep learning models.",N2;N2-03,decoding;intention_recognition;bci_development,platform,C,https://github.com/DeepBCI/Deep-BCI,,None,bci;deep-learning;eeg-decoding
246,candock,Time series signal analysis and classification framework,"A framework designed for the analysis and classification of time series signals, applicable to physiological signal processing.",N2;N2-03,signal_processing;classification;time_series_analysis,library,Python,https://github.com/HypoX64/candock,,MIT,signal-processing;time-series;classification
247,EEG-Feature-Extraction-Toolbox,MATLAB toolbox for EEG feature extraction,A comprehensive toolbox offering over 30 types of feature extraction methods specifically for Electroencephalogram (EEG) applications.,N2;N2-03,feature_extraction;signal_processing,library,MATLAB,https://github.com/JingweiToo/EEG-Feature-Extraction-Toolbox,,BSD-3-Clause,eeg;feature-extraction;matlab
248,BrainDecoderToolbox2,Matlab library for brain decoding analysis,"A Matlab library designed for brain decoding analysis, supporting specific data formats and machine learning analysis for fMRI and EEG data.",N2;N2-03,decoding;data_analysis,library,MATLAB,https://github.com/KamitaniLab/BrainDecoderToolbox2,,MIT,brain-decoding;fmri;matlab
249,Neural_Decoding,Python package for decoding neural activity using various machine learning methods,"A Python package that provides a collection of methods for decoding neural activity, including Wiener Filters, Support Vector Regression, XGBoost, and Neural Networks, designed to facilitate neural decoding research.",N2;N2-03,decoding;model_training,library,Jupyter Notebook,https://github.com/KordingLab/Neural_Decoding,,BSD-3-Clause,neural-decoding;bci;machine-learning
250,neural-decoder,Neural network decoders for Quantum Error Correcting Codes,"A library implementing neural network-based decoders for quantum error correcting codes, specifically targeting toric codes and other topological codes.",Physics;Quantum Computing,error_correction;decoding,library,Python,https://github.com/Krastanov/neural-decoder,,GPL-3.0,quantum-computing;error-correction;neural-networks
251,pybci,Python library for creating real-time Brain-Computer Interfaces,"A Python package that enables the creation of real-time BCIs by leveraging Lab Streaming Layer (LSL) for data acquisition and standard machine learning libraries (PyTorch, SKLearn, TensorFlow) for processing.",N2;N2-03,real_time_processing;bci_application,library,Python,https://github.com/LMBooth/pybci,https://pybci.readthedocs.io,MIT,bci;real-time;lsl
252,PosDefManifoldML.jl,Julia package for Riemannian geometry machine learning on positive definite matrices,"A Julia package for performing machine learning on the manifold of Positive Definite Matrices, widely used in EEG signal processing (e.g., covariance matrices) for Brain-Computer Interfaces.",N2;N2-03,signal_processing;manifold_learning,library,Julia,https://github.com/Marco-Congedo/PosDefManifoldML.jl,,NOASSERTION,riemannian-geometry;eeg;julia
253,MOABB,Mother of All BCI Benchmarks,"A comprehensive benchmark framework for Brain-Computer Interface algorithms, providing a unified interface to various datasets and classification pipelines to ensure reproducible research.",N2;N2-03,benchmarking;dataset_management,platform,Python,https://github.com/NeuroTechX/moabb,http://moabb.neurotechx.com/,BSD-3-Clause,benchmark;bci;reproducibility
254,OpenBCI_GUI,Data visualization and acquisition software for OpenBCI hardware,"A cross-platform graphical user interface for visualizing, recording, and streaming data from OpenBCI biosensing boards (Cyton, Ganglion), supporting real-time signal processing.",N2;N2-03,data_acquisition;visualization,platform,HTML,https://github.com/OpenBCI/OpenBCI_GUI,https://openbci.com,MIT,gui;data-acquisition;openbci
255,dpeeg,Deep learning toolbox for EEG data analysis,"A lightweight deep learning library designed for EEG data analysis, providing utilities for data loading, preprocessing, and model training/evaluation.",N2;N2-03,model_training;data_processing,library,Python,https://github.com/SheepTAO/dpeeg,,MIT,deep-learning;eeg;toolbox
256,EEG-DL,Deep Learning library for EEG signal classification,"A TensorFlow-based library providing implementations of various deep learning models (CNN, RNN, SAE, etc.) specifically tailored for EEG signal classification tasks.",N2;N2-03,classification;model_library,library,Python,https://github.com/SuperBruceJia/EEG-DL,,MIT,tensorflow;deep-learning;eeg-classification
257,lfads-torch,PyTorch implementation of Latent Factor Analysis via Dynamical Systems (LFADS),"A PyTorch implementation of the LFADS and AutoLFADS algorithms, which are deep learning methods for inferring latent dynamics from neural population spiking activity.",N2;N2-03,neural_decoding;dynamics_inference;denoising,solver,Python,https://github.com/arsedler9/lfads-torch,,NOASSERTION,lfads;neural-dynamics;pytorch;latent-factors
258,Braindecode,"Deep learning software to decode EEG, ECG or MEG signals","A comprehensive deep learning library for decoding electrophysiological signals (EEG, MEG, ECG). It provides data loading, preprocessing, and implementations of state-of-the-art deep learning models for BCI tasks.",N2;N2-03,decoding;signal_classification;bci,library,Python,https://github.com/braindecode/braindecode,https://braindecode.org,BSD-3-Clause,eeg;deep-learning;bci;decoding
259,BRAND,Backend for Real-time Asynchronous Neural Decoding,"A modular and extensible software architecture for real-time brain-computer interface (BCI) experiments. It handles data acquisition, processing, and decoding in an asynchronous manner.",N2;N2-03,real_time_processing;bci_system;decoding,platform,Python,https://github.com/brandbci/brand,,MIT,bci;real-time;neural-decoding;backend
260,BrainMagick,Pipeline for MEG and EEG brain signal encoding and decoding,A training and evaluation pipeline for encoding and decoding brain signals (MEG/EEG) using deep learning. It supports various tasks including speech perception decoding.,N2;N2-03,decoding;encoding;speech_decoding,workflow,Python,https://github.com/facebookresearch/brainmagick,,NOASSERTION,meg;eeg;speech-decoding;pipeline
261,bcisimulator,Closed-loop BCI simulator for testing real-time neural decoding algorithms,A simple closed-loop Brain-Computer Interface (BCI) simulator designed to test and validate real-time neural decoding algorithms in a controlled environment.,N2;N2-03,simulation;decoding_evaluation,solver,Python,https://github.com/jtcostello/bcisimulator,,MIT,bci;simulation;neural-decoding;closed-loop
262,DeepEEG,Deep Learning integration for MNE-Python EEG objects using TensorFlow,"A library that facilitates the application of Deep Learning models (via TensorFlow) directly onto EEG data structures managed by MNE-Python, streamlining the pipeline from preprocessing to classification.",N2;N2-03,data_processing;classification,library,Python,https://github.com/kylemath/DeepEEG,,MIT,eeg;deep-learning;mne-python;tensorflow
263,LFADS Run Manager,MATLAB interface for Latent Factor Analysis via Dynamical Systems (LFADS),"A run manager interface for LFADS, a deep learning method to infer latent dynamics from single-trial neural spiking data, facilitating model training and hyperparameter management.",N2;N2-03,dimensionality_reduction;dynamics_modeling,workflow,MATLAB,https://github.com/lfads/lfads-run-manager,,Apache-2.0,lfads;neural-dynamics;matlab;latent-factors
264,decodanda,Library for decoding and geometrical analysis of neural population activity,"A Python library designed for the decoding and geometrical analysis of neural activity, implementing best practices for neural data analysis.",N2;N2-03,neural_decoding;data_analysis,library,Python,https://github.com/lposani/decodanda,,GPL-3.0,neural-decoding;population-analysis;geometry
265,mTRF-Toolbox,MATLAB package for modelling multivariate stimulus-response data,"A toolbox for modelling multivariate stimulus-response data, specifically designed for mapping between continuous sensory stimuli (e.g., speech) and neural signals (e.g., EEG/MEG) using temporal response functions (TRFs).",N2;N2-03,neural_encoding;neural_decoding;system_identification,library,MATLAB,https://github.com/mickcrosse/mTRF-Toolbox,,BSD-3-Clause,trf;stimulus-reconstruction;eeg;meg;encoding-decoding
266,UniTS,Unified multi-task foundation model for time series analysis,"A unified foundation model for time series analysis capable of handling various tasks including classification, forecasting, and anomaly detection, applicable to neural time-series data (EEG/LFP).",N2;N2-03,time_series_analysis;forecasting;classification,solver,Python,https://github.com/mims-harvard/UniTS,,MIT,time-series;foundation-model;multi-task;forecasting
267,EEGdenoiseNet,Benchmark dataset for deep learning-based EEG denoising,"A benchmark dataset suited for training and testing deep learning-based EEG denoising models, facilitating performance comparison across different architectures.",N2,benchmarking;denoising,dataset,Jupyter Notebook,https://github.com/ncclabsustech/EEGdenoiseNet,,MIT,eeg;dataset;denoising;benchmark
268,bci_toolbox,MATLAB toolbox for ERP and SSVEP based BCI classification,"A classification toolbox designed for processing and classifying Brain-Computer Interface (BCI) data, specifically focusing on Event-Related Potentials (ERP) and Steady-State Visually Evoked Potentials (SSVEP).",N2;N2-03,classification;signal_processing,library,MATLAB,https://github.com/okbalefthanded/bci_toolbox,,Apache-2.0,bci;erp;ssvep;matlab;classification
269,OpenBCI_Processing,Legacy GUI for OpenBCI data processing and visualization,"The processing GUI for OpenBCI hardware, enabling real-time visualization, filtering, and processing of EEG/EMG/ECG data. (Note: Deprecated in favor of newer GUIs but remains a functional tool).",N2,data_acquisition;visualization;signal_processing,platform,HTML,https://github.com/openbci-archive/-DEPRECATED-OpenBCI_Processing,https://openbci.com,MIT,openbci;gui;eeg;visualization
270,EEGLearn,Library for EEG feature learning using convolutional neural networks,"A set of functions for supervised feature learning and classification of mental states from EEG data, utilizing an approach that converts EEG signals into 2D images for processing by CNNs.",N2;N2-03,feature_extraction;classification;image_generation,library,Python,https://github.com/pbashivan/EEGLearn,,GPL-2.0,eeg;deep-learning;cnn;feature-learning
271,bci.js,JavaScript library for EEG signal processing and BCI,"A JavaScript library enabling EEG signal processing and machine learning directly in the browser, facilitating the development of web-based Brain-Computer Interface applications.",N2;N2-03,signal_processing;bci;classification,library,JavaScript,https://github.com/pwstegman/bci.js,https://bci.js.org,MIT,javascript;bci;eeg;signal-processing
272,torch-neural-ssm,PyTorch library for Neural State-Space Models and Latent Dynamics,"A library implementing Neural State-Space Models (SSMs) and latent dynamics functions in PyTorch, designed for high-dimensional forecasting and modeling of dynamic systems.",N2,modeling;dynamics_inference;forecasting,library,Python,https://github.com/qu-gg/torch-neural-ssm,,None,pytorch;state-space-models;dynamics;forecasting
273,EEG_Classifier,MATLAB framework for EEG data classification,"A general MATLAB framework designed to streamline the process of EEG data classification, providing structures for feature extraction and model training.",N2;N2-03,classification;framework,solver,MATLAB,https://github.com/rceballos98/EEG_Classifier,,None,matlab;eeg;classification;framework
274,pyglm,Bayesian inference for interpretable neural spike train models,"A Python library for fitting Generalized Linear Models (GLMs) to neural spike train data using fully-Bayesian inference algorithms, enabling the analysis of functional connectivity and stimulus response.",N2,modeling;inference;spike_train_analysis,library,Python,https://github.com/slinderman/pyglm,,None,bayesian;glm;spike-trains;neuroscience
275,autolfads-tf2,TensorFlow 2 implementation of LFADS and AutoLFADS for neural dynamics,"A TensorFlow 2.0 implementation of Latent Factor Analysis via Dynamical Systems (LFADS) and AutoLFADS, providing a framework for inferring latent dynamics from single-trial neural population activity.",N2,dimensionality_reduction;dynamics_modeling;inference,solver,Python,https://github.com/snel-repo/autolfads-tf2,,MIT,lfads;neural-dynamics;tensorflow;latent-factors
276,ARL-EEGModels,Collection of standard CNN models for EEG signal classification,"A curated library of Convolutional Neural Network (CNN) architectures (including EEGNet, DeepConvNet, ShallowConvNet) implemented in TensorFlow/Keras, specifically optimized for EEG signal classification and Brain-Computer Interface (BCI) tasks.",N2;N2-03,model_implementation;classification;decoding,library,Python,https://github.com/vlawhern/arl-eegmodels,,NOASSERTION,eeg;deep-learning;cnn;bci;tensorflow
277,Miniscope-DAQ-QT-Software,Data acquisition software for Miniscope calcium imaging systems,"A QT-based software for streaming, recording, and controlling neural and behavioral data from freely behaving animals using the Miniscope platform. It handles real-time video streams and hardware control.",N2;N2-04,data_acquisition;device_control,platform,C++,https://github.com/Aharoni-Lab/Miniscope-DAQ-QT-Software,,GPL-3.0,miniscope;calcium-imaging;daq;neuroscience
278,MIES,Multichannel Igor Electrophysiology Suite,"A comprehensive data acquisition and analysis environment for intracellular electrophysiology, built on top of IGOR Pro. It supports complex stimulus generation and multi-patch clamp recording.",N2;N2-04,data_acquisition;electrophysiology_analysis,platform,IGOR Pro,https://github.com/AllenInstitute/MIES,,NOASSERTION,electrophysiology;patch-clamp;igor-pro;data-acquisition
279,dynamic-foraging-task,Bonsai workflow for dynamic foraging behavioral tasks,A workflow using Bonsai and Harp hardware for controlling dynamic foraging experiments. It includes a Python GUI for visualization and control of the behavioral task parameters.,N2;N2-04,experiment_control;behavioral_analysis,workflow,Python,https://github.com/AllenNeuralDynamics/dynamic-foraging-task,,MIT,bonsai;behavioral-task;neuroscience;harp
280,tracking-plugin,Open Ephys GUI plugin for real-time animal tracking,"A plugin for the Open Ephys GUI that enables real-time tracking of animal position using video input, synchronized with electrophysiological data.",N2;N2-04,data_acquisition;behavioral_tracking,solver,C++,https://github.com/CINPLA/tracking-plugin,,GPL-3.0,open-ephys;tracking;neuroscience;plugin
281,concore,Framework for closed-loop neuromodulation control,"A framework designed for building closed-loop peripheral neuromodulation control systems, enabling real-time processing and feedback logic for neural interfaces.",N2;N2-04,neuromodulation;closed_loop_control,framework,SWIG,https://github.com/ControlCore-Project/concore,,LGPL-2.1,neuromodulation;closed-loop;real-time;control-systems
282,CyKit,Python server for streaming EEG data to clients,A Python-based server application that interfaces with EEG hardware (like OpenBCI or Emotiv) to deliver neural data to web browsers or generic clients via TCP streams.,N2;N2-04,data_streaming;visualization,service,Python,https://github.com/CymatiCorp/CyKit,,NOASSERTION,eeg;streaming;openbci;tcp
283,MuseLSL2,Interface to stream Muse EEG signals via LSL,"A lightweight interface to stream and record EEG signals from Muse headbands using the Lab Streaming Layer (LSL) protocol, facilitating integration with other research software.",N2;N2-04,data_streaming;data_acquisition,solver,Python,https://github.com/DominiqueMakowski/MuseLSL2,,MIT,muse;eeg;lsl;streaming
284,Emotiv-LSL,Lab Streaming Layer support for EMOTIV Brainwear,"Provides support for streaming data from EMOTIV Brainwear devices using the Lab Streaming Layer (LSL) protocol, enabling synchronization with other experimental data streams.",N2;N2-04,data_streaming;data_acquisition,library,,https://github.com/Emotiv/labstreaminglayer,,MIT,emotiv;lsl;eeg;bci
285,RTHybrid,Real-time neuron and synapse model library,"A library for building hybrid circuits with real-time neuron and synapse models, designed for electrophysiology experiments and dynamic clamp applications.",N2;N2-04,simulation;modeling,library,C,https://github.com/GNB-UAM/RTHybrid,,GPL-3.0,real-time;neuron-model;electrophysiology;dynamic-clamp
286,happyFeat,Framework for BCI workflow in clinical applications,"A software framework designed to simplify the Brain-Computer Interface (BCI) workflow, particularly for feature extraction and classification in clinical settings.",N2;N2-04,bci_workflow;signal_processing,framework,Python,https://github.com/Inria-NERV/happyFeat,,BSD-3-Clause,bci;feature-extraction;clinical-neuroscience;eeg
287,Acquipix,Neuropixels Acquisition toolbox for Matlab,"A MATLAB toolbox for acquiring and processing data from Neuropixels probes, facilitating integration into electrophysiology workflows.",N2;N2-04,data_acquisition;probe_control,library,MATLAB,https://github.com/JorritMontijn/Acquipix,,GPL-3.0,neuropixels;matlab;electrophysiology;daq
288,EyeTracker,Online pupil detection and eye tracking system,"A system for online pupil detection and video acquisition, featuring synchronization with SpikeGLX for electrophysiology experiments.",N2;N2-04,behavioral_tracking;data_acquisition,solver,MATLAB,https://github.com/JorritMontijn/EyeTracker,,Apache-2.0,eye-tracking;pupil-detection;spikeglx;neuroscience
289,OpenEphys-PythonPlugin,Open Ephys plugin for Python integration,A plugin for the Open Ephys GUI that enables the insertion of custom Cython/Python code into the real-time signal processing chain.,N2;N2-04,signal_processing;plugin_extension,solver,Cython,https://github.com/NeuroNetMem/PythonPlugin,,None,open-ephys;cython;real-time;signal-processing
290,OpenBCI_GUI_Helpers,Helper libraries for OpenBCI GUI,A collection of helper functions and utilities to support the development and operation of the OpenBCI GUI.,N2;N2-04,development_support,library,C,https://github.com/OpenBCI/OpenBCI_GUI_Helpers,,MIT,openbci;helpers;gui
291,BrainOn,Online BCI framework for feature modulation,"A Python-based online Brain-Computer Interface (BCI) framework designed for multi-threaded feature modulation and processing, enabling researchers to develop custom online experiments.",N2;N2-04,bci_framework;experiment_design,framework,Python,https://github.com/OrionHH/BrainOn-an-online-brain-computer-interface-BCI-framework,,GPL-3.0,bci;online-processing;neuroscience;framework
292,RTXI-genicam,GenICam camera control module for RTXI,A module for the Real-Time eXperiment Interface (RTXI) that allows control and data acquisition from GenICam-compliant cameras during electrophysiology experiments.,N2;N2-04,device_control;imaging,solver,C++,https://github.com/RTXI/genicam-camera,http://rtxi.org,GPL-3.0,rtxi;genicam;camera-control;electrophysiology
293,RTXI,Real-Time eXperiment Interface,"A real-time Linux-based software system for hard real-time data acquisition and closed-loop control in biological experiments, particularly electrophysiology.",N2;N2-04,experiment_control;real_time_system,platform,C++,https://github.com/RTXI/rtxi,http://rtxi.org,GPL-3.0,real-time;linux;electrophysiology;closed-loop
294,bci-framework,Framework for EEG acquisition and stimuli delivery,"A Python framework for developing Brain-Computer Interfaces, handling EEG data acquisition, processing, and the delivery of visual or auditory stimuli.",N2;N2-04,bci_development;stimulus_delivery,framework,Python,https://github.com/UN-GCPDS/bci-framework,,BSD-2-Clause,bci;eeg;stimulus;acquisition
295,FrameGrabberPlugin,Video frame grabbing plugin for Open Ephys GUI to synchronize video with electrophysiology,A plugin for the Open Ephys GUI that allows capturing video frames from cameras and synchronizing them with electrophysiological data streams in real-time.,N2;N2-04,data_acquisition;synchronization,solver,C++,https://github.com/arnefmeyer/FrameGrabberPlugin,,None,open-ephys;video-acquisition;synchronization
296,RPiCameraPlugin,Open Ephys GUI plugin for controlling Raspberry Pi cameras,A plugin for the Open Ephys acquisition system that interfaces with and controls Raspberry Pi cameras for behavioral monitoring during electrophysiology experiments.,N2;N2-04,data_acquisition;hardware_control,solver,Python,https://github.com/arnefmeyer/RPiCameraPlugin,,GPL-3.0,open-ephys;raspberry-pi;camera-control
297,bci-hil,Human-in-the-Loop research framework for Brain-Computer Interfaces,"A research framework designed for Brain-Computer Interface (BCI) experiments involving human-in-the-loop paradigms, facilitating the development and testing of BCI applications.",N2;N2-04,experiment_control;bci_framework,workflow,JavaScript,https://github.com/bci-hil/bci-hil,,NOASSERTION,bci;human-in-the-loop;research-framework
298,CatGT,Post-processing tool for SpikeGLX recordings including trigger shifting and artifact removal,"A C++ command-line tool for post-processing electrophysiology data acquired with SpikeGLX. It performs tasks such as trigger time shifting, common average referencing (CAR), and file concatenation/extraction.",N2;N2-04,signal_processing;artifact_removal;preprocessing,solver,C++,https://github.com/billkarsh/CatGT,,None,spikeglx;electrophysiology;preprocessing
299,SpikeGLX,High-performance data acquisition system for Neuropixels and NI-DAQ probes,"A recording system GUI and backend designed for high-channel-count electrophysiology, specifically optimized for Neuropixels probes and National Instruments DAQ hardware.",N2;N2-04,data_acquisition;recording,platform,HTML,https://github.com/billkarsh/SpikeGLX,https://billkarsh.github.io/SpikeGLX/,NOASSERTION,neuropixels;data-acquisition;electrophysiology
300,OpenBCI_GUI_PulseSensor,Modified OpenBCI GUI for Pulse Sensor optical heart rate monitoring,A variation of the standard OpenBCI GUI tailored to interface with and visualize data from Pulse Sensor optical heart rate monitors alongside EEG data.,N2;N2-04,data_acquisition;visualization,solver,Processing,https://github.com/biomurph/OpenBCI_GUI_PulseSensor,,MIT,openbci;pulse-sensor;biosignals
301,Bonsai,Visual programming language for reactive data processing and experiment control,"A visual programming environment based on Rx (Reactive Extensions) for processing data streams in real-time. It is widely used in neuroscience for coordinating hardware, acquiring sensor data, and controlling closed-loop experiments.",N2;N2-04,workflow_orchestration;real_time_processing;experiment_control,platform,C#,https://github.com/bonsai-rx/bonsai,https://bonsai-rx.org,MIT,visual-programming;reactive-programming;neuroscience
302,Bonsai - DeepLabCut,Bonsai interface for real-time pose estimation using DeepLabCut,"A Bonsai package that provides operators for running DeepLabCut models in real-time within Bonsai workflows, enabling closed-loop behavioral experiments based on pose estimation.",N2;N2-04,pose_estimation;inference,library,C#,https://github.com/bonsai-rx/deeplabcut,,MIT,bonsai;deeplabcut;pose-estimation
303,Bonsai - Harp,Bonsai library for Harp hardware protocol data acquisition,"Provides Bonsai interfaces for acquiring data from and controlling devices that implement the Harp protocol, facilitating precise hardware synchronization in experiments.",N2;N2-04,data_acquisition;hardware_control,library,C#,https://github.com/bonsai-rx/harp,,MIT,bonsai;harp-protocol;hardware-interface
304,Bonsai - MachineLearning,Reactive infrastructure for machine learning within Bonsai,A library for Bonsai that provides infrastructure for integrating machine learning models and inference into reactive data processing workflows.,N2;N2-04,inference;machine_learning,library,C#,https://github.com/bonsai-rx/machinelearning,,MIT,bonsai;machine-learning;reactive
305,Bonsai - Python Scripting,Python scripting interface for Bonsai workflows,"Allows users to embed Python scripts and runtime within Bonsai workflows, enabling the use of Python libraries for data processing and logic alongside Bonsai's reactive operators.",N2;N2-04,workflow_extension;scripting,library,C#,https://github.com/bonsai-rx/python-scripting,,MIT,bonsai;python;interoperability
306,Bonsai - SLEAP,Bonsai interface for real-time multi-animal pose tracking using SLEAP,"A Bonsai package for integrating SLEAP (Social LEAP Estimates Animal Poses) models, allowing for real-time multi-animal pose tracking in experimental workflows.",N2;N2-04,pose_tracking;inference,library,C#,https://github.com/bonsai-rx/sleap,,MIT,bonsai;sleap;pose-tracking
307,BonVision,Closed-loop visual environment generator for neuroscience,"An open-source visual environment generator built on Bonsai, designed for creating complex, closed-loop visual stimuli for behavioral neuroscience experiments.",N2;N2-04,stimulus_generation;experiment_control,platform,C#,https://github.com/bonvision/BonVision,https://bonvision.github.io/,MIT,visual-stimuli;neuroscience;virtual-reality
308,BCPyElectrophys,Python modules for electrophysiology in BCI2000,"A collection of Python modules designed to work with the BCPy2000 framework, enabling electrophysiological data processing and BCI application development in Python.",N2;N2-04,signal_processing;bci_development,library,Python,https://github.com/cboulay/BCPyElectrophys,,None,bci2000;python;electrophysiology
309,bci2000web,WebSocket interface for controlling and streaming data from BCI2000,"A suite of tools that enables web-based control and real-time data access from the BCI2000 system using WebSockets, allowing for browser-based BCI applications.",N2;N2-04,interface;data_streaming,solver,C++,https://github.com/cronelab/bci2000web,,MIT,bci2000;websocket;web-interface
310,P3Speller,P300 Speller application for BCI2000,"An implementation of the P300 Speller paradigm for the BCI2000 system, used for brain-computer interface communication experiments.",N2;N2-04,bci_application;stimulus_presentation,solver,C++,https://github.com/derekja/P3Speller,,None,bci2000;p300;speller
311,obci,Real-time processing for 2-photon calcium imaging data,"A MATLAB-based system for low-latency, real-time processing of 2-photon calcium imaging data streams, specifically designed to interface with PrairieView software.",N2;N2-04,real_time_processing;calcium_imaging,solver,MATLAB,https://github.com/djoshea/obci,,GPL-3.0,calcium-imaging;real-time;matlab
312,PlotJuggler,Time series visualization tool for data streaming and analysis,"A fast and intuitive time series visualization tool often used in robotics and scientific research to visualize and analyze data streams from various sources (ROS, CSV, ULog, etc.).",N2;N2-04,visualization;data_analysis,solver,C++,https://github.com/facontidavide/PlotJuggler,https://www.plotjuggler.io/,MPL-2.0,visualization;time-series;data-analysis
313,FALCON,Fast Analysis of LTE Control channels,"A C++ library and tool for the analysis of LTE control channels, used in telecommunications research to decode and analyze cellular network signals.",N2,signal_analysis;decoding,solver,C++,https://github.com/falkenber9/falcon,,AGPL-3.0,lte;telecommunications;signal-processing
314,lsl-eego,LabStreamingLayer (LSL) driver for ANT Neuro eego devices,"A standalone application that interfaces ANT Neuro eego EEG amplifiers with the LabStreamingLayer (LSL) ecosystem, enabling real-time data streaming for research.",N2;N2-04,data_acquisition;driver,solver,C++,https://github.com/fcbg-platforms/lsl-eego,,GPL-3.0,lsl;eeg;driver
