id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
173,ternary-diagram,Tool for drawing ternary diagrams,A Python package specifically designed for creating ternary diagrams (phase diagrams) for materials science without heavy dependencies like pymatgen.,Materials,visualization;phase_diagram,library,Python,https://github.com/yu9824/ternary-diagram,https://github.com/yu9824/ternary-diagram,MIT,visualization;ternary-plot;phase-diagram
174,SUMMIT,Simulator for urban driving in massive mixed traffic for autonomous driving research,"SUMMIT is a high-fidelity simulator for urban driving that generates massive mixed traffic scenarios. It is designed to support the development and testing of autonomous driving algorithms, particularly reinforcement learning agents, by providing a realistic and complex environment.",Robotics;Autonomous Systems,simulation;reinforcement_learning;environment_generation,platform,C++,https://github.com/AdaCompNUS/summit,https://adacompnus.github.io/summit-docs/,NOASSERTION,simulator;autonomous-driving;reinforcement-learning;traffic-simulation
175,SLAMD,Sequential Learning App for Materials Discovery,SLAMD (Sequential Learning App for Materials Discovery) is a tool designed to facilitate the discovery of new materials through sequential learning and Bayesian optimization techniques. It provides an interface for researchers to apply active learning strategies to materials science problems.,Materials;M4-03,materials_discovery;bayesian_optimization;active_learning,workflow,Jupyter Notebook,https://github.com/BAMresearch/SequentialLearningApp,,MIT,materials-discovery;sequential-learning;bayesian-optimization
176,GCPNet,Geometry-complete SE(3)-equivariant perceptron network for 3D graph learning,"GCPNet is a deep learning architecture designed for 3D graphs, specifically targeting protein structure analysis. It utilizes SE(3)-equivariant convolutions to learn geometry-complete representations, making it suitable for tasks like protein structure prediction and refinement.",Bioinformatics;Deep Learning,structure_prediction;graph_learning;protein_folding,library,Python,https://github.com/BioinfoMachineLearning/GCPNet,,MIT,geometric-deep-learning;protein-structure;equivariant-neural-networks
177,LLMatDesign,Autonomous Materials Discovery framework using Large Language Models,LLMatDesign is a framework that leverages Large Language Models (LLMs) to autonomously design and discover new materials. It integrates LLMs with domain-specific knowledge and tools to generate and evaluate material candidates.,Materials;M4,materials_discovery;generative_design;llm_integration,workflow,Python,https://github.com/Fung-Lab/LLMatDesign,,MIT,llm;materials-design;autonomous-discovery
178,PyChemia,"Python framework for materials discovery, structure search, and data mining","PyChemia is a Python library for materials structural search, data mining, and ab-initio calculations. It provides tools for manipulating crystal structures and interfacing with DFT codes.",M4;M4-03,materials_discovery;structure_search;dft_interface,library,Python,https://github.com/MaterialsDiscovery/PyChemia,,MIT,materials-science;dft;structure-search;python
179,transformer_rl,Reinforcement learning with Transformers for molecular design,A repository evaluating the use of Reinforcement Learning combined with Transformer-based models for generative molecular design.,M4;M4-03,molecular_design;generative_model;reinforcement_learning,solver,Python,https://github.com/MolecularAI/transformer_rl,,Apache-2.0,reinforcement-learning;transformer;molecular-design;drug-discovery
180,rlmolecule,Reinforcement learning library for material and molecule optimization,A library designed to apply reinforcement learning techniques specifically to the optimization of materials and molecular structures.,M4;M4-03,molecular_optimization;materials_optimization;reinforcement_learning,library,Python,https://github.com/NREL/rlmolecule,,BSD-3-Clause,reinforcement-learning;materials-science;optimization;molecules
181,IRNet,Deep Residual Regression Framework for Materials Discovery,A general-purpose deep residual regression framework designed to aid in the discovery of new materials by predicting properties or inverse design.,M4;M4-03,materials_discovery;property_prediction;inverse_design,solver,Jupyter Notebook,https://github.com/NU-CUCIS/IRNet,,NOASSERTION,deep-learning;materials-discovery;regression
182,MDN-GAN,Inverse modeling framework for microstructural materials design,A framework combining Generative Adversarial Networks (GANs) and Mixture Density Networks (MDNs) for inverse modeling in the design of microstructural materials.,M4;M4-03,inverse_design;microstructure_design;generative_model,solver,Python,https://github.com/NU-CUCIS/MDN-GAN,,None,gan;microstructure;inverse-design;materials-science
183,GaBOtorch,Geometry-aware Bayesian Optimization on Riemannian manifolds,"A library implementing Geometry-aware Bayesian Optimization (GaBO), allowing for optimization on Riemannian manifolds, applicable in robotics and scientific domains.",M4;M4-03,bayesian_optimization;optimization,library,Python,https://github.com/NoemieJaquier/GaBOtorch,,MIT,bayesian-optimization;riemannian-manifolds;pytorch;optimization
184,paccmann_generator,Generative models for molecular design (PaccMann^RL),"Generative models for transcriptomic-driven or protein-driven molecular design using reinforcement learning, part of the PaccMann project.",M4;M4-03,molecular_design;generative_model;reinforcement_learning,solver,Python,https://github.com/PaccMann/paccmann_generator,,MIT,drug-discovery;reinforcement-learning;molecular-generation;paccmann
185,Bayesian-Optimization-for-Unity,Bayesian Optimization integration for Unity simulations,"A Unity asset that interfaces with BoTorch to perform Bayesian optimization within Unity simulations, enabling human-in-the-loop or simulation-based optimization.",M4;M4-03,bayesian_optimization;simulation_optimization,library,C#,https://github.com/Pascal-Jansen/Bayesian-Optimization-for-Unity,,MIT,unity;bayesian-optimization;botorch;simulation
186,protosearch,Active learning for new materials from DFT and crystal prototypes,"Software for active learning of new materials, utilizing DFT calculations and crystal structure prototypes to accelerate discovery.",M4;M4-03,active_learning;materials_discovery;dft_calculations,solver,Python,https://github.com/TRI-AMDD/protosearch,,None,active-learning;dft;crystal-structure;materials-science
187,ALLM,Active Learning for Accelerated Design of Layered Materials,A tool implementing Active Learning strategies specifically for the accelerated design and discovery of layered materials.,M4;M4-03,active_learning;materials_design;layered_materials,solver,Python,https://github.com/USCCACS/ALLM,,GPL-3.0,active-learning;layered-materials;materials-design
188,nextorch,Experimental design and Bayesian optimization library,"A Python/PyTorch library for experimental design and Bayesian optimization, facilitating efficient search in scientific experiments.",M4;M4-03,bayesian_optimization;experimental_design,library,Python,https://github.com/VlachosGroup/nextorch,,MIT,bayesian-optimization;experimental-design;pytorch;optimization
189,Chemeleon-Zoo,Collection of generative AI models for materials design,"A repository hosting a menagerie of generative AI models specifically designed for materials science applications, facilitating the generation and design of new materials.",Materials;M4,materials_design;generative_model,library,Python,https://github.com/WMD-group/Chemeleon-Zoo,,MIT,generative-ai;materials-design;model-zoo
190,ProtTrans,State-of-the-art pretrained language models for proteins,"A collection of transformer-based language models trained on protein sequences (UniRef, BFD) to capture biophysical properties and structure, enabling various downstream prediction tasks in biology.",Biology;M4,protein_language_model;structure_prediction,library,Python,https://github.com/agemagician/ProtTrans,,MIT,protein-language-models;transformers;bioinformatics
191,MolDQN-pytorch,PyTorch implementation of Molecule Optimization via Deep Reinforcement Learning,"A PyTorch implementation of the MolDQN algorithm for optimizing molecular properties using deep reinforcement learning, facilitating target-oriented molecular generation.",Chemistry;M4-03,molecular_optimization;reinforcement_learning,solver,Python,https://github.com/aksub99/MolDQN-pytorch,,MIT,reinforcement-learning;molecular-optimization;pytorch
192,vsi2tif,Converter for cellSens VSI microscopy images to pyramidal TIFF,"A tool designed to convert whole slide images (WSI) from the proprietary Olympus cellSens VSI format to standard pyramidal TIFF format, facilitating microscopy data processing and analysis.",Imaging;Biology,image_conversion;microscopy,solver,Python,https://github.com/andreped/vsi2tif,,MIT,microscopy;image-conversion;wsi
193,Olympus,Benchmarking framework for noisy optimization and experiment planning,"A comprehensive benchmarking framework for optimization algorithms in materials science and chemistry, providing a suite of datasets and emulators for simulating experimental campaigns.",Materials;Chemistry;M4-03,benchmarking;experiment_planning;bayesian_optimization,library,Python,https://github.com/aspuru-guzik-group/olympus,https://github.com/aspuru-guzik-group/olympus,MIT,benchmarking;optimization;experiment-planning
194,AtomGPT,Generative Pretrained Transformer Models for Materials Design,"A library providing generative pretrained transformer models specifically tailored for materials design tasks, enabling the generation of crystal structures and material compositions.",Materials;M4,materials_generation;generative_model,library,Python,https://github.com/atomgptlab/atomgpt,,NOASSERTION,gpt;materials-design;generative-models
195,EDBO,Experimental Design via Bayesian Optimization,"A Python package for optimizing chemical reactions and materials processing conditions using Bayesian Optimization, designed to assist experimentalists in navigating complex parameter spaces.",Chemistry;Materials;M4-03,experimental_design;bayesian_optimization,library,Python,https://github.com/b-shields/edbo,,MIT,bayesian-optimization;experimental-design;chemistry
196,BayesianOptimization,Global optimization with Gaussian Processes,"A pure Python implementation of Bayesian Global Optimization with Gaussian Processes, widely used for parameter tuning and experimental design in scientific research.",M4-03;General_Science,optimization;parameter_tuning,library,Python,https://github.com/bayesian-optimization/BayesianOptimization,,MIT,bayesian-optimization;gaussian-processes;global-optimization
197,oiffile,Reader for Olympus image files (OIF and OIB),"A Python library for reading Olympus Image Format (OIF) and Olympus Image Binary (OIB) files, essential for processing microscopy data generated by Olympus microscopes.",Imaging;Biology,image_io;microscopy,library,Python,https://github.com/cgohlke/oiffile,,BSD-3-Clause,microscopy;file-io;olympus
198,axtreme,Extensions for Ax and BoTorch frameworks for reliability and probabilistic design,"A development repository containing extensions for the Ax and BoTorch libraries, specifically tailored for the RaPiD project, facilitating advanced Bayesian optimization and reliability analysis tasks.",M4;M4-03,optimization;scientific_modeling,library,Jupyter Notebook,https://github.com/dnv-opensource/axtreme,,MIT,bayesian-optimization;botorch;ax;reliability-analysis
199,EDBO+,Bayesian reaction optimization tool for chemical synthesis,"EDBO+ (Experimental Design via Bayesian Optimization) is a tool designed to assist chemists in optimizing reaction conditions for chemical synthesis, utilizing Bayesian optimization techniques to efficiently navigate the experimental space.",M4;M4-03;Chemistry,optimization;experiment_design,solver,Python,https://github.com/doyle-lab-ucla/edboplus,,MIT,bayesian-optimization;chemical-synthesis;reaction-optimization;chemistry
200,Dragonfly,Scalable Bayesian optimization library for high-dimensional parameter tuning,"Dragonfly is an open-source Python library for scalable Bayesian optimization, designed to handle high-dimensional parameter spaces and expensive objective functions, widely used in scientific experimentation and hyperparameter tuning.",M4;M4-03,optimization;parameter_tuning,library,Python,https://github.com/dragonfly/dragonfly,https://dragonfly-opt.readthedocs.io,MIT,bayesian-optimization;black-box-optimization;machine-learning
201,AEPsych,Adaptive experimentation framework for psychophysics and perception research,"AEPsych is a framework for adaptive experimentation in psychophysics and perception research, built on top of BoTorch and GPyTorch to enable efficient data collection and modeling using Bayesian optimization.",M4-03;Psychophysics,experiment_design;optimization;scientific_modeling,platform,Python,https://github.com/facebookresearch/aepsych,http://aepsych.org,MIT,psychophysics;adaptive-experimentation;bayesian-optimization;botorch
202,Summit,Interactive visualization tool for deep learning model interpretability,"Summit is a visualization tool designed to scale deep learning interpretability by summarizing and visualizing activation and attribution data, helping researchers analyze and understand neural network behaviors.",Computer Science;AI Interpretability,scientific_visualization;model_analysis,tool,JavaScript,https://github.com/fredhohman/summit,https://fredhohman.com/summit/,MIT,visualization;interpretability;deep-learning;neural-networks
203,Matbench Discovery,Evaluation framework for machine learning models simulating high-throughput materials discovery,A Python framework designed to benchmark and evaluate machine learning models in the context of high-throughput materials discovery. It simulates the discovery process to provide realistic performance metrics for materials stability prediction and candidate selection.,Materials,benchmarking;discovery;stability_prediction,library,Python,https://github.com/janosh/matbench-discovery,,MIT,materials-discovery;benchmarking;machine-learning;high-throughput
204,InvertibleTrussDesign,Deep learning implementation for inverting structure-property maps of truss metamaterials,"Implementation of a deep learning approach to invert the structure-property map of truss metamaterials. It serves as a solver for inverse design problems in mechanical metamaterials, enabling the generation of structures with target properties.",Materials;Mechanics,inverse_design;structure_property_mapping,solver,Python,https://github.com/jhbastek/InvertibleTrussDesign,,MIT,metamaterials;inverse-design;deep-learning;truss-structures
205,VideoMetamaterials,Inverse design of nonlinear mechanical metamaterials via video denoising diffusion models,A tool utilizing video denoising diffusion models for the inverse design of nonlinear mechanical metamaterials. It treats the deformation process as a video sequence to generate material structures that exhibit desired dynamic mechanical behaviors.,Materials;Mechanics,inverse_design;generative_model,solver,Python,https://github.com/jhbastek/VideoMetamaterials,,MIT,metamaterials;diffusion-models;inverse-design;nonlinear-mechanics
206,Dragonfly Legacy,Legacy plugin for large-scale climate and urban heat island modeling,A Python library and plugin for modeling large-scale climate phenomena and urban heat islands. It enables the simulation of environmental factors in urban planning and building physics contexts.,Earth Science;Building Physics,simulation;modeling,library,Python,https://github.com/ladybug-tools/dragonfly-legacy,,Unknown,climate-modeling;urban-heat-island;simulation;environmental-science
207,PyePAL,Multiobjective active learning with tunable accuracy/efficiency tradeoff,PyePAL (Pareto-active learning) is a Python library for multiobjective active learning. It is designed to optimize materials discovery processes by balancing the tradeoff between accuracy and efficiency in exploring chemical spaces.,Materials;Chemistry,active_learning;optimization,library,Python,https://github.com/lamalab-org/pyepal,,Apache-2.0,active-learning;bayesian-optimization;pareto-optimization;materials-discovery
208,BoTorch,Bayesian optimization library built on PyTorch,"A library for Bayesian Optimization built on PyTorch, providing a modular and easily extensible interface for composing Bayesian optimization primitives, widely used in materials science for experimental design and parameter optimization.",Machine Learning;M4-03,bayesian_optimization;experimental_design,library,Python,https://github.com/meta-pytorch/botorch,https://botorch.org/,MIT,bayesian-optimization;pytorch;optimization
209,RJT-RL,De novo molecular design using Reversible Junction Tree and RL,A tool for de novo molecular design that combines a Reversible Junction Tree representation with Reinforcement Learning to generate chemically valid molecules with optimized properties.,Chemistry;M4-03,molecular_design;structure_generation,solver,Python,https://github.com/pfnet-research/RJT-RL,,MIT,molecular-generation;reinforcement-learning;drug-discovery
210,Photonics-FDTD-DRL,Inverse design of photonic crystals using deep reinforcement learning,A framework for the optimization and inverse design of photonic crystals utilizing deep reinforcement learning combined with FDTD simulations.,Materials;Photonics;M4-03,inverse_design;photonic_optimization,solver,Python,https://github.com/renjieli08/Photonics-FDTD-DRL,,Apache-2.0,photonics;reinforcement-learning;inverse-design
211,Dragonflye,Bacterial isolate genome assembler for Nanopore reads,"A pipeline for assembling bacterial isolate genomes from Nanopore reads, integrating Flye with other tools for polishing and processing.",Bioinformatics,genome_assembly;sequence_analysis,workflow,Perl,https://github.com/rpetit3/dragonflye,,GPL-3.0,genome-assembly;nanopore;bioinformatics
212,Lambo,Denoising Autoencoders for Bayesian Optimization in Protein Design,"A library implementing Latent Space Bayesian Optimization (Lambo) for protein design, utilizing denoising autoencoders to accelerate the optimization process.",Biology;Materials;M4-03,protein_design;bayesian_optimization,library,Jupyter Notebook,https://github.com/samuelstanton/lambo,,Apache-2.0,protein-design;bayesian-optimization;machine-learning
213,mat_discover,Materials discovery algorithm for exploring high-performance candidates in new chemical spaces,"A Python package implementing a materials discovery algorithm designed to explore high-performance candidates in new chemical spaces, utilizing adaptive design and optimization techniques.",Materials;M4;M4-03,materials_discovery;optimization,solver,Python,https://github.com/sparks-baird/mat_discover,,MIT,materials-discovery;optimization;chemical-space
214,PyMoosh,Numerical swiss army knife for computing and optimizing optical response of multilayered structures,"A tool for computing and optimizing the optical response of multilayered structures, serving as a numerical swiss army knife for optical design and inverse problems.",M4;M4-04,optical_simulation;structure_optimization;inverse_design,solver,Python,https://github.com/AnMoreau/PyMoosh,,MIT,optics;optimization;multilayer-structures;inverse-design
215,Axelrod,Research tool for the Iterated Prisoner's Dilemma game theory analysis,"A research tool for studying the Iterated Prisoner's Dilemma, widely used in evolutionary biology and social science research to simulate strategies and interactions.",Biology;Social_Science,game_theory_simulation;evolutionary_dynamics,library,Python,https://github.com/Axelrod-Python/Axelrod,https://axelrod.readthedocs.io/,NOASSERTION,game-theory;prisoners-dilemma;evolutionary-biology
216,Emukit,"Toolbox for decision making, uncertainty quantification, and multi-fidelity Bayesian optimization","A highly adaptable Python toolkit for enriching decision making with uncertainty quantification, specifically supporting multi-fidelity modeling and Bayesian optimization.",M4-04;Scientific_ML,bayesian_optimization;multi_fidelity_modeling;uncertainty_quantification,library,Python,https://github.com/EmuKit/emukit,https://emukit.readthedocs.io/,Apache-2.0,bayesian-optimization;multi-fidelity;uncertainty-quantification
217,Basic-Database-On-LBT,Reusable parameter database for Ladybug Tools environmental simulations,"A database repository storing reusable parameter information for Ladybug, Honeybee, and Dragonfly tools, supporting environmental and building physics simulations.",Environmental_Science;Building_Physics,simulation_parameters;environmental_analysis,dataset,Python,https://github.com/GudaoStudio/Basic-Database-On-LBT,,AGPL-3.0,ladybug-tools;environmental-simulation;building-physics
218,FidelityFusion,Multi-fidelity fusion toolbox with Bayesian optimization,"A toolbox designed for multi-fidelity data fusion and Bayesian optimization, enabling efficient scientific modeling and design optimization.",M4-04,multi_fidelity_fusion;bayesian_optimization,library,Python,https://github.com/IceLab-X/FidelityFusion,,MIT,multi-fidelity;bayesian-optimization;data-fusion
219,mfpml,Multi-fidelity probabilistic machine learning library,"A library for multi-fidelity probabilistic machine learning, providing methods for efficient modeling and uncertainty quantification in scientific problems.",M4-04,probabilistic_modeling;multi_fidelity_learning,library,Python,https://github.com/JiaxiangYi96/mfpml,,MIT,multi-fidelity;probabilistic-modeling;machine-learning
220,libEnsemble,Python toolkit for coordinating asynchronous and dynamic ensembles of calculations,"A library to coordinate the concurrent evaluation of dynamic ensembles of calculations. It is designed for massive scaling and is widely used in scientific computing for design, decision making, and inference workflows.",M4-04;Scientific Computing,workflow_management;ensemble_simulation;optimization,platform,Python,https://github.com/Libensemble/libensemble,https://libensemble.readthedocs.io,BSD-3-Clause,hpc;workflow;ensemble;optimization
221,pymoog,Python wrapper for the MOOG spectral synthesis code,"A Python wrapper for MOOG, a code that performs spectral synthesis for astrophysics. It facilitates the usage of MOOG for stellar abundance analysis.",Astrophysics,spectral_synthesis;data_analysis,library,Fortran,https://github.com/MingjieJian/pymoog,,MIT,astrophysics;spectroscopy;moog;wrapper
222,EMSeek,Autonomous Agentic Platform for Electron Microscopy and Materials Analysis,A platform bridging electron microscopy and materials analysis with autonomous agents to automate and optimize experimental workflows.,M4;Materials,microscopy_analysis;autonomous_experimentation;workflow_automation,platform,Python,https://github.com/PEESEgroup/EMSeek,,MIT,electron-microscopy;autonomous-agents;materials-analysis
223,MOMFBO-Algorithm,Multi-objective Multi-fidelity acquisition function for Bayesian optimization,Implementation of a Multi-objective Multi-fidelity acquisition function for Bayesian optimization based on the Expected Hypervolume Improvement (EHVI) method.,M4-04;Optimization,bayesian_optimization;multi_fidelity_optimization;multi_objective_optimization,solver,Jupyter Notebook,https://github.com/PULSE-ML/MOMFBO-Algorithm,,None,bayesian-optimization;multi-fidelity;multi-objective;ehvi
224,MFBO_Falsification,Multi-fidelity Bayesian optimization for falsification of control systems,A Python implementation of Multi-fidelity Bayesian optimization specifically designed for the falsification of learning-based control systems.,M4-04;Control Systems,bayesian_optimization;verification;falsification,solver,Python,https://github.com/SAILRIT/MFBO_Falsification,,None,bayesian-optimization;multi-fidelity;control-systems;falsification
225,CAMD,Agent-based sequential learning software for materials discovery,"A framework for sequential learning and autonomous discovery in materials science, facilitating the design of closed-loop research campaigns.",M4;M4-04;Materials Science,autonomous_discovery;sequential_learning;experimental_design,workflow,Python,https://github.com/TRI-AMDD/CAMD,,Apache-2.0,materials-discovery;agent-based;active-learning
226,camd-eia-crosswalk,Data integration tool for US power sector emissions,A data processing utility to integrate and cross-reference U.S. power sector emission and operation data between EPA and EIA databases.,Environmental Science;Energy,data_integration;emissions_analysis,dataset,Python,https://github.com/USEPA/camd-eia-crosswalk,,MIT,epa;eia;emissions-data
227,WISDEM-Ard,Wind farm optimization suite,"A modular, gradient-enabled multi-disciplinary and multi-fidelity optimization suite for wind energy and wind farm design.",Energy;Engineering,optimization;wind_farm_design;multi_fidelity_simulation,platform,Python,https://github.com/WISDEM/Ard,,Apache-2.0,wind-energy;optimization;mdao
228,CAMDA-DILI,Prediction of Drug-Induced Liver Injury,A tool for the prediction and mechanistic analysis of Drug-Induced Liver Injury (DILI) based on chemical structures.,Pharmacology;Toxicology,toxicity_prediction;drug_discovery,solver,HTML,https://github.com/anikaliu/CAMDA-DILI,,GPL-3.0,dili;toxicology;prediction
229,pymoo,Multi-objective optimization framework,"A comprehensive framework for multi-objective optimization, offering state-of-the-art algorithms like NSGA-II, NSGA-III, and MOEA/D, widely used in scientific engineering design.",M4-04;Engineering;Optimization,multi_objective_optimization;genetic_algorithm,library,Python,https://github.com/anyoptimization/pymoo,https://pymoo.org,Apache-2.0,optimization;nsga-ii;multi-objective
230,BO_of_COFs,Bayesian Optimization of Nanoporous Materials,Code implementation for Bayesian Optimization applied to the discovery and design of Covalent Organic Frameworks (COFs) and nanoporous materials.,M4;Materials Science,bayesian_optimization;materials_discovery,solver,Jupyter Notebook,https://github.com/aryandeshwal/BO_of_COFs,,None,cofs;bayesian-optimization;nanoporous-materials
231,ADAPT,Inverse parameter identification for material models,"A tool for inverse parameter identification of constitutive material models using mathematical optimization, compatible with finite element simulations.",Materials Science;Mechanics,parameter_identification;constitutive_modeling;inverse_problem,solver,Python,https://github.com/aschowtjak/ADAPT,,NOASSERTION,material-modeling;parameter-identification;fem
232,atomgpt,Generative Pretrained Transformer for Materials,Generative Pretrained Transformer (GPT) models specifically trained for materials design and property prediction tasks.,M4;Materials Science,generative_model;materials_design,library,Python,https://github.com/atomgptlab/atomgpt,,NOASSERTION,gpt;materials-design;generative-ai
233,TwinGraph,Distributed simulation orchestration framework,"A framework for distributed container orchestration to support high-throughput simulations, simulation-driven optimization, and Digital Twins.",Engineering;Simulation,simulation_orchestration;digital_twin;high_throughput_computing,platform,Python,https://github.com/aws-samples/twingraph,,MIT-0,digital-twin;simulation;orchestration
234,KGB-DMOEA,Implementation of Knowledge Guided Bayesian Dynamic Multi-Objective Evolutionary Algorithm,"A Python implementation of the Knowledge Guided Bayesian Dynamic Multi-Objective Evolutionary Algorithm (KGB-DMOEA), designed for solving dynamic multi-objective optimization problems.",M4;M4-04,optimization;evolutionary_algorithm,solver,Python,https://github.com/bandundu/kgb-dmoea,,GPL-3.0,multi-objective-optimization;evolutionary-algorithm;bayesian
235,gest-api,Standardization API for generator algorithms in scientific optimization workflows,"Provides a standardized interface for generator algorithms used in scientific optimization frameworks such as optimas, Xopt, and libEnsemble, facilitating interoperability in physics and engineering simulations.",M4-04;Physics,workflow_management;optimization,library,Python,https://github.com/campa-consortium/gest-api,,None,optimization;scientific-workflow;api-standard
236,PyMOOSE,Python interface for MOOSE PorousFlow simulations,"Serves as a python interface to write and run input files for MOOSE (Multiphysics Object-Oriented Simulation Environment) PorousFlow simulations, facilitating porous media modeling.",Materials;Geophysics,simulation;modeling,workflow,Python,https://github.com/danielbi-ETHZ/PyMOOSE,,None,moose-framework;porous-media;simulation
237,DeepHyper,Massively parallel hyperparameter optimization and neural architecture search,"A Python package for scalable asynchronous hyperparameter optimization (HPO) and neural architecture search (NAS), specifically designed for scientific machine learning (SciML) applications on high-performance computing systems.",M4-04;AI4S,optimization;model_training,platform,Python,https://github.com/deephyper/deephyper,https://deephyper.readthedocs.io/,BSD-3-Clause,hyperparameter-optimization;automl;hpc;sciml
238,Ax,Adaptive experimentation platform for optimizing black-box functions,"Ax is an accessible, general-purpose platform for understanding, managing, exploring, and optimizing adaptive experiments. It is widely used in materials science for closed-loop optimization and Bayesian optimization tasks.",M4;M4-04;General Science,adaptive_experimentation;bayesian_optimization;hyperparameter_optimization,platform,Python,https://github.com/facebook/Ax,https://ax.dev/,MIT,bayesian-optimization;experimentation;active-learning;materials-design
239,rocketsled,Black box optimization framework for high-throughput computing workflows,Rocketsled is a plug-and-play black box optimization framework designed for high-throughput computing (HTC) environments. It integrates with FireWorks to enable adaptive workflows for materials discovery and design.,M4;M4-04,black_box_optimization;workflow_optimization;high_throughput_computing,library,Python,https://github.com/hackingmaterials/rocketsled,https://hackingmaterials.github.io/rocketsled/,BSD-3-Clause,optimization;high-throughput;materials-project;fireworks
240,swat-pytools,Python wrapper for executing and calibrating the Soil and Water Assessment Tool (SWAT),A Python wrapper designed to facilitate the execution and calibration of the Soil and Water Assessment Tool (SWAT) on Unix/macOS systems. It aids in hydrological modeling and environmental assessment tasks.,Environmental Science;Hydrology,modeling;calibration;simulation,library,Python,https://github.com/jshernandezs/swat-pytools,,GPL-3.0,swat;hydrology;calibration;environmental-modeling
241,dragonfly-legacy,Large-scale climate and urban heat island modeling plugin,"A plugin for large-scale climate analysis and urban heat island modeling. It is part of the Ladybug Tools ecosystem, designed to simulate and analyze environmental factors in urban planning and building physics.",Environmental Science;Urban Physics,climate_modeling;urban_heat_island;simulation,library,Python,https://github.com/ladybug-tools/dragonfly-legacy,https://www.ladybug.tools/dragonfly.html,NOASSERTION,urban-climate;heat-island;environmental-modeling;ladybug-tools
242,PyEPAL,Multiobjective active learning with tunable accuracy/efficiency tradeoff,"PyEPAL (Pareto Active Learning) is a Python library for multiobjective active learning. It is designed to optimize the tradeoff between accuracy and efficiency in experimental design and materials discovery loops, providing clear stopping criteria.",Materials;M4-04,active_learning;multi_objective_optimization;experimental_design,library,Python,https://github.com/lamalab-org/pyepal,,Apache-2.0,active-learning;pareto-optimization;materials-discovery
243,DPL,Multi-fidelity hyperparameter optimization with deep power laws,"A multi-fidelity hyperparameter optimization tool that uses deep power laws to achieve state-of-the-art results. While general-purpose, it addresses the multi-fidelity optimization problem central to efficient scientific simulation and design loops.",M4-04;Machine Learning,hyperparameter_optimization;multi_fidelity_optimization,solver,Python,https://github.com/machinelearningnuremberg/DPL,,Apache-2.0,hpo;multi-fidelity;optimization;deep-learning
244,pymoogi,Python wrapper for MOOG spectral synthesis code,"A Python wrapper for MOOG, a code used for spectral synthesis in astrophysics. It handles plotting and interfacing with the underlying Fortran code for stellar abundance analysis.",Astrophysics,spectral_synthesis;data_analysis,library,Fortran,https://github.com/madamow/pymoogi,,None,astrophysics;spectroscopy;moog;wrapper
245,Boa,High-level Bayesian optimization framework wrapping Ax and BoTorch,"Bayesian Optimization for Anything (Boa) is a high-level framework that wraps Ax and BoTorch to facilitate easy implementation of Bayesian optimization loops. It is designed to be accessible for various optimization tasks, including scientific experimentation.",M4-04;Optimization,bayesian_optimization;experiment_design,library,Python,https://github.com/madeline-scyphers/boa,,MIT,bayesian-optimization;ax;botorch;wrapper
246,SAP2000-python-optimization,Structural optimization using SAP2000 and genetic algorithms,"A Python-based tool for structural optimization that interfaces with the SAP2000 finite element software via its OAPI. It utilizes genetic algorithms (pymoo) to optimize structural designs, suitable for civil and mechanical engineering research.",Engineering;Materials,structural_optimization;finite_element_analysis,workflow,Python,https://github.com/marco-rosso-m/SAP2000-python-for-structural-optimization,,None,structural-optimization;sap2000;genetic-algorithm;finite-element
247,pymoode,Differential Evolution optimization framework extending pymoo,"A Python framework for Differential Evolution (DE) built on top of the pymoo library. It provides tools for multi-objective optimization, suitable for engineering and scientific design problems involving complex constraints.",Optimization;M4-04,optimization;differential_evolution;multi_objective_optimization,library,Python,https://github.com/mooscaliaproject/pymoode,,Apache-2.0,optimization;differential-evolution;pymoo;multi-objective
248,Optimas,Scalable optimization framework powered by libEnsemble,"Optimas is an optimization framework designed for high-performance computing (HPC) environments. It leverages libEnsemble to coordinate large-scale optimization tasks, making it suitable for complex scientific simulations and design loops.",Optimization;M4-04,optimization;hpc;workflow_management,library,Python,https://github.com/optimas-org/optimas,https://optimas.readthedocs.io,NOASSERTION,optimization;hpc;libensemble;generative-design
249,BioDiscoveryAgent,LLM-based agent for closed-loop design of genetic perturbation experiments,BioDiscoveryAgent utilizes Large Language Models (LLMs) to act as an autonomous agent for designing genetic perturbation experiments. It operates in a closed-loop manner to optimize experimental parameters for biological discovery.,Biology;M4-04,experimental_design;closed_loop_optimization;agent_based_modeling,solver,Python,https://github.com/snap-stanford/BioDiscoveryAgent,,MIT,llm;agent;biology;experimental-design
250,XtalOpt,Evolutionary algorithm for crystal structure prediction,XtalOpt is a free and open-source evolutionary algorithm designed for crystal structure prediction. It is implemented as an extension to the Avogadro molecular editor and allows for multi-objective optimization of crystal structures based on various criteria.,Materials;M4;M4-04,structure_prediction;optimization;evolutionary_algorithm,solver,C++,https://github.com/xtalopt/XtalOpt,https://xtalopt.github.io/,GPL-2.0,crystal-structure-prediction;evolutionary-algorithm;materials-science;optimization
