id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
263,MXMNet,Molecular Mechanics-Driven Graph Neural Network,"Source code for MXMNet, a graph neural network that integrates molecular mechanics knowledge for predicting molecular properties and structures.",S4;S4-02,property_prediction;molecular_mechanics_modeling,solver,Python,https://github.com/zetayue/MXMNet,,MIT,molecular-mechanics;gnn;neurips-2020
264,Molecular-graph-BERT,Semi-supervised BERT for molecular graph property prediction,A semi-supervised learning framework utilizing BERT architecture on molecular graphs for property prediction tasks.,S4;S4-02,property_prediction;semi_supervised_learning,solver,Jupyter Notebook,https://github.com/zhang-xuan1314/Molecular-graph-BERT,,None,graph-bert;molecular-property;semi-supervised
265,Meta-MGNN,Few-Shot Graph Learning for Molecular Property Prediction,"Implementation of Meta-MGNN, a meta-learning framework combined with Graph Neural Networks for few-shot molecular property prediction.",S4;S4-02,property_prediction;few_shot_learning,solver,Python,https://github.com/zhichunguo/Meta-MGNN,,None,meta-learning;few-shot;molecular-graphs
266,ChemicalX,"Deep learning library for drug-drug interaction, polypharmacy side effect, and synergy prediction","A PyTorch-based library designed for drug pair scoring tasks, enabling the prediction of drug-drug interactions, polypharmacy side effects, and drug synergy using state-of-the-art deep learning models.",S4;S4-02,interaction_prediction;drug_synergy;side_effect_prediction,library,Python,https://github.com/AstraZeneca/chemicalx,https://chemicalx.readthedocs.io,Apache-2.0,drug-drug-interaction;deep-learning;pytorch;drug-discovery
267,GuacaMol,Benchmarking framework for de novo molecular design models,"An evaluation framework for assessing the quality and diversity of molecules generated by de novo design models, providing a suite of standardized benchmarks for distribution learning and goal-directed generation.",S4;S4-03,benchmarking;molecular_generation;evaluation,library,Python,https://github.com/BenevolentAI/guacamol,https://guacamol.readthedocs.io,MIT,benchmark;generative-models;chemistry;de-novo-design
268,GuacaMol Baselines,Baseline generative models for the GuacaMol benchmark,"A collection of baseline implementations for molecular generation, including SMILES LSTM, VAE, and genetic algorithms, designed to serve as reference points for the GuacaMol benchmarking framework.",S4;S4-03,molecular_generation;model_implementation,solver,Python,https://github.com/BenevolentAI/guacamol_baselines,,MIT,generative-models;baselines;smiles;drug-design
269,FastJTNNpy3,Optimized Python 3 implementation of Junction Tree VAE for molecular generation,"An optimized implementation of the Junction Tree Variational Autoencoder (JT-VAE) for generating valid molecular graphs, supporting Bayesian optimization for drug-like molecule discovery.",S4;S4-03,molecular_generation;graph_generation,solver,Jupyter Notebook,https://github.com/Bibyutatsu/FastJTNNpy3,,MIT,jt-vae;molecular-graph;generative-model;drug-discovery
270,GCPNet,Geometry-complete SE(3)-equivariant perceptron network for 3D graphs,"A deep learning framework implementing SE(3)-equivariant networks for processing 3D geometric graphs, particularly useful for protein structure analysis and modeling.",S4;S4-04,structure_prediction;protein_modeling,library,Python,https://github.com/BioinfoMachineLearning/GCPNet,,MIT,geometric-deep-learning;protein-structure;equivariant-neural-networks
271,GCPNet-EMA,Protein structure accuracy estimation using GCPNet,"A tool for estimating the accuracy of predicted protein structures (EMA) using Geometry-Complete Perceptron Networks, aiding in the quality assessment of protein models.",S4;S4-04,quality_control;structure_assessment,solver,Python,https://github.com/BioinfoMachineLearning/GCPNet-EMA,,MIT,protein-structure;accuracy-estimation;deep-learning
272,bio-diffusion,Geometry-complete diffusion model for 3D molecule generation,Implementation of a geometry-complete diffusion generative model (GCDM) designed for generating and optimizing 3D molecular structures.,S4;S4-03,molecular_generation;structure_optimization,solver,Python,https://github.com/BioinfoMachineLearning/bio-diffusion,,NOASSERTION,diffusion-models;3d-molecule-generation;generative-ai
273,GGME,Evaluation metrics for graph generative models,"A library providing practical solutions and metrics for evaluating graph generative models, addressing pitfalls in standard evaluation procedures for molecular graphs.",S4;S4-03,benchmarking;evaluation,library,Python,https://github.com/BorgwardtLab/ggme,,BSD-3-Clause,graph-generation;evaluation-metrics;machine-learning
274,Polygraph Benchmark,Benchmarking framework for graph generative models,"A framework designed to benchmark various graph generative models, facilitating the comparison of different approaches in molecular and graph generation.",S4;S4-03,benchmarking;graph_generation,workflow,Python,https://github.com/BorgwardtLab/polygraph-benchmark,,BSD-3-Clause,benchmark;graph-neural-networks;generative-models
275,PES-Learn,Automated generation of ML models for molecular potential energy surfaces,A software package that automates the generation of machine learning models for molecular potential energy surfaces (PES) by sampling geometries and running quantum chemistry calculations.,S4;S4-01,potential_energy_surface;simulation;quantum_chemistry,solver,Python,https://github.com/CCQC/PES-Learn,https://pes-learn.readthedocs.io,BSD-3-Clause,potential-energy-surface;machine-learning;computational-chemistry
276,AlphaDrug,Protein target-specific de novo molecular generation,"A tool for generating novel drug molecules specifically targeted to a protein of interest, employing generative models for targeted drug design.",S4;S4-03,molecular_generation;targeted_design,solver,Python,https://github.com/CMACH508/AlphaDrug,,MIT,de-novo-design;target-specific;generative-ai
277,ConfGF,Learning gradient fields for molecular conformation generation,An implementation of a score-based generative model that learns gradient fields to generate stable and energetically favorable molecular conformations.,S4;S4-03,conformation_generation;molecular_modeling,solver,Python,https://github.com/DeepGraphLearning/ConfGF,,MIT,conformation-generation;score-based-models;molecular-dynamics
278,ESM-S,Structure-informed protein language model,"A protein language model that incorporates structural information, useful for tasks such as inverse folding and protein sequence design.",S4;S4-04,protein_design;inverse_folding;protein_language_model,solver,Python,https://github.com/DeepGraphLearning/esm-s,,None,protein-language-model;structure-prediction;deep-learning
279,TorchDrug,Machine learning platform for drug discovery,"A comprehensive machine learning platform designed for drug discovery, covering tasks related to graphs, proteins, and molecules, providing a unified interface for various datasets and models.",S4,drug_discovery_platform;molecular_representation;property_prediction,platform,Python,https://github.com/DeepGraphLearning/torchdrug,https://torchdrug.ai,Apache-2.0,drug-discovery;machine-learning;graph-neural-networks;platform
280,Mol-AIR,Molecular reinforcement learning with adaptive intrinsic reward,A reinforcement learning-based tool for goal-directed molecular generation that utilizes adaptive intrinsic rewards to improve exploration and optimization.,S4;S4-03,molecular_generation;reinforcement_learning,solver,Python,https://github.com/DevSlem/Mol-AIR,,None,reinforcement-learning;molecular-generation;drug-design
281,molvecgen,Molecular vectorization and batch generation library,A library for vectorizing molecules (SMILES) and generating batches for training deep learning models in cheminformatics.,S4;S4-01,featurization;data_processing,library,Jupyter Notebook,https://github.com/EBjerrum/molvecgen,,MIT,cheminformatics;vectorization;smiles;deep-learning
282,PKU_MDAgent,LLM-based agent for molecular dynamics automation,An agent based on Large Language Models designed to generate code and automate molecular dynamics simulations for obtaining material thermodynamic parameters.,S4;S4-01,molecular_dynamics;simulation_automation;workflow_automation,workflow,Jupyter Notebook,https://github.com/FredericVAN/PKU_MDAgent,,GPL-3.0,molecular-dynamics;llm-agent;automation;materials-science
283,Swarm-CG,Automatic parametrization of bonded terms in coarse-grained models,A tool for the automatic parametrization of bonded terms in MARTINI-based coarse-grained molecular models using Fuzzy Self-Tuning Particle Swarm Optimization.,S4;S4-01,parameterization;molecular_dynamics;coarse_graining,solver,Python,https://github.com/GMPavanLab/Swarm-CG,https://swarm-cg.readthedocs.io,MIT,molecular-dynamics;coarse-grained;parameterization;optimization
284,CDGS,Conditional Diffusion model on Discrete Graph Structures for molecular generation,"A conditional diffusion model based on discrete graph structures designed for molecular graph generation, enabling the generation of molecules with specific desired properties.",S4;S4-03,molecular_generation;graph_generation,solver,Python,https://github.com/GRAPH-0/CDGS,,None,diffusion-model;molecular-graph;generative-model
285,ACSConv,Plug-and-play converter for 2D pre-trained models to 3D for medical imaging,"A library that enables the conversion of standard 2D pre-trained deep learning models into 3D counterparts, facilitating their application in 3D medical imaging tasks like volumetric segmentation.",S5;S5-01,medical_imaging;3d_convolution;model_conversion,library,Python,https://github.com/HINTLab/ACSConv,,Apache-2.0,medical-imaging;3d-cnn;transfer-learning
286,molecule-autoencoder,Continuous representation of molecules for optimization and design,"Implementation of a variational autoencoder (VAE) for molecules, allowing for the conversion of discrete molecular structures into a continuous latent space for optimization and property prediction.",S4;S4-03,molecular_generation;representation_learning;molecular_optimization,solver,Python,https://github.com/HIPS/molecule-autoencoder,,None,vae;molecular-design;chemical-space
287,DrugGEN,Target-specific de novo drug design using Graph Transformer GANs,A deep learning framework utilizing Graph Transformer-based Generative Adversarial Networks (GANs) for the de novo design of drug candidate molecules tailored to specific protein targets.,S4;S4-03,de_novo_design;molecular_generation;target_specific_generation,solver,Python,https://github.com/HUBioDataLab/DrugGEN,,GPL-3.0,gan;graph-transformer;drug-discovery
288,MolRL-MGPT,De novo drug design using Reinforcement Learning with Multiple GPT Agents,A framework combining reinforcement learning with multiple GPT-based agents to generate and optimize molecular structures for drug discovery.,S4;S4-03,de_novo_design;molecular_generation;reinforcement_learning,solver,Python,https://github.com/HXYfighter/MolRL-MGPT,,None,gpt;reinforcement-learning;drug-design
289,MADGEN,Mass-spec constrained de novo molecular generation,"A generative model that utilizes mass spectrometry data to guide the de novo generation of molecular structures, aiding in structure elucidation and identification.",S4;S4-03,molecular_generation;mass_spectrometry;structure_elucidation,solver,Python,https://github.com/HassounLab/MADGEN,,MIT,mass-spec;generative-model;metabolomics
290,controlled-peptide-generation,Controllable deep generative models for antimicrobial peptide discovery,A framework for accelerating antimicrobial peptide discovery using controllable deep generative models coupled with molecular dynamics simulations to screen and optimize candidates.,S4;S4-03,peptide_generation;antimicrobial_discovery;molecular_dynamics,solver,Python,https://github.com/IBM/controlled-peptide-generation,,Apache-2.0,peptides;generative-models;antimicrobial
291,GOFA,Generative One-For-All model for joint graph language modeling,"A generative framework capable of handling various graph-related tasks, including molecular graph generation and modeling, through a unified language modeling approach.",S4;S4-03,graph_generation;molecular_modeling;graph_language_model,solver,Python,https://github.com/JiaruiFeng/GOFA,,MIT,graph-generation;language-model;molecules
292,PINNs-based-MPC,Nonlinear model predictive control using Physics-Informed Neural Networks,A framework implementing nonlinear model predictive control (NMPC) for multi-body dynamics by approximating system dynamics using Physics-Informed Neural Networks (PINNs).,S1;S1-02,process_control;physics_informed_machine_learning;dynamics_modeling,solver,Python,https://github.com/Jonas-Nicodemus/PINNs-based-MPC,,MIT,pinn;mpc;control-theory
293,Argenomic,Quality-diversity algorithm for small molecule optimization,An implementation of a quality-diversity (illumination) algorithm designed for the exploration and optimization of small organic molecules.,S4;S4-03,molecular_optimization;evolutionary_algorithm;quality_diversity,solver,Python,https://github.com/Jonas-Verhellen/Argenomic,,AGPL-3.0,optimization;small-molecules;evolutionary-algorithms
294,Bayesian-Illumination,Accelerated generative model for small molecule optimization,"A Bayesian Illumination approach for accelerating the generative optimization of small molecules, focusing on diverse and high-quality molecular discovery.",S4;S4-03,molecular_optimization;generative_model;bayesian_optimization,solver,Jupyter Notebook,https://github.com/Jonas-Verhellen/Bayesian-Illumination,,AGPL-3.0,bayesian;molecular-design;optimization
295,paper2lkg,Pipeline for transforming academic papers into Local Knowledge Graphs,"A pipeline leveraging Large Language Models (LLMs) to extract structured information from academic papers and construct local Knowledge Graphs (KG), facilitating scientific literature mining.",S4;S4-01,knowledge_graph_construction;literature_mining;nlp_for_science,workflow,Python,https://github.com/KGCP/paper2lkg,,MIT,knowledge-graph;llm;literature-mining
296,LH2Transfer,Simulation of Liquid Hydrogen transfer and boil-off losses,"A MATLAB-based simulation tool for quantifying transfer and boil-off losses in Liquid Hydrogen (LH2) supply chains, enabling optimization of storage and refueling infrastructure.",S1;S1-01,physical_simulation;energy_transport;thermodynamics,solver,MATLAB,https://github.com/LLNL/LH2Transfer,,NOASSERTION,hydrogen;simulation;energy
297,DrugFlow,Multi-domain distribution learning for de novo drug design,A flow-based generative model for de novo drug design that leverages multi-domain distribution learning to generate novel drug candidates.,S4;S4-03,de_novo_design;molecular_generation;generative_flow,solver,Python,https://github.com/LPDI-EPFL/DrugFlow,,MIT,drug-design;flow-model;generative-model
298,AI4Sci-MiCaM,De novo molecular generation via connection-aware motif mining,"A molecular generation framework that uses connection-aware motif mining to construct chemically valid and optimized molecules, as presented at ICLR 2023.",S4;S4-03,molecular_generation;motif_mining;de_novo_design,solver,Python,https://github.com/MIRALab-USTC/AI4Sci-MiCaM,,None,molecular-generation;motifs;iclr-2023
299,poli-baselines,Objective functions and black-box optimization algorithms for bio-molecules,"A collection of baselines, objective functions, and black-box optimization algorithms specifically tailored for protein and small molecule engineering tasks.",S4;S4-03,optimization_benchmark;protein_engineering;molecular_optimization,library,Python,https://github.com/MachineLearningLifeScience/poli-baselines,,MIT,optimization;proteins;small-molecules
300,REINVENT,Molecular de novo design using RNNs and Reinforcement Learning,"The original implementation of REINVENT, a pioneering tool for de novo molecular design using recurrent neural networks and reinforcement learning to generate optimized chemical structures.",S4;S4-03,de_novo_design;molecular_optimization;reinforcement_learning,solver,Python,https://github.com/MarcusOlivecrona/REINVENT,,MIT,drug-discovery;rnn;reinforcement-learning
301,AliDiff,Target-aware molecule diffusion with exact energy optimization,"A diffusion-based model for generating molecules that align with specific targets using exact energy optimization techniques, presented at NeurIPS 2024.",S4;S4-03,molecular_generation;diffusion_model;structure_based_design,solver,Python,https://github.com/MinkaiXu/AliDiff,,None,diffusion;molecular-generation;neurips-2024
302,CGCF-ConfGen,Neural generative dynamics for molecular conformation generation,"A continuous normalizing flow-based model for generating diverse and low-energy molecular conformations, leveraging neural generative dynamics.",S4;S4-04,conformation_generation;molecular_dynamics;generative_model,solver,Python,https://github.com/MinkaiXu/CGCF-ConfGen,,None,conformation;normalizing-flow;iclr-2021
303,ConfVAE,End-to-end molecular conformation generation via bilevel programming,"A Variational Autoencoder (VAE) framework designed for molecular conformation generation, formulated as a bilevel programming problem to ensure geometric validity.",S4;S4-04,conformation_generation;vae;geometric_deep_learning,solver,Python,https://github.com/MinkaiXu/ConfVAE-ICML21,,None,conformation;vae;icml-2021
304,GeoDiff,Geometric diffusion model for molecular conformation generation,"A state-of-the-art geometric diffusion model for generating thermodynamically stable molecular conformations, respecting SE(3) equivariance.",S4;S4-04,conformation_generation;diffusion_model;geometric_deep_learning,solver,Python,https://github.com/MinkaiXu/GeoDiff,,MIT,diffusion;conformation;iclr-2022
305,REINVENT4,Comprehensive AI tool for de novo molecular design and optimization,"The latest version of the REINVENT platform, offering advanced capabilities for de novo design, scaffold hopping, R-group replacement, and linker design using AI.",S4;S4-03,de_novo_design;scaffold_hopping;molecular_optimization,platform,Python,https://github.com/MolecularAI/REINVENT4,,Apache-2.0,drug-discovery;generative-ai;molecular-design
306,MolScore,Automated scoring function for de novo molecular design evaluation,"A comprehensive scoring framework to standardize and automate the evaluation of goal-directed generative models in drug discovery, integrating various docking and property prediction tools.",S4;S4-03,evaluation_metric;scoring_function;molecular_optimization,library,Python,https://github.com/MorganCThomas/MolScore,,MIT,scoring;drug-design;benchmark
307,SMILES-RNN,SMILES-based RNNs for reinforcement learning molecular generation,A repository implementing Recurrent Neural Networks (RNNs) based on SMILES strings for generating novel molecules via reinforcement learning.,S4;S4-03,molecular_generation;reinforcement_learning;smiles_generation,solver,Python,https://github.com/MorganCThomas/SMILES-RNN,,MIT,rnn;smiles;generative-model
308,rlmolecule,Reinforcement learning library for material and molecule optimization,"A library designed to apply reinforcement learning techniques specifically for the optimization of materials and molecular structures, facilitating the discovery of novel compounds with desired properties.",Drug Discovery;Materials Science,molecular_optimization;reinforcement_learning,library,Python,https://github.com/NREL/rlmolecule,,BSD-3-Clause,reinforcement-learning;molecular-optimization;materials-science
309,nvMolKit,GPU-accelerated library for computational chemistry tasks,"A high-performance library leveraging GPU acceleration for essential computational chemistry tasks including molecular similarity calculation, conformer generation, and geometry relaxation.",Drug Discovery;Computational Chemistry,conformer_generation;geometry_relaxation;molecular_similarity,library,Cuda,https://github.com/NVIDIA-Digital-Bio/nvMolKit,,None,gpu-accelerated;computational-chemistry;conformer-generation
310,NeVAE,Deep generative model for molecular graphs,"Implementation of the NeVAE model (AAAI 2019), a variational autoencoder designed for generating molecular graphs, enabling the exploration of chemical space.",Drug Discovery,molecular_generation;graph_generation,solver,Python,https://github.com/Networks-Learning/nevae,,None,vae;molecular-graphs;generative-model
311,CSLVAE,Graph generative model for navigating combinatorial synthesis libraries,"Implements the Combinatorial Synthesis Library Variational Auto-Encoder (CSLVAE), an efficient graph generative model designed to navigate and generate molecules from ultra-large combinatorial synthesis libraries.",Drug Discovery,molecular_generation;library_design,solver,Jupyter Notebook,https://github.com/NumerionLabs/cslvae,,NOASSERTION,vae;combinatorial-synthesis;molecular-generation
312,FragGen,Fragment-wise 3D structure-based molecular generation,"A tool for generating molecules in 3D space using a fragment-wise approach, ensuring reliable geometry and structure-based design capabilities.",Drug Discovery,molecular_generation;structure_based_design,solver,Python,https://github.com/OdinZhang/FragGen,,MIT,3d-generation;fragment-based;structure-based-design
313,ResGen,3D molecular generation method,"A computational method for 3D molecular generation, focusing on creating valid molecular structures in three-dimensional space.",Drug Discovery,molecular_generation,solver,Python,https://github.com/OdinZhang/ResGen,,MIT,3d-generation;molecular-design
314,SurfGen,Topological surface and geometric structure-based 3D molecular generation,"SurfGen leverages learning on topological surfaces and geometric structures to perform 3D molecular generation, integrating structural information into the design process.",Drug Discovery,molecular_generation;structure_based_design,solver,Python,https://github.com/OdinZhang/SurfGen,,MIT,3d-generation;geometric-deep-learning;protein-surface
315,Drug Repurposing with TigerGraph,Drug repurposing using graph machine learning,A project utilizing TigerGraph and Graph Machine Learning techniques to identify potential drug repurposing opportunities.,Drug Discovery,drug_repurposing;graph_learning,workflow,Jupyter Notebook,https://github.com/Orbifold/drug-repurposing,,MIT,drug-repurposing;graph-neural-networks;tigergraph
316,paccmann_chemistry,Generative models of chemical data for PaccMann^RL,Provides generative models and chemical data handling utilities specifically designed for the PaccMann^RL framework for drug design.,Drug Discovery,molecular_generation;cheminformatics,library,Python,https://github.com/PaccMann/paccmann_chemistry,,MIT,generative-models;paccmann;drug-design
317,paccmann_generator,Transcriptomic or protein-driven molecular design generator,"Generative models for molecular design that are driven by transcriptomic data or protein targets, part of the PaccMann ecosystem.",Drug Discovery,molecular_generation;target_based_design,solver,Python,https://github.com/PaccMann/paccmann_generator,,MIT,transcriptomics;protein-driven;molecular-design
318,paccmann_gp,Bayesian optimization with Gaussian processes for VAE latent space,"A PyTorch and skopt-based implementation of Bayesian optimization using Gaussian processes, designed to optimize the latent spaces of Variational Autoencoders (VAEs) for generating molecules with desired properties.",Drug Discovery,molecular_optimization;bayesian_optimization,library,Python,https://github.com/PaccMann/paccmann_gp,,MIT,bayesian-optimization;gaussian-processes;vae;molecular-optimization
319,paccmann_kinase_binding_residues,Kinase binding residue analysis for affinity prediction and generation,Code for comparing active site and full kinase sequences to improve drug-target affinity prediction and molecular generation tasks.,Drug Discovery,affinity_prediction;molecular_generation,solver,Python,https://github.com/PaccMann/paccmann_kinase_binding_residues,,MIT,kinase;drug-target-affinity;binding-residues
320,NeuThera-Drug-Discovery-Toolkit,Modular drug discovery starter toolkit with generative models,"A modular toolkit integrating state-of-the-art generative molecular design models (TamGen, chemBERTa, DeepPurpose) along with graph-based retrieval, molecular fingerprint embeddings, and ADMET profiling tools.",Drug Discovery,molecular_generation;admet_prediction;virtual_screening,workflow,Python,https://github.com/Redomic/NeuThera-Drug-Discovery-Toolkit,,MIT,drug-discovery;generative-models;admet;toolkit
321,SimGen,Zero-shot molecular generation via similarity kernels,Implements a zero-shot molecular generation approach utilizing similarity kernels to generate novel molecules without extensive training on specific datasets.,Drug Discovery,molecular_generation,solver,Python,https://github.com/RokasEl/simgen,,MIT,zero-shot;molecular-generation;similarity-kernels
322,Drug-Combo-Generator,Deep generative models for drug combination generation,A deep generative model framework for generating drug combinations (graph sets) by leveraging hierarchical disease network embeddings.,Drug Discovery,drug_combination_generation;network_pharmacology,solver,Python,https://github.com/Shen-Lab/Drug-Combo-Generator,,Apache-2.0,drug-combination;generative-models;disease-network
323,CREBM,Preference optimization for molecule synthesis with energy-based models,"Implementation of Conditional Residual Energy-based Models (CREBM) for preference optimization in molecule synthesis, as presented at ICML 2024.",Drug Discovery,molecular_generation;synthesis_planning,solver,Python,https://github.com/SongtaoLiu0823/CREBM,,MIT,energy-based-models;molecule-synthesis;preference-optimization
324,EMolCombiner,Fragment-based molecule generation tool,A tool for de novo drug discovery that generates molecules by combining chemical fragments.,Drug Discovery,molecular_generation;fragment_based_design,solver,Python,https://github.com/Sun694/EMolCombiner,,MIT,fragment-based;molecular-generation;drug-discovery
325,LEADD,Lamarckian Evolutionary Algorithm for de novo Drug Design,"An evolutionary algorithm implementation specifically designed for de novo drug design, utilizing Lamarckian evolution principles to optimize molecular structures.",Drug Discovery,de_novo_design;molecular_optimization,solver,C++,https://github.com/UAMCAntwerpen/LEADD,,GPL-3.0,evolutionary-algorithm;de-novo-design;drug-design
326,FASMIFRA,Molecular generation by fast assembly of SMILES fragments,"A tool for generating molecules through the fast assembly of SMILES fragments, facilitating efficient exploration of chemical space.",Drug Discovery,molecular_generation;fragment_assembly,solver,OCaml,https://github.com/UnixJunkie/FASMIFRA,,GPL-3.0,smiles;fragment-assembly;molecular-generation
327,smi2sdf3d,3D diverse conformers generation using RDKit,"A utility for generating diverse 3D molecular conformers from SMILES strings using RDKit, essential for structure-based modeling.",Drug Discovery;Computational Chemistry,conformer_generation,solver,Python,https://github.com/UnixJunkie/smi2sdf3d,,GPL-3.0,rdkit;conformer-generation;3d-structure
328,3DLinker,E(3) Equivariant Variational Autoencoder for molecular linker design,"An E(3) equivariant variational autoencoder designed specifically for the task of molecular linker design, generating 3D structures that link molecular fragments.",Drug Discovery,linker_design;molecular_generation,solver,Python,https://github.com/YinanHuang/3DLinker,,None,linker-design;equivariant-neural-network;vae;3d-generation
329,LD-FPG,Generative modeling of full-atom protein conformations,"Official PyTorch implementation of 'Generative Modeling of Full-Atom Protein Conformations using Latent Diffusion on Graph Embeddings', enabling high-resolution protein structure generation.",Biology;Drug Discovery,protein_structure_generation;conformation_generation,solver,Python,https://github.com/adityasengar/LD-FPG,,None,protein-conformation;latent-diffusion;generative-model
330,GEMCODE,Hybrid generative AI for de novo design of co-crystals,An automated screening pipeline leveraging a hybrid of generative AI and evolutionary optimization for the de novo design of pharmaceutical co-crystals with enhanced tabletability.,Drug Discovery;Materials Science,crystal_design;de_novo_design;material_optimization,workflow,Jupyter Notebook,https://github.com/ai-chem/GEMCODE,,MIT,co-crystals;generative-ai;evolutionary-optimization
331,GraphINVENT2,Graph-based molecular generation library,"A streamlined package containing the core functionalities of GraphINVENT, a platform for graph-based molecular generation using graph neural networks and reinforcement learning.",Drug Discovery,molecular_generation;graph_neural_networks,library,Python,https://github.com/ailab-bio/GraphINVENT2,,MIT,graph-generation;molecular-design;reinforcement-learning
332,Cicero Word Generator,Control software for atomic physics experiments,"A user interface and control software suite designed for atomic physics experiments, capable of designing and running sequences on National Instruments digital and analog output cards.",Physics,experiment_control;data_acquisition,platform,C#,https://github.com/akeshet/Cicero-Word-Generator,,None,atomic-physics;experiment-control;national-instruments
333,MolDQN-pytorch,Optimization of molecules via deep reinforcement learning,A PyTorch implementation of the MolDQN algorithm for optimizing molecular properties using deep reinforcement learning.,Drug Discovery,molecular_optimization;reinforcement_learning,solver,Python,https://github.com/aksub99/MolDQN-pytorch,,MIT,reinforcement-learning;molecular-optimization;dqn
334,moo-denovo,Multi-objective optimization for de novo molecular design,A tool for the automated de novo design of drug-like molecular libraries using deep learning-based multi-objective optimization techniques.,Drug Discovery,de_novo_design;multi_objective_optimization,solver,Python,https://github.com/alberdom88/moo-denovo,,None,de-novo-design;multi-objective-optimization;deep-learning
335,Mol-CycleGAN,Generative model for molecular optimization using CycleGAN architecture,"Mol-CycleGAN is a generative model designed for molecular optimization. It leverages the CycleGAN architecture to perform unpaired image-to-image translation tasks in the molecular domain, allowing for the generation of molecules with optimized properties while retaining structural similarity to the input.",S4;S4-03,molecular_optimization;molecular_generation,solver,Jupyter Notebook,https://github.com/ardigen/mol-cycle-gan,,MIT,generative-model;drug-discovery;cyclegan;molecular-optimization
336,ORGANIC,Objective-Reinforced Generative Adversarial Networks for Inverse-design Chemistry,"ORGANIC is a framework for optimizing distributions of molecules using Objective-Reinforced Generative Adversarial Networks (ORGAN). It is designed for inverse design in chemistry, allowing for the generation of molecular structures with specific desired properties.",S4;S4-03,molecular_generation;inverse_design;molecular_optimization,solver,Jupyter Notebook,https://github.com/aspuru-guzik-group/ORGANIC,,GPL-3.0,generative-adversarial-networks;inverse-design;chemistry;molecular-optimization
337,STONED-SELFIES,Efficient molecular exploration and optimization algorithm using SELFIES,"This repository implements the STONED (Superfast Traversal, Optimization, Novelty, Exploration and Discovery) algorithm. It utilizes the SELFIES molecular representation to perform efficient traversal and optimization in the chemical space, serving as a fast baseline for molecular generative models.",S4;S4-03,molecular_generation;chemical_space_exploration;molecular_optimization,solver,Jupyter Notebook,https://github.com/aspuru-guzik-group/stoned-selfies,,None,selfies;molecular-generation;chemical-space;optimization
338,ChemSpaceAL,Active learning methodology for protein-specific molecular generation,ChemSpaceAL is a tool implementing an active learning methodology for protein-specific molecular generation. It integrates generative models with docking simulations to efficiently explore chemical space and propose novel ligands for specific protein targets.,S4;S4-03,molecular_generation;active_learning;structure_based_design,workflow,Python,https://github.com/batistagroup/ChemSpaceAL,,MIT,active-learning;drug-design;molecular-generation
339,genmol,Library for molecular structure generation,"Genmol is a Python library designed for molecular structure generation. It provides functionalities to generate chemical structures, likely utilizing generative models to assist in drug discovery and chemical space exploration.",S4;S4-03,molecular_generation,library,Python,https://github.com/bayeslabs/genmol,,MIT,molecular-generation;chemistry;python-library
340,MolEvol,Molecule optimization via explainable evolution,"MolEvol implements a method for molecule optimization using explainable evolutionary algorithms. It aims to optimize molecular properties while providing interpretability in the generative process, useful for rational drug design.",S4;S4-03,molecular_optimization;evolutionary_algorithm,solver,Python,https://github.com/binghong-ml/MolEvol,,BSD-2-Clause,molecular-optimization;evolutionary-algorithms;explainable-ai
341,DrugAssist,Large Language Model for molecule optimization,"DrugAssist is a Large Language Model (LLM) designed for molecule optimization. It treats molecular optimization as a translation task, enabling the generation of optimized molecules based on textual or structural prompts, facilitating human-in-the-loop drug design.",S4;S4-03,molecular_optimization;molecular_generation,solver,Python,https://github.com/blazerye/DrugAssist,,None,large-language-model;drug-design;molecular-optimization
342,DEG,Data-efficient graph grammar learning for molecular generation,"A deep learning framework implementing graph grammar learning for efficient molecular generation, particularly effective in low-data regimes. It automates the extraction of production rules from molecular datasets to guide the generation process.",S4;S4-03,molecular_generation;graph_grammar_learning,solver,Jupyter Notebook,https://github.com/gmh14/data_efficient_grammar,,MIT,molecular-generation;graph-grammar;drug-discovery
343,GraphDG,Generative model for molecular distance geometry,A generative model designed to produce molecular conformations by predicting distance geometries. It leverages graph neural networks to model the spatial relationships between atoms in a molecule.,S4;S4-03,conformation_generation;molecular_geometry,solver,Python,https://github.com/gncs/graphdg,,MIT,distance-geometry;molecular-conformation;generative-model
344,Scaffold Hopping WHALES,Scaffold hopping and virtual screening using WHALES descriptors,A computational tool for drug discovery that performs scaffold hopping and virtual screening. It utilizes WHALES (Weighted Holistic Atom-Localization and Entity Shape) descriptors to identify chemically diverse molecular scaffolds with similar biological activities.,S4;S4-03,scaffold_hopping;virtual_screening,solver,Jupyter Notebook,https://github.com/grisoniFr/scaffold_hopping_whales,,MIT,scaffold-hopping;virtual-screening;molecular-descriptors
345,Guacamole,Spark-based somatic variant calling and local assembly,"A somatic variant caller built on Apache Spark, designed for high-throughput sequencing data. It supports multi-sample calling (including RNA-seq) and local assembly to identify genetic variants.",Genomics,variant_calling;sequence_analysis,solver,Scala,https://github.com/hammerlab/guacamole,,Apache-2.0,variant-calling;spark;genomics;bioinformatics
