id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
870,rmcl,Robot localization in 3D triangle meshes and geometric scene graphs,"A library for mobile robot localization that works directly with 3D triangle meshes and geometric scene graphs. It utilizes ray tracing (via Embree or OptiX) to simulate sensor readings and match them against the mesh environment, bridging robotics and geometric simulation.",P2;P2-02;Robotics,inference;localization,library,C++,https://github.com/uos/rmcl,,BSD-3-Clause,localization;ray-tracing;mesh-processing;robotics
871,NEATnet,Toolkit for processing and analyzing street geometry,"A Python toolkit designed for processing street network geometry. It provides functionalities to clean, analyze, and manipulate street graph data, useful for urban planning, transportation engineering, and GIS applications.",P2;P2-02;GIS,geometry_processing;network_analysis,library,Python,https://github.com/uscuni/neatnet,,BSD-3-Clause,street-networks;geometry-processing;gis;urban-planning
872,FiniteMesh.jl,Julia library for mesh I/O and connectivity computation,A Julia library focused on reading and writing various finite element mesh formats and computing mesh connectivity information. It serves as a foundational component for finite element analysis workflows in the Julia ecosystem.,P2;P2-02,data_io;meshing,library,GLSL,https://github.com/vavrines/FiniteMesh.jl,,MIT,julia;mesh-io;fem;connectivity
873,FEconv,Converter for finite element mesh and field formats,"A utility program to convert between various finite element mesh and field formats, including ANSYS, Nastran, I-Deas, and VTK. It also supports element type transformation (e.g., triangles to tetrahedra, P1 to P2) and bandwidth optimization.",P2;P2-02,data_conversion;meshing,solver,Fortran,https://github.com/victorsndvg/FEconv,http://victorsndvg.github.io/FEconv/,GPL-3.0,mesh-conversion;fem;ansys;nastran;vtk
874,umeshu,Lightweight C++ library for 2D unstructured mesh generation,A simple and lightweight C++ library for generating 2D unstructured meshes using Delaunay refinement algorithms. It is designed for integration into larger simulation or geometry processing applications requiring on-the-fly meshing.,P2;P2-02,meshing,library,C++,https://github.com/vladimir-ch/umeshu,,MIT,mesh-generation;delaunay;2d-meshing;cpp
875,dicom2fem,Tool to generate finite element meshes from CT scans (DICOM),"A Python tool that converts medical imaging data (DICOM format, specifically CT scans) into finite element meshes. This is essential for bio-mechanical simulations and patient-specific modeling in biomedical engineering.",P2;P2-02;Biomedical,meshing;image_to_mesh,solver,Python,https://github.com/vlukes/dicom2fem,,MIT,dicom;fem;mesh-generation;medical-imaging
876,mesh2sdf,Converter from 3D mesh to Signed Distance Field (SDF),"A utility to compute the Signed Distance Field (SDF) for a given 3D mesh. SDFs are critical in physics simulations (collision detection), rendering, and geometric deep learning.",P2;P2-02,data_conversion;geometry_processing,solver,C++,https://github.com/wang-ps/mesh2sdf,,None,sdf;signed-distance-field;mesh-processing;collision-detection
877,PartCrafter,Structured 3D mesh generation via compositional latent diffusion,"A generative AI tool (NeurIPS 2025) for creating structured 3D meshes using latent diffusion transformers. It allows for high-quality, controllable generation of 3D parts and geometries, useful in design and engineering workflows.",P2;P2-02;AI4S,generation;modeling,solver,Python,https://github.com/wgsxm/PartCrafter,,MIT,generative-ai;3d-mesh;diffusion-model;neurips-2025
878,PivotMesh,Generic 3D mesh generation via pivot vertices guidance,An AI model (ICLR 2025) for generating generic 3D meshes guided by pivot vertices. It addresses the challenge of generating topologically consistent and geometrically accurate meshes for various object categories.,P2;P2-02;AI4S,generation;modeling,solver,Python,https://github.com/whaohan/pivotmesh,,None,mesh-generation;deep-learning;iclr-2025;3d-modeling
879,model-globally-match-locally-python,Point pair feature matching implementation (Drost-PPF),"A Python implementation of the Point Pair Feature (PPF) matching algorithm (Drost-PPF) for 3D object recognition and pose estimation. It includes optional binary extensions for performance, useful in robotics and computer vision.",P2;P2-02;Robotics,inference;matching,library,Python,https://github.com/whateverforever/model-globally-match-locally-python,,MIT,ppf;point-pair-features;pose-estimation;3d-matching
880,AAGNet,Automatic machining feature recognition using geometric Attributed Adjacency Graphs,"A deep learning framework for recognizing machining features from CAD models (B-Rep). It uses a geometric Attributed Adjacency Graph (gAAG) representation to capture topological and geometric attributes, facilitating automated manufacturing planning.",P2;P2-02;Manufacturing,inference;feature_recognition,solver,Python,https://github.com/whjdark/AAGNet,,MIT,feature-recognition;cad;cam;deep-learning;graph-neural-network
881,Triangle.NET,C#/.NET port of the Triangle mesh generator,"A C# port of Jonathan Shewchuk's famous 'Triangle' library, which generates high-quality 2D meshes and Delaunay triangulations. It brings robust 2D meshing capabilities to the .NET ecosystem.",P2;P2-02,meshing;triangulation,library,C#,https://github.com/wo80/Triangle.NET,,None,mesh-generation;delaunay;c-sharp;triangle
882,CAD+,Automation and productivity toolset for SOLIDWORKS,"A comprehensive plugin/toolset for SOLIDWORKS that automates various engineering tasks, including custom property management, geometry feature automation, and batch operations. It enhances the CAD workflow for mechanical engineers.",P2;P2-02;CAD,automation;workflow,solver,VBA,https://github.com/xarial/cad-plus,https://cadplus.xarial.com/,None,solidworks;cad-automation;engineering-productivity;vba
883,DelaunayTriangulation,3D Delaunay triangulation for spherical point clouds,"A C++ implementation of Delaunay triangulation in 3D space, specifically optimized for reconstructing convex hulls from spherical point clouds. Useful for geometric reconstruction and surface mesh generation.",P2;P2-02,meshing;reconstruction,library,C++,https://github.com/xialinbo/DelaunayTriangulation,,MIT,delaunay;3d-triangulation;convex-hull;point-cloud
884,spherical_voronoi_core,Library for Voronoi tessellation on a sphere,"A C++ library to generate Voronoi tessellations on the surface of a sphere. This is useful for spherical meshing, geospatial analysis, and planetary science simulations.",P2;P2-02,meshing;tessellation,library,C++,https://github.com/xw0/spherical_voronoi_core,,MIT,voronoi;spherical-geometry;meshing;cpp
885,MPM3D-UMAT,User-defined material models for the MPM3Dpp solver,"A collection of C++ user-defined material model subroutines designed for use with the MPM3Dpp material point method solver, enabling simulation of specific material behaviors.",P2-02,material_modeling;constitutive_modeling,library,C++,https://github.com/xzhang66/MPM3D-UMAT,,None,material-point-method;constitutive-models;umat;simulation
886,dynamic_mascons,Tool for generating variable-size mascons using spherical Voronoi tessellations,"A development tool for creating 3D global variable-size Mass Concentrations (mascons) using iterative spherical Voronoi tessellations, specifically designed for user-defined areas of interest in geophysics and geodesy.",P2-02;Physics,mesh_generation;tessellation,workflow,Jupyter Notebook,https://github.com/yaramohajerani/dynamic_mascons,,MIT,voronoi-tessellation;mascons;geodesy;meshing
887,Inv_learning,Deep learning method for computing viscoelastic constitutive model parameters,"Implementation of a general deep learning method to solve the inverse problem of computing molecular parameters for viscoelastic constitutive models, aiding in material characterization.",P2-02,parameter_estimation;material_modeling,solver,Python,https://github.com/yeminghui/Inv_learning,,MIT,viscoelasticity;inverse-problem;deep-learning;material-parameters
888,trimesh (yig),Standalone half-edge mesh data structure library,"A lightweight Python library implementing a half-edge data structure for triangular meshes, including a simple OpenGL viewer, with minimal dependencies.",P2-02,mesh_processing;visualization,library,Python,https://github.com/yig/trimesh,,None,half-edge;mesh-data-structure;geometry-processing
889,CADExchanger (FreeCAD Addon),FreeCAD addon for importing and exporting additional CAD formats,"An addon for FreeCAD that leverages CAD Exchanger to enable the import and export of various proprietary and standard CAD file formats, enhancing geometry interoperability.",P2-02,geometry_import_export;interoperability,library,Python,https://github.com/yorikvanhavre/CADExchanger,,LGPL-2.1,freecad;cad-conversion;geometry;import-export
890,cga.js,3D computational geometry algorithm library for web,"A library providing 3D computational geometry algorithms compatible with WebGL frameworks like three.js and babylon.js, useful for geometric calculations in web-based scientific visualization or modeling.",P2-02,computational_geometry;geometric_modeling,library,JavaScript,https://github.com/yszhao91/cga.js,,MIT,computational-geometry;webgl;3d-algorithms
891,MeshGenerator,2D mesh generation script for Finite Element Method,A MATLAB-based tool for generating 2D meshes specifically designed for Finite Element Method (FEM) and Virtual Element Method (VEM) simulations.,P2-02,mesh_generation,solver,MATLAB,https://github.com/yuriyXiong/MeshGenerator,,None,mesh-generation;fem;vem;matlab
892,ofxCGAL,OpenFrameworks addon wrapping CGAL for computational geometry,"An addon for openFrameworks that provides an interface to the Computational Geometry Algorithms Library (CGAL), enabling advanced geometric processing capabilities.",P2-02,computational_geometry;geometric_processing,library,C++,https://github.com/yusuketomoto/ofxCGAL,,LGPL-3.0,cgal;computational-geometry;openframeworks
893,napari-pymeshlab,Plugin interfacing napari with PyMeshLab for mesh processing,"A plugin that bridges the napari multidimensional image viewer with the PyMeshLab library, allowing users to import, export, and construct surfaces/meshes directly within the viewer.",P2-02,mesh_processing;visualization,library,Python,https://github.com/zacsimile/napari-pymeshlab,,GPL-3.0,napari;pymeshlab;mesh-processing;surface-reconstruction
894,AlignSDF,Method for pose-aligned signed distance fields reconstruction,"Implementation of AlignSDF, a method for reconstructing hand-object interactions using pose-aligned Signed Distance Fields (SDF), contributing to geometric modeling and reconstruction tasks.",P2-02,geometry_reconstruction;sdf_modeling,solver,Python,https://github.com/zerchen/AlignSDF,,None,sdf;reconstruction;geometric-modeling;implicit-surface
895,meshoptimizer,Library for optimizing meshes for GPU rendering and processing,"A library that provides algorithms for mesh optimization, including vertex cache optimization, overdraw reduction, and mesh simplification, widely used for preparing geometry for efficient rendering and simulation visualization.",P2-02,mesh_optimization;geometry_processing,library,C++,https://github.com/zeux/meshoptimizer,,MIT,mesh-optimization;simplification;geometry-processing
896,GraSphInv,Gravity inversion program with adaptive mesh refinement,A program for gravity inversion in spherical coordinates that utilizes adaptive inversion mesh refinement and wavelet compression to handle large-scale geophysical data.,P2;P2-02,mesh_refinement;inversion;geophysics,solver,C++,https://github.com/zhong-yy/GraSphInv,,AGPL-3.0,gravity-inversion;adaptive-mesh;geophysics;spherical-coordinates
897,EIT-Finite-element-mesh,Tool for dissecting finite element meshes from images for EIT,"Code providing a method for fast dissection of finite element meshes based on input pictures, specifically for Electrical Impedance Tomography (EIT) applications.",P2-02,mesh_generation;image_to_mesh,solver,Limbo,https://github.com/zhuumingxu/EIT-Finite-element-mesh,,None,eit;finite-element-mesh;mesh-generation
898,NeuralMeshRefinement,Deep learning method for adaptive mesh refinement,"Implementation of Neural Mesh Refinement (NMR), a method that learns structural priors to adaptively refine coarse mesh shapes into finer ones based on geometry.",P2-02,mesh_refinement;geometry_learning,solver,Python,https://github.com/zhuzhiwei99/NeuralMeshRefinement,,Apache-2.0,mesh-refinement;deep-learning;geometry-processing
899,matlab-trimesh-stereo-reconstruction,Stereo reconstruction tool generating 3D tessellated meshes,A MATLAB tool for performing stereo reconstruction to generate 3D tessellated meshes (STL format) from stereo image data.,P2-02,reconstruction;mesh_generation,solver,MATLAB,https://github.com/zm-cttae/matlab-trimesh-stereo-reconstruction,,NOASSERTION,stereo-reconstruction;mesh-generation;stl;matlab
900,Partition-of-Unity-Isogeometric-Analysis,Numerical methods for solving elasticity and fracture mechanics using IGA,"A Fortran implementation of Galerkin-based numerical methods, specifically Partition of Unity Isogeometric Analysis, for solving elasticity problems, fourth-order PDEs with cracks, and boundary layer problems.",P2;P2-02,numerical_simulation;fracture_mechanics,solver,Fortran,https://github.com/zudoro/Partition-of-Unity-Isogeometric-Analysis,,GPL-2.0,isogeometric-analysis;fracture-mechanics;elasticity;fortran
901,Mesh2Volume,Tool for converting meshes to signed distance field volumes,"A C++ tool designed to convert 3D mesh data into Signed Distance Field (SDF) volumes, facilitating geometry processing and implicit surface representation.",P2-02,geometry_conversion;sdf_generation,solver,C++,https://github.com/zzilch/Mesh2Volume,,None,mesh-to-sdf;volume-conversion;geometry-processing
902,meshy,"JavaScript library for slicing, measuring, and visualizing polygon meshes","A lightweight library for performing geometric operations on 3D meshes, including slicing, cross-section generation, measurements, and transformations, suitable for web-based engineering visualization.",P2;P2-03,mesh_processing;visualization;geometry_analysis,library,JavaScript,https://github.com/0x00019913/meshy,,MIT,mesh-processing;slicing;geometry;visualization
903,point_cloud_io,ROS nodes for reading and writing point cloud data files,"A ROS package that provides nodes to read point clouds from files (PLY, VTK) and publish them as ROS messages, or save received point cloud messages to files, facilitating data exchange in robotics and engineering.",P2;P2-03,data_io;point_cloud_processing,library,C++,https://github.com/ANYbotics/point_cloud_io,,BSD-3-Clause,ros;point-cloud;vtk;ply;data-conversion
904,ParaView-Blender-AR,Workflow tools for exporting ParaView scenes to Blender and AR,A set of scripts and configurations to facilitate the export of scientific visualization scenes from ParaView to Blender for high-quality rendering and Augmented Reality (AR) applications.,P2;P2-03,visualization;rendering;ar_integration,workflow,JavaScript,https://github.com/AlexeyPechnikov/ParaView-Blender-AR,,MIT,paraview;blender;augmented-reality;visualization
905,ParaView-plugins,Collection of plugins for the ParaView scientific visualization platform,"A repository containing various plugins for ParaView, extending its capabilities for specific scientific data visualization and analysis tasks.",P2;P2-03,visualization;data_analysis,library,Python,https://github.com/AlexeyPechnikov/ParaView-plugins,,MIT,paraview;plugins;visualization;vtk
906,cpptraj,Trajectory analysis tool for biomolecular simulations,"A comprehensive software package for processing and analyzing molecular dynamics trajectories and data, widely used in the computational chemistry and biology communities.",P2;P2-03,trajectory_analysis;molecular_dynamics;post_processing,solver,C++,https://github.com/Amber-MD/cpptraj,https://amber-md.github.io/cpptraj/CPPTRAJ.xhtml,NOASSERTION,molecular-dynamics;trajectory-analysis;simulation;amber
907,ODB2VTK,Converter from Abaqus ODB format to VTK format,"A utility to convert Abaqus Output Database (ODB) files into VTK format, enabling the visualization of FEA results in open-source tools like ParaView.",P2;P2-03,data_conversion;visualization;fea_postprocessing,solver,C++,https://github.com/Arris-Composites/ODB2VTK,,MIT,abaqus;vtk;converter;fea;paraview
908,PyGRDECL,Tool to visualize Eclipse/Petrel GRDECL grid files using VTK,A Python library for converting and visualizing GRDECL (Corner Point Grid) files used in reservoir simulation (Eclipse/Petrel) into VTK format for analysis in ParaView.,P2;P2-03,reservoir_simulation;grid_visualization;data_conversion,library,Jupyter Notebook,https://github.com/BinWang0213/PyGRDECL,,BSD-3-Clause,reservoir-engineering;grdecl;vtk;paraview;visualization
909,FeatureViewerTypeScript,Library for visualizing protein sequence features,"A TypeScript library based on D3.js for creating interactive visualizations of protein sequence features, useful for bioinformatics data presentation.",P2-03,bioinformatics_visualization;sequence_analysis,library,TypeScript,https://github.com/BioComputingUP/FeatureViewerTypeScript,,NOASSERTION,protein-visualization;d3;bioinformatics
910,BioExplorer,Platform for scientific data visualization and exploration,"A tool developed by the Blue Brain Project for scientists to extract, analyze, and interactively explore large-scale scientific data through high-fidelity visualization.",P2;P2-03,scientific_visualization;data_exploration;visual_analytics,platform,C++,https://github.com/BlueBrain/BioExplorer,,Apache-2.0,visualization;blue-brain;rendering;scientific-exploration
911,Livre,Large-scale Interactive Volume Rendering Engine,"An out-of-core, multi-node volume rendering engine designed for visualizing large-scale scientific volumetric data.",P2;P2-03,volume_rendering;scientific_visualization,solver,C++,https://github.com/BlueBrain/Livre,,LGPL-3.0,volume-rendering;visualization;large-scale-data
912,PyTissueOptics,Monte Carlo simulations of light transport in tissues,"A Python library for performing Monte Carlo simulations of light transport in complex 3D media, specifically designed for tissue optics applications.",P2,optical_simulation;monte_carlo;tissue_optics,library,Python,https://github.com/DCC-Lab/PyTissueOptics,,MIT,monte-carlo;optics;simulation;python
913,VolumetricReSTIRRelease,Fast volume rendering with spatiotemporal reservoir resampling,"Implementation of the Volumetric ReSTIR algorithm for efficient and high-quality volume rendering, useful for visualizing complex volumetric scientific data.",P2;P2-03,volume_rendering;visualization_algorithm,solver,C++,https://github.com/DQLin/VolumetricReSTIRRelease,,BSD-3-Clause,rendering;volume-rendering;restir;visualization
914,DataLab,Open-source platform for scientific signal and image processing,"DataLab is a standalone platform designed for scientific and technical data processing and visualization. It provides a comprehensive environment for signal processing, image analysis, and general data manipulation, supporting various file formats and offering an extensible plugin system.",P2-03;Signal Processing,signal_processing;image_analysis;visualization,platform,Python,https://github.com/DataLab-Platform/DataLab,https://cdatalab.github.io/datalab/,BSD-3-Clause,signal-processing;image-analysis;scientific-visualization
915,OCCReader,ParaView plugin for importing and visualizing CAD geometries,"OCCReader is a plugin for ParaView that enables the import and visualization of CAD files in STEP, BREP, and IGES formats. It bridges the gap between CAD geometry and scientific visualization workflows within the ParaView ecosystem.",P2-03;CAD,geometry_import;visualization,library,C++,https://github.com/Derek-yfqiu/OCCReader,,None,paraview-plugin;cad;step-file
916,DnaFeaturesViewer,Python library for visualizing DNA sequence features,"DnaFeaturesViewer is a Python library designed to produce publication-ready plots of DNA sequences and their features (e.g., from Genbank files). It is widely used in bioinformatics for visualizing genetic constructs and sequence annotations.",Bioinformatics;Genomics,visualization;genomics,library,Python,https://github.com/Edinburgh-Genome-Foundry/DnaFeaturesViewer,,MIT,dna-visualization;bioinformatics;genbank
917,fespp,ParaView plugin for visualizing Energistics RESQML reservoir data,"fespp is a ParaView plugin developed by F2I Consulting that allows for the loading and visualization of RESQML data formats, which are standard in the reservoir engineering and geoscience domains.",P2-03;Geoscience,visualization;reservoir_engineering,library,C++,https://github.com/F2I-Consulting/fespp,,Apache-2.0,paraview-plugin;resqml;reservoir-simulation
918,AMI,JavaScript toolkit for medical imaging visualization,"AMI (AMI Medical Imaging) is a JavaScript toolkit for parsing, processing, and visualizing medical imaging data (such as DICOM) directly in the web browser using WebGL. It enables the development of web-based medical viewers.",P2-03;Medical Imaging,visualization;medical_imaging,library,JavaScript,https://github.com/FNNDSC/ami,https://fnndsc.github.io/ami/,MIT,dicom;webgl;medical-visualization
919,FlowmapBlue,Web-based tool for interactive flow map visualization,"FlowmapBlue is a tool for visualizing origin-destination movement data (flow maps). It is used in urban science, geography, and transportation research to analyze and visualize mobility patterns.",Urban Science;Geography,visualization;geospatial_analysis,platform,CSS,https://github.com/FlowmapBlue/FlowmapBlue,https://flowmap.blue/,NOASSERTION,flow-map;mobility-data;geospatial
920,GENIE Generator,Universal neutrino interaction event generator,"The GENIE Generator is a large-scale physics simulation tool used for modeling neutrino interactions. It serves as a primary event generator for many high-energy physics experiments, handling flux, geometry, and event generation.",P2;High Energy Physics,simulation;event_generation,solver,C++,https://github.com/GENIE-MC/Generator,http://www.genie-mc.org/,None,neutrino-physics;monte-carlo;simulation
921,GLVis,Lightweight OpenGL tool for finite element visualization,GLVis is a lightweight OpenGL-based tool designed for the accurate and flexible visualization of finite element meshes and fields. It supports high-order elements and is often used in conjunction with the MFEM library.,P2-03;FEA,visualization;finite_element_analysis,platform,C++,https://github.com/GLVis/glvis,https://glvis.org/,BSD-3-Clause,fem;visualization;opengl
922,glvis-js,WebAssembly port of the GLVis visualization library,"glvis-js is the JavaScript/WebAssembly version of GLVis, enabling high-performance finite element visualization directly in web browsers.",P2-03;FEA,visualization;finite_element_analysis,library,HTML,https://github.com/GLVis/glvis-js,https://glvis.org/live/,BSD-3-Clause,webassembly;fem;visualization
923,pyglvis,Jupyter Widget for GLVis visualization,"pyglvis provides a Python interface and Jupyter Widget for GLVis, allowing users to visualize finite element data interactively within Python environments and Jupyter notebooks.",P2-03;FEA,visualization;finite_element_analysis,library,Python,https://github.com/GLVis/pyglvis,,BSD-3-Clause,jupyter-widget;fem;visualization
924,Asclepios DICOM Viewer,Desktop DICOM viewer for medical imaging,"Asclepios is a medical imaging viewer developed in C++, Qt, and VTK. It allows for the visualization and manipulation of DICOM files, supporting 2D and 3D viewing modes.",P2-03;Medical Imaging,visualization;medical_imaging,platform,C++,https://github.com/GavriloviciEduard/Asclepios-DICOM-Viewer,,MIT,dicom;vtk;medical-viewer
925,hedgehog-lab,Browser-based scientific computing and visualization environment,"hedgehog-lab is an open-source scientific computing environment that runs entirely in the browser. It allows users to write JavaScript for matrix operations, symbolic computation, and data visualization, similar to a web-based MATLAB or Mathematica.",Scientific Computing;Visualization,data_analysis;visualization;symbolic_computation,platform,TypeScript,https://github.com/Hedgehog-Computing/hedgehog-lab,https://hedgehog-lab.github.io/,Apache-2.0,scientific-computing;visualization;web-based
926,AttentionLens-LVLM,Visualization toolkit for attention flow in Large Vision-Language Models,AttentionLens-LVLM is a toolkit designed to visualize and analyze the attention mechanisms within Large Vision-Language Models. It helps researchers diagnose model behaviors by rendering token-to-token attention maps and cross-modal attention paths.,AI for Science;Interpretability,visualization;interpretability;model_analysis,library,Jupyter Notebook,https://github.com/Ice-wave/AttentionLens-LVLM,,MIT,attention-visualization;lvlm;interpretability
927,ImagePy,Plugin-based image processing framework,"ImagePy is an open-source image processing framework written in Python. It mimics the plugin architecture of ImageJ, allowing easy integration with scientific libraries like NumPy, SciPy, and scikit-image for building custom image analysis workflows.",P2-03;Image Analysis,image_processing;analysis;visualization,platform,Python,https://github.com/Image-Py/imagepy,http://imagepy.org/,BSD-4-Clause,image-processing;framework;scientific-imaging
928,myvi,Lightweight 3D visualization library based on VTK,"myvi is a simplified and lightweight Python library for 3D visualization, built on top of VTK. It aims to provide a more accessible interface for scientific visualization tasks compared to heavier alternatives like Mayavi.",P2-03;Visualization,visualization,library,Python,https://github.com/Image-Py/myvi,,BSD-3-Clause,vtk;3d-visualization;python
929,skillet,Interactive scientific visualization application in Rust,"skillet is a lightweight, standalone application written in Rust for interactive scientific visualization. It focuses on performance and ease of use for visualizing scientific data.",P2-03;Visualization,visualization,platform,Rust,https://github.com/JeffIrwin/skillet,,BSD-3-Clause,rust;scientific-visualization;interactive
930,GLVisualize.jl,High-performance visualization library for Julia using OpenGL,"A visualization library written in Julia and OpenGL, designed for high-performance rendering of scientific data, including 2D/3D plots, particles, and meshes.",P2-03;Computer Science,visualization;rendering,library,Julia,https://github.com/JuliaGL/GLVisualize.jl,,NOASSERTION,julia;opengl;visualization;plotting
931,MeshViz.jl,Visualization recipes for Meshes.jl using Makie.jl,"Provides Makie.jl recipes for visualizing geometric meshes defined by the Meshes.jl library, facilitating the inspection of computational geometry and finite element meshes.",P2-03;P2,visualization;mesh_inspection,library,Julia,https://github.com/JuliaGeometry/MeshViz.jl,,MIT,julia;meshing;visualization;makie
932,Meshing.jl,Isosurface extraction and meshing algorithms for Julia,"A Julia library providing algorithms for isosurface extraction (e.g., Marching Cubes, Marching Tetrahedra) from volumetric data, essential for generating meshes for simulation or visualization.",P2;P2-03,meshing;isosurface_extraction,library,Julia,https://github.com/JuliaGeometry/Meshing.jl,,NOASSERTION,julia;meshing;marching-cubes;isosurface
933,Molly.jl,Molecular dynamics simulation framework in Julia,"A pure Julia package for molecular dynamics simulations, supporting various force fields, integrators, and analysis tools for physical and chemical systems.",P1;Physics,molecular_dynamics;simulation,solver,Julia,https://github.com/JuliaMolSim/Molly.jl,https://juliamolsim.github.io/Molly.jl/stable/,NOASSERTION,molecular-dynamics;julia;simulation;physics
934,OceanRobots.jl,Toolbox for oceanographic robot data analysis and simulation,"A Julia package for the analysis, processing, and simulation of data generated by scientific robots in the ocean, supporting oceanographic research.",P4;Robotics,data_analysis;simulation,library,Julia,https://github.com/JuliaOcean/OceanRobots.jl,,MIT,oceanography;robotics;data-analysis;julia
935,MeshCatMechanisms.jl,3D visualization of robotic mechanisms and URDFs,"Provides 3D visualization of mechanisms and URDF files using MeshCat.jl and RigidBodyDynamics.jl, useful for robotics simulation and analysis.",Robotics;P2-03,visualization;simulation,library,Julia,https://github.com/JuliaRobotics/MeshCatMechanisms.jl,,NOASSERTION,robotics;visualization;urdf;julia
936,VTKDataIO.jl,IO library for VTK mesh data in Julia,"A package for reading, writing, and visualizing mesh data in Julia, providing an interface to Python's VTK library for interoperability.",P2-03;Computer Science,data_io;visualization,library,Julia,https://github.com/JuliaTopOpt/VTKDataIO.jl,,NOASSERTION,vtk;io;mesh;julia
937,WriteVTK.jl,VTK XML file writer for Julia,"A Julia package for writing VTK XML files (vtu, vtp, vts, etc.), enabling the export of simulation data for visualization in ParaView or VisIt.",P2-03;Computer Science,data_io;visualization_export,library,Julia,https://github.com/JuliaVTK/WriteVTK.jl,https://juliavtk.github.io/WriteVTK.jl/stable/,NOASSERTION,vtk;io;julia;visualization
938,pythonInteractAbaqus,Python framework for Abaqus pre/post-processing,"A general pre- and post-processing framework for finite element analysis software like ABAQUS and OpenSees, automating simulation workflows.",P2;P2-03,workflow_automation;pre_processing;post_processing,workflow,Python,https://github.com/Junjun1guo/pythonInteractAbaqus,,GPL-3.0,abaqus;fea;python;automation
939,K3D-jupyter,3D visualization widget for Jupyter notebooks,"A Jupyter widget for creating 3D plots backed by WebGL, supporting surfaces, isosurfaces, voxels, meshes, and VTK objects for interactive scientific visualization.",P2-03;Computer Science,visualization;interactive_plotting,library,Python,https://github.com/K3D-tools/K3D-jupyter,http://k3d-jupyter.org/,MIT,jupyter;visualization;3d;webgl
940,3DVisualizer,Interactive 3D visualization for multivariate gridded data,"A highly interactive application for visualization and analysis of 3D multivariate gridded data from FEM simulations, microscopy, or medical imaging.",P2-03;P1,visualization;data_analysis,application,C++,https://github.com/KeckCAVES/3DVisualizer,http://keckcaves.org/software/3dvisualizer,GPL-2.0,visualization;fem;medical-imaging;3d
941,PCLPlugin,ParaView plugin for Point Cloud Library (PCL) integration,"A plugin that enables Point Cloud Library (PCL) functionality within ParaView, allowing for advanced processing and visualization of point cloud data.",P2-03;Computer Science,visualization;point_cloud_processing,plugin,C++,https://github.com/Kitware/PCLPlugin,,Apache-2.0,paraview;pcl;point-cloud;visualization
942,ParaView,Multi-platform data analysis and visualization application,"An open-source, multi-platform data analysis and visualization application based on VTK, designed to analyze extremely large datasets using distributed memory computing resources.",P2-03;Computer Science,visualization;data_analysis,application,C++,https://github.com/Kitware/ParaView,https://www.paraview.org/,BSD-3-Clause,visualization;vtk;hpc;data-analysis
943,ParaViewTangoRecorder,Data recording app for Project Tango and ParaView,An application for the Project Tango development kit to record 3D data for visualization and analysis in ParaView.,P2-03;Computer Science,data_acquisition;visualization,application,Java,https://github.com/Kitware/ParaViewTangoRecorder,,Apache-2.0,paraview;tango;data-recording;3d
944,VTK,The Visualization Toolkit,"An open-source software system for 3D computer graphics, image processing, and visualization, serving as the foundation for ParaView and many other scientific tools.",P2-03;Computer Science,visualization;rendering;image_processing,library,C++,https://github.com/Kitware/VTK,https://vtk.org/,NOASSERTION,visualization;graphics;rendering;cpp
945,VolView,Web-based 3D radiological viewer,"A 3D radiological viewer for DICOM data, volume rendering, and annotations, running entirely in the browser.",P1;P2-03,visualization;medical_imaging,application,TypeScript,https://github.com/Kitware/VolView,https://volview.kitware.com/,Apache-2.0,dicom;medical-imaging;visualization;web
946,Glance,Web application for visualizing volumetric and geometric data,"An open-source web application for visualizing volumetric images, molecular structures, geometric objects, and point clouds, built on VTK.js and ITK.js.",P2-03;P1,visualization;web_viewer,application,JavaScript,https://github.com/Kitware/glance,https://kitware.github.io/glance/,BSD-3-Clause,visualization;web;vtk-js;itk-js
947,itk-vtk-viewer,2D/3D web image and mesh viewer,"A web-based viewer for images, meshes, and point sets using itk-wasm and vtk.js, suitable for medical and scientific data visualization.",P2-03;P1,visualization;image_viewer,library,JavaScript,https://github.com/Kitware/itk-vtk-viewer,https://kitware.github.io/itk-vtk-viewer/,BSD-3-Clause,itk;vtk;visualization;web
948,ParaView Lite,Lightweight web client for ParaView,"A lite web client for a ParaView server, enabling remote visualization and analysis via web technologies.",P2-03;Computer Science,visualization;remote_access,application,JavaScript,https://github.com/Kitware/paraview-lite,,BSD-3-Clause,paraview;web;visualization;client
949,paraview-trame-components,Trame components for ParaView integration,High-level components for building ParaView-based applications using the Trame framework.,P2-03;Computer Science,visualization;app_development,library,Python,https://github.com/Kitware/paraview-trame-components,,NOASSERTION,trame;paraview;visualization;python
950,ParaViewWeb,Web framework for VTK/ParaView visualization,A web framework for building interactive visualization applications relying on VTK or ParaView to produce visualization data.,P2-03;Computer Science,visualization;web_framework,platform,JavaScript,https://github.com/Kitware/paraviewweb,https://kitware.github.io/paraviewweb/,BSD-3-Clause,paraview;vtk;web;visualization
951,py-web-vue,Python-based 3D web application builder using VTK/ParaView,"A library to build 3D web applications using VTK or ParaView by writing only Python scripts, streamlining the creation of visualization tools.",P2-03;Computer Science,visualization;app_development,library,JavaScript,https://github.com/Kitware/py-web-vue,,NOASSERTION,vtk;paraview;web;python
