id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
1168,PST,Protein Structure Transformer for structural knowledge injection,A framework (Protein Structure Transformer) that endows pretrained protein language models with structural knowledge for improved representation.,S2;S2-04,representation_learning;structure_encoding,library,Python,https://github.com/BorgwardtLab/PST,,BSD-3-Clause,structure-transformer;plm;representation-learning
1169,SMICLR,Contrastive learning on multiple molecular representations,A deep learning tool for molecular representation learning using contrastive learning on both graph and SMILES representations.,S2;S2-04,representation_learning;molecular_modeling,solver,Python,https://github.com/CIDAG/SMICLR,,BSD-3-Clause,contrastive-learning;molecular-representation;gnn
1170,GraphscoreDTA,GNN strategy for protein-ligand binding affinity prediction,A graph neural network model incorporating Vina distance optimization terms to predict drug-target binding affinity.,S2;S2-04,binding_affinity;drug_target_interaction,solver,Python,https://github.com/CSUBioGroup/GraphscoreDTA,,GPL-3.0,dta;binding-affinity;gnn
1171,CarbonNovo,Joint design of protein structure and sequence using energy-based models,A tool for de novo protein design that jointly optimizes structure and sequence using a unified energy-based model.,S2;S2-04,protein_design;structure_generation,solver,Python,https://github.com/CarbonMatrixLab/carbonnovo,,None,protein-design;energy-based-model;de-novo
1172,MULAN,Multimodal Protein Language Model for Sequence and Structure Encoding,A multimodal language model that encodes both protein sequence and structure information for downstream prediction tasks.,S2;S2-04,representation_learning;structure_encoding,library,Python,https://github.com/DFrolova/MULAN,,MIT,multimodal;plm;structure-encoding
1173,SETH,Residue-wise disorder prediction using ProtT5 embeddings,A tool for predicting intrinsic disorder in proteins at the residue level using embeddings from the ProtT5 transformer.,S2;S2-04,disorder_prediction;sequence_analysis,solver,Python,https://github.com/DagmarIlz/SETH,,GPL-3.0,disorder-prediction;prott5;embeddings
1174,bio-datasets,Collection of biological datasets and embeddings access library,A library providing easy access to a collection of biological datasets and pre-computed embeddings for machine learning in biology.,S2;S2-04,data_access;dataset_management,library,Python,https://github.com/DeepChainBio/bio-datasets,,Apache-2.0,datasets;embeddings;bioinformatics
1175,bio-transformers,Wrapper for ESM/ProtBERT models to generate protein embeddings,"A user-friendly wrapper library for state-of-the-art protein language models (ESM, ProtBERT) to facilitate embedding generation and downstream tasks.",S2;S2-04,embedding_generation;model_wrapper,library,Python,https://github.com/DeepChainBio/bio-transformers,,Apache-2.0,plm;embeddings;esm;protbert
1176,ESM-GearNet,Protein Structure Representation Learning combining ESM and GearNet,A model framework that integrates Evolutionary Scale Modeling (ESM) with GearNet for enhanced protein structure representation learning.,S2;S2-04,representation_learning;structure_encoding,library,Python,https://github.com/DeepGraphLearning/ESM-GearNet,,None,esm;gearnet;structure-representation
1177,GearNet,Geometric Pretraining Methods for Protein Structure Representation Learning,"A comprehensive library for geometric pretraining on protein structures, implementing the GearNet architecture for representation learning.",S2;S2-04,representation_learning;geometric_deep_learning,library,Python,https://github.com/DeepGraphLearning/GearNet,,MIT,gearnet;pretraining;structure-representation
1178,esm-s,Structure-Informed Protein Language Model,A protein language model that incorporates structural information to improve sequence representation and downstream prediction tasks.,S2;S2-04,representation_learning;structure_informed_plm,solver,Python,https://github.com/DeepGraphLearning/esm-s,,None,plm;structure-informed;esm
1179,DeepRank-GNN,Graph Network for protein-protein interface analysis,"A graph neural network framework for analyzing and scoring protein-protein interfaces, converting structural data into graph representations.",S2;S2-04,interaction_prediction;interface_scoring,solver,Python,https://github.com/DeepRank/Deeprank-GNN,https://deeprank-gnn.readthedocs.io/,Apache-2.0,gnn;ppi;structural-biology
1180,InstructPLM,Instruction-tuned protein language model for structure-guided tasks,"A large protein language model trained to follow structure instructions, enabling better alignment between sequence and structural modalities for protein design and analysis.",S2;S2-04,protein_language_modeling;structure_prediction,solver,Python,https://github.com/Eikor/InstructPLM,,Apache-2.0,protein-language-model;instruction-tuning;structure-aware
1181,InterPLM,Interpretability tool for Protein Language Models using Sparse Autoencoders,"A framework for discovering interpretable features in Protein Language Models (PLMs) via Sparse Autoencoders, helping to understand the internal representations of biological sequences.",S2;S2-04,model_interpretability;feature_extraction,library,Python,https://github.com/ElanaPearl/InterPLM,,MIT,interpretability;protein-language-model;sparse-autoencoder
1182,KCL,Molecular contrastive learning with chemical element knowledge graphs,A framework for molecular representation learning that integrates chemical element knowledge graphs into contrastive learning to enhance molecular property prediction.,S2;S2-04,molecular_representation_learning;property_prediction,solver,Python,https://github.com/Fangyinfff/KCL,,MIT,contrastive-learning;knowledge-graph;molecular-graph
1183,Frame-Averaging-Transformer,Frame Averaging Transformer for protein-nucleic acid complex modeling,"A geometric deep learning model utilizing frame averaging transformers to model protein-nucleic acid complexes, improving prediction accuracy for these interactions.",S2;S2-04,interaction_prediction;complex_modeling,solver,Python,https://github.com/Graph-and-Geometric-Learning/Frame-Averaging-Transformer,,None,geometric-deep-learning;protein-nucleic-acid;transformer
1184,GS-Meta,Graph sampling-based meta-learning for molecular property prediction,A meta-learning framework designed for molecular property prediction that utilizes graph sampling techniques to handle few-shot learning scenarios in chemistry.,S2;S2-04,property_prediction;meta_learning,solver,Python,https://github.com/HICAI-ZJU/GS-Meta,,MIT,meta-learning;molecular-property;graph-neural-network
1185,KANO,Knowledge graph-enhanced molecular contrastive learning with functional prompts,A molecular representation learning framework that leverages knowledge graphs and functional prompts to improve contrastive learning for downstream molecular tasks.,S2;S2-04,molecular_representation_learning;property_prediction,solver,Python,https://github.com/HICAI-ZJU/KANO,,MIT,knowledge-graph;contrastive-learning;molecular-graph
1186,PromptProtein,Multi-level protein structure pre-training with prompt learning,A pre-training framework for protein structure analysis that incorporates prompt learning to adapt pre-trained models to various downstream structural tasks.,S2;S2-04,structure_prediction;prompt_learning,solver,Python,https://github.com/HICAI-ZJU/PromptProtein,,MIT,protein-structure;prompt-learning;pre-training
1187,proximal-exploration,Proximal exploration for model-guided protein sequence design,An implementation of proximal exploration algorithms for optimizing protein sequence design guided by predictive models.,S2;S2-04,protein_design;sequence_optimization,solver,Python,https://github.com/HeliXonProtein/proximal-exploration,,Apache-2.0,protein-design;optimization;model-guided
1188,MolSets,Molecular graph deep sets learning for mixture property modeling,A deep learning framework using Deep Sets on molecular graphs to model the properties of chemical mixtures.,S2;S2-04,property_prediction;mixture_modeling,solver,Python,https://github.com/Henrium/MolSets,,MIT,deep-sets;molecular-graph;mixture-properties
1189,Protein_Pretrain,Multimodal pretraining for unsupervised protein representation learning,A framework for unsupervised protein representation learning that leverages multimodal data to create robust protein embeddings.,S2;S2-04,representation_learning;protein_embedding,library,Python,https://github.com/HySonLab/Protein_Pretrain,,None,pre-training;multimodal;protein-representation
1190,ProtFlash,Lightweight protein language model,A lightweight and efficient protein language model designed for fast inference and low-resource settings while maintaining performance on downstream tasks.,S2;S2-04,protein_language_modeling;sequence_analysis,solver,Python,https://github.com/ISYSLAB-HUST/ProtFlash,,MIT,protein-language-model;lightweight;inference
1191,FLIP,Benchmark suite for protein sequence representations in protein design,A collection of tasks and datasets designed to probe and benchmark the effectiveness of protein sequence representations for modeling various aspects of protein design.,S2;S2-04,benchmarking;protein_design,dataset,Jupyter Notebook,https://github.com/J-SNACKKB/FLIP,,AFL-3.0,benchmark;protein-design;fitness-landscape
1192,Cryo-MEM,Membrane signal subtraction for cryo-EM reconstruction,Software for subtracting membrane signals in cryo-EM data to facilitate high-resolution reconstruction of membrane proteins embedded in their native environment.,S2;S2-04,cryo_em_processing;structure_reconstruction,solver,Python,https://github.com/JackZhang-Lab/Cryo-MEM,,GPL-3.0,cryo-em;membrane-protein;signal-processing
1193,LMNglyPred,Prediction of human N-linked glycosylation sites using PLM embeddings,A deep learning tool for predicting N-linked glycosylation sites in human proteins by utilizing embeddings from pre-trained protein language models.,S2;S2-04,ptm_prediction;glycosylation,solver,Jupyter Notebook,https://github.com/KCLabMTU/LMNglyPred,,Apache-2.0,glycosylation;protein-language-model;ptm
1194,LMPhosSite,Protein phosphorylation site prediction using PLM embeddings,"A deep learning approach for predicting general protein phosphorylation sites, integrating local sequence windows with embeddings from pre-trained protein language models.",S2;S2-04,ptm_prediction;phosphorylation,solver,Jupyter Notebook,https://github.com/KCLabMTU/LMPhosSite,,Apache-2.0,phosphorylation;protein-language-model;ptm
1195,pLMSNOSite,Protein S-nitrosylation site prediction using ensemble embeddings,An ensemble-based tool for predicting protein S-nitrosylation sites by integrating supervised word embeddings and protein language model embeddings.,S2;S2-04,ptm_prediction;s-nitrosylation,solver,Python,https://github.com/KCLabMTU/pLMSNOSite,,Apache-2.0,s-nitrosylation;protein-language-model;ptm
1196,ThermoMPNN,GNN for predicting thermodynamic stability changes in protein mutants,A Graph Neural Network model trained to predict changes in thermodynamic stability (Delta Delta G) for protein point mutations.,S2;S2-04,stability_prediction;mutation_analysis,solver,Python,https://github.com/Kuhlman-Lab/ThermoMPNN,,MIT,thermodynamic-stability;protein-mutation;gnn
1197,XAMP,Dual-engine framework for antimicrobial peptide discovery,"A framework combining ESM-2 and Transformers to discover antimicrobial peptides, specifically applied to deciphering the deep-sea antimicrobial peptidome.",S2;S2-04,peptide_discovery;antimicrobial_prediction,solver,Python,https://github.com/Li-Lab-SJTU/XAMP,,None,antimicrobial-peptide;protein-language-model;discovery
1198,LucaPCycle,Dual-channel model for phosphate-solubilizing protein function prediction,A model based on raw sequence and protein language models to predict phosphate-solubilizing functionality and classify specific types among fine-grained functions.,S2;S2-04,function_prediction;phosphate_solubilization,solver,Python,https://github.com/LucaOne/LucaPCycle,,Apache-2.0,function-prediction;protein-language-model;agriculture
1199,LucaVirus,Unified genome-protein language model for viral evolutionary and functional modeling,"LucaVirus is a deep learning framework that utilizes a unified genome-protein language model to capture the evolutionary and functional landscape of viruses, enabling tasks such as taxonomy classification and host prediction.",S2;S2-04,sequence_modeling;taxonomy_classification;host_prediction,solver,Python,https://github.com/LucaOne/LucaVirus,,Apache-2.0,virus;protein-language-model;evolutionary-modeling
1200,CodonFM,Codon-resolution language models for protein-coding sequences,"CodonFM provides a family of language models trained on codon-resolution protein-coding sequences, enabling analysis that bridges genomic and proteomic data.",S2;S2-04,sequence_modeling;representation_learning,model,Python,https://github.com/NVIDIA-Digital-Bio/CodonFM,,Apache-2.0,codon;language-model;genomics
1201,cuik-molmaker,High-performance molecular featurization package for GNNs,"cuik-molmaker is a specialized package for converting chemical structures into formats optimized for deep learning models, particularly graph neural networks, facilitating molecular modeling tasks.",S2;S2-04,featurization;data_processing,library,C++,https://github.com/NVIDIA-Digital-Bio/cuik-molmaker,,None,molecular-graph;featurization;gnn
1202,CGIB,Conditional Graph Information Bottleneck for molecular relational learning,CGIB implements the Conditional Graph Information Bottleneck framework to improve molecular relational learning by extracting robust and discriminative subgraph structures.,S2;S2-04,molecular_learning;graph_representation,solver,Python,https://github.com/Namkyeong/CGIB,,MIT,graph-neural-network;information-bottleneck;molecular-learning
1203,ProteinNPT,Non-Parametric Transformers for protein property prediction and design,ProteinNPT improves protein property prediction and design by combining non-parametric retrieval mechanisms with transformer architectures to leverage labeled data effectively.,S2;S2-04,property_prediction;protein_design,solver,Python,https://github.com/OATML-Markslab/ProteinNPT,,MIT,transformer;property-prediction;non-parametric
1204,Tranception,Autoregressive transformer for protein fitness prediction,"Tranception is a model for predicting protein fitness using autoregressive transformers and inference-time retrieval, capable of scoring the likelihood of amino acid sequences.",S2;S2-04,fitness_prediction;variant_effect_prediction,solver,Python,https://github.com/OATML-Markslab/Tranception,,MIT,fitness-prediction;transformer;evolutionary-inference
1205,PoET,Generative model of protein families as sequences-of-sequences,"PoET is a generative model designed to learn the distribution of protein families by treating them as sequences of sequences, enabling generation and analysis of homologous proteins.",S2;S2-04,protein_generation;family_modeling,solver,Python,https://github.com/OpenProteinAI/PoET,,MIT,generative-model;protein-family;msa
1206,AlphaFill,Algorithm to transplant missing compounds to AlphaFold models,AlphaFill enriches AlphaFold protein models by transplanting missing small molecules and ions from experimentally determined homologous structures based on sequence and structure similarity.,S2;S2-01,structure_enrichment;ligand_placement,solver,C++,https://github.com/PDB-REDO/alphafill,https://alphafill.eu/,BSD-2-Clause,alphafold;ligand;structure-refinement
1207,ProLLaMA,Protein Large Language Model for multi-task processing,"ProLLaMA is a protein large language model adapted from LLaMA, fine-tuned for multi-task protein language processing, including generation and property prediction.",S2;S2-04,sequence_modeling;multi_task_learning,model,Python,https://github.com/PKU-YuanGroup/ProLLaMA,,Apache-2.0,llm;protein-language-model;llama
1208,PaccMann Proteomics,Protein language modeling tools from the PaccMann framework,"PaccMann Proteomics provides models and tools for protein language modeling, part of the broader PaccMann framework for drug discovery and systems pharmacology.",S2;S2-04,sequence_modeling;representation_learning,library,Python,https://github.com/PaccMann/paccmann_proteomics,,MIT,protein-language-model;drug-discovery;paccmann
1209,proseLM,Structure-conditioned protein language model for design,"proseLM adapts protein language models to be conditioned on structural information, facilitating inverse folding and structure-based protein design tasks.",S2;S2-04;S2-01,protein_design;inverse_folding,model,Python,https://github.com/Profluent-AI/proseLM-public,,None,inverse-folding;structure-conditioned;protein-design
1210,ProtLLM,Interleaved protein-language LLM with protein-as-word pre-training,"ProtLLM is a large language model that interleaves protein sequences and natural language, utilizing a 'protein-as-word' pre-training strategy to understand and generate protein data in context.",S2;S2-04,sequence_modeling;text_protein_alignment,model,Python,https://github.com/ProtLLM/ProtLLM,,None,llm;multi-modal;protein-language
1211,PSALM,Protein Sequence Annotation with Language Models,"PSALM leverages protein language models to perform hierarchical annotation of protein sequences, predicting functions and properties directly from sequence data.",S2;S2-04,function_annotation;sequence_analysis,solver,Jupyter Notebook,https://github.com/Protein-Sequence-Annotation/PSALM,,MIT,annotation;language-model;hierarchical-prediction
1212,caliby,Potts model-based protein sequence design tool,"Caliby implements Potts models for protein sequence design, allowing for the statistical modeling of co-evolutionary patterns to guide the generation of functional sequences.",S2;S2-04,protein_design;statistical_modeling,library,Python,https://github.com/ProteinDesignLab/caliby,,Apache-2.0,potts-model;protein-design;co-evolution
1213,KeAP,Knowledge-enhanced primary structure reasoning for protein representation,"KeAP enhances protein representation learning by integrating knowledge graphs and primary structure reasoning, improving performance on downstream prediction tasks.",S2;S2-04,representation_learning;knowledge_graph,model,Python,https://github.com/RL4M/KeAP,,MIT,knowledge-enhanced;representation-learning;protein-structure
1214,EAT,Embedding-based annotation transfer for proteins,EAT (Embedding-based Annotation Transfer) uses Euclidean distances between protein embeddings to transfer functional annotations from labeled proteins to query proteins.,S2;S2-04,function_annotation;annotation_transfer,solver,Python,https://github.com/Rostlab/EAT,,GPL-3.0,annotation-transfer;embeddings;homology
1215,VESPA,Single Amino Acid Variant effect predictor using ProtT5 embeddings,"VESPA predicts the effects of Single Amino Acid Variants (SAVs) by leveraging embeddings from the ProtT5 protein language model, offering a lightweight yet effective prediction tool.",S2;S2-04,variant_effect_prediction;sequence_analysis,solver,Python,https://github.com/Rostlab/VESPA,,AGPL-3.0,variant-effect;protT5;embeddings
1216,TALE,Transformer-based protein function annotation with joint embedding,"TALE uses a transformer architecture to jointly embed protein features and functional labels, facilitating accurate protein function annotation.",S2;S2-04,function_annotation;multi_label_classification,solver,Python,https://github.com/Shen-Lab/TALE,,MIT,transformer;function-annotation;joint-embedding
1217,SeqDance,Biophysics-informed protein language models,SeqDance (and ESMDance) integrates biophysical constraints and knowledge into protein language models to improve their predictive capabilities and physical realism.,S2;S2-04,sequence_modeling;biophysics_informed,model,Jupyter Notebook,https://github.com/ShenLab/SeqDance,,GPL-3.0,biophysics;language-model;esm
1218,iLearn,"Comprehensive toolkit for feature analysis of DNA, RNA, and protein sequences","iLearn is a toolkit and web server for feature calculation, extraction, clustering, selection, and model construction for biological sequences (DNA, RNA, Protein), supporting a wide range of descriptors.",S2;S2-04,feature_extraction;sequence_analysis,platform,Python,https://github.com/Superzchen/iLearn,http://ilearn.erc.monash.edu/,None,feature-extraction;bioinformatics;sequence-analysis
1219,ProteinLM,Protein Language Model implementation by THUDM,"ProteinLM provides implementations of protein language models for learning representations of protein sequences, facilitating downstream prediction tasks.",S2;S2-04,sequence_modeling;representation_learning,model,Python,https://github.com/THUDM/ProteinLM,,Apache-2.0,language-model;representation-learning;thudm
1220,Geometricus,"Structure-based, alignment-free protein embedding tool","Geometricus generates fixed-length embeddings for protein structures using a shape-mer approach (moment invariants), enabling alignment-free comparison and machine learning applications.",S2;S2-01;S2-04,structure_embedding;structure_comparison,library,Jupyter Notebook,https://github.com/TurtleTools/geometricus,,MIT,structure-embedding;alignment-free;shape-mer
1221,SGGRL,Multi-modal representation learning for molecular property prediction,"SGGRL implements a multi-modal framework combining sequence, graph, and geometry information for accurate molecular property prediction.",S2;S2-04,property_prediction;multi_modal_learning,model,Python,https://github.com/Vencent-Won/SGGRL,,None,multi-modal;molecular-property;representation-learning
1222,sparcleqc,Automated input file creation for quantum chemical studies of embedded proteins,"A tool designed to automate the creation of input files for quantum chemical studies involving embedded proteins, streamlining the setup process for computational chemistry simulations.",StructBio;QuantumChemistry,data_preparation;simulation_setup,workflow,Python,https://github.com/carolinesargent/sparcleqc,,BSD-3-Clause,quantum-chemistry;protein-embedding;automation
1223,RNAGEN,GAN-based model for generating synthetic RNA sequences targeting proteins,"A generative adversarial network (GAN) model designed to generate synthetic RNA sequences that target specific proteins, facilitating the study of RNA-protein interactions.",StructBio;RNA,sequence_generation;interaction_design,solver,Python,https://github.com/ciceklab/RNAGEN,,None,gan;rna;protein-rna-interaction;generative-model
1224,RNAtranslator,Protein-conditional RNA design via sequence-to-sequence translation,"A tool that models protein-conditional RNA design as a sequence-to-sequence natural language translation task, enabling the generation of RNA sequences based on protein targets.",StructBio;RNA,sequence_design;translation,solver,Python,https://github.com/ciceklab/RNAtranslator,,None,rna-design;seq2seq;nlp;protein-rna
1225,Frame2seq,Structure-conditioned masked language modeling for protein sequence design,"A structure-conditioned masked language model for protein sequence design, enabling inverse folding tasks by predicting sequences from backbone structures.",StructBio;ProteinDesign,inverse_folding;sequence_design,solver,Python,https://github.com/dakpinaroglu/Frame2seq,,MIT,inverse-folding;masked-language-modeling;protein-design
1226,Multi-Fidelity GNNs,Transfer learning with GNNs for molecular property prediction,"Implementation of transfer learning with graph neural networks for improved molecular property prediction in multi-fidelity settings, combining data from different sources/accuracies.",DrugDiscovery;QuantumChemistry,property_prediction;transfer_learning,solver,Python,https://github.com/davidbuterez/multi-fidelity-gnns-for-drug-discovery-and-quantum-mechanics,,MIT,gnn;molecular-property;transfer-learning;multi-fidelity
1227,DeepNano,Nanobody-antigen interaction prediction with ensemble deep learning,A tool for predicting nanobody-antigen interactions using ensemble deep learning and prompt-based protein language models.,StructBio;Immunology,interaction_prediction;antibody_design,solver,Python,https://github.com/ddd9898/DeepNano,,MIT,nanobody;interaction-prediction;protein-language-model
1228,MT-DTI,Molecule Transformer for Drug Target Interaction prediction,"The official implementation of the Molecule Transformer Drug Target Interaction (MT-DTI) model, utilizing self-attention mechanisms to predict interactions between drugs and protein targets.",DrugDiscovery;StructBio,interaction_prediction;dti,solver,Python,https://github.com/deargen/mt-dti,,MIT,drug-target-interaction;transformer;self-attention
1229,SPACE,STRING proteins as complementary embeddings,"A method for generating protein embeddings using STRING interaction network data, serving as complementary representations for protein analysis tasks.",StructBio;Proteomics,representation_learning;embedding,library,Python,https://github.com/deweihu96/SPACE,,MIT,protein-embedding;string-db;representation-learning
1230,DepoScope,Fine-tuned ESM-2 model for phage depolymerase detection,A tool utilizing a fine-tuned ESM-2 protein language model to accurately detect and classify phage depolymerases within genomic sequences.,Genomics;StructBio,function_prediction;annotation,solver,Jupyter Notebook,https://github.com/dimiboeckaerts/DepoScope,,MIT,esm-2;phage;depolymerase;function-prediction
1231,S-PLM,Structure-aware Protein Language Model via Contrastive Learning,A structure-aware protein language model that uses contrastive learning to align sequence and structure representations for improved protein analysis.,StructBio;ProteinDesign,representation_learning;structure_prediction,library,Python,https://github.com/duolinwang/S-PLM,,MIT,protein-language-model;contrastive-learning;structure-aware
1232,HyPepTox-Fuse,Hybrid framework for peptide toxicity prediction,An interpretable hybrid framework for accurate peptide toxicity prediction that fuses protein language model-based embeddings with conventional physicochemical descriptors.,Toxicology;StructBio,toxicity_prediction;peptide_analysis,solver,Python,https://github.com/duongttr/HyPepTox-Fuse,,Apache-2.0,peptide;toxicity;protein-language-model;hybrid-model
1233,BridgeDPI,Graph Neural Network for Predicting Drug-Protein Interactions,"A Graph Neural Network-based tool for predicting interactions between drugs and proteins, facilitating drug discovery and repurposing.",DrugDiscovery;StructBio,interaction_prediction;dti,solver,Python,https://github.com/enai4bio/BridgeDPI,,Apache-2.0,gnn;drug-protein-interaction;deep-learning
1234,protein-interaction-network,Computes molecular graphs for protein structures,"A library to compute molecular interaction graphs from protein structures, useful for graph-based learning on proteins.",StructBio,graph_generation;structure_analysis,library,Python,https://github.com/ericmjl/protein-interaction-network,,MIT,protein-structure;molecular-graph;interaction-network
1235,ESM,Evolutionary Scale Modeling: Pretrained language models for proteins,"A collection of state-of-the-art pretrained protein language models (ESM-1b, ESM-2, ESMFold) for predicting protein structure, function, and other properties from sequence data.",StructBio;ProteinDesign,structure_prediction;representation_learning;function_prediction,platform,Python,https://github.com/facebookresearch/esm,,MIT,protein-language-model;structure-prediction;esm;transformer
1236,Graph_convolutional_NN_molecule_maker,Graph Neural Network for molecular generation,A geometric machine learning tool using Graph Neural Networks for generating molecular structures.,DrugDiscovery;Cheminformatics,molecular_generation;de_novo_design,solver,Python,https://github.com/flawnson/Graph_convolutional_NN_molecule_maker,,None,gnn;molecular-generation;geometric-deep-learning
1237,neural_fingerprints_tf,TensorFlow implementation of Convolutional Networks on Graphs for Fingerprints,"An implementation of convolutional networks on graphs for learning molecular fingerprints, enabling property prediction and molecular analysis.",Cheminformatics;DrugDiscovery,fingerprint_learning;property_prediction,library,Python,https://github.com/fllinares/neural_fingerprints_tf,,None,molecular-fingerprints;graph-convolution;tensorflow
1238,METL,Mutational Effect Transfer Learning framework,A framework for pretraining and finetuning biophysics-informed protein language models to predict mutational effects.,StructBio;ProteinEngineering,mutation_prediction;transfer_learning,workflow,Python,https://github.com/gitter-lab/metl,,MIT,mutational-effect;transfer-learning;protein-language-model
1239,Data-Efficient Grammar,Data-Efficient Graph Grammar Learning for Molecular Generation,"A tool for molecular generation using data-efficient graph grammar learning, capable of generating valid molecules with limited training data.",DrugDiscovery;Cheminformatics,molecular_generation;grammar_learning,solver,Jupyter Notebook,https://github.com/gmh14/data_efficient_grammar,,MIT,molecular-generation;graph-grammar;data-efficient
1240,T-ALPHA,Hierarchical transformer for protein-ligand binding affinity prediction,"A hierarchical transformer-based deep neural network for predicting protein-ligand binding affinity, featuring uncertainty-aware self-learning for protein-specific alignment.",DrugDiscovery;StructBio,affinity_prediction;binding_prediction,solver,Jupyter Notebook,https://github.com/gregory-kyro/T-ALPHA,,MIT,binding-affinity;transformer;uncertainty-quantification
1241,S3V2_IDEAS_ESMP,S3norm ver2 and IDEAS pipeline for epigenetic state analysis,A pipeline incorporating S3norm version 2 and IDEAS for analyzing epigenetic states and generating master peak lists from ChIP-seq data.,Epigenetics;Genomics,normalization;peak_calling;state_segmentation,workflow,C++,https://github.com/guanjue/S3V2_IDEAS_ESMP,,MIT,epigenetics;normalization;chip-seq
1242,DeepRank-GNN-ESM,Graph Network for protein-protein interface with language model features,An extension of DeepRank-GNN that incorporates protein language model (ESM) features for improved prediction of protein-protein interfaces.,StructBio,interface_prediction;ppi,library,Python,https://github.com/haddocking/deeprank-gnn-esm,,Apache-2.0,gnn;protein-protein-interaction;esm;deeprank
1243,MolGraphEval,Evaluating Self-supervised Learning for Molecular Graph Embeddings,A framework for evaluating and benchmarking self-supervised learning methods for generating molecular graph embeddings.,Cheminformatics;DrugDiscovery,benchmarking;embedding_evaluation,library,Python,https://github.com/hansen7/MolGraphEval,,MIT,self-supervised-learning;molecular-graph;benchmarking
1244,PSICHIC,Physicochemical GNN for protein-ligand interaction fingerprints,"A physicochemical graph neural network (PSICHIC) for learning protein-ligand interaction fingerprints directly from sequence data, enabling interpretable interaction prediction.",DrugDiscovery;StructBio,interaction_fingerprint;interaction_prediction,solver,Jupyter Notebook,https://github.com/huankoh/PSICHIC,,Apache-2.0,gnn;interaction-fingerprint;physicochemical
1245,TemStaPro,Protein thermostability prediction using PLM representations,A program for predicting protein thermostability using sequence representations derived from protein language models.,StructBio;ProteinEngineering,property_prediction;thermostability,solver,Python,https://github.com/ievapudz/TemStaPro,,MIT,thermostability;protein-language-model;property-prediction
1246,MoCL-DK,Contrastive Learning on Molecular Graph with Domain Knowledge,"Implementation of MoCL, a contrastive learning framework for molecular graphs that incorporates multi-level domain knowledge for improved representation learning.",Cheminformatics;DrugDiscovery,representation_learning;contrastive_learning,solver,Python,https://github.com/illidanlab/MoCL-DK,,GPL-3.0,contrastive-learning;molecular-graph;domain-knowledge
1247,Protein Sequence BFN,Protein Sequence Modelling with Bayesian Flow Networks,"Code for modelling protein sequences using Bayesian Flow Networks (BFN), offering a generative approach for protein sequence data.",ProteinDesign;StructBio,sequence_modeling;generative_model,solver,Python,https://github.com/instadeepai/protein-sequence-bfn,,NOASSERTION,bayesian-flow-networks;generative-model;protein-sequence
1248,pKa-ANI,Accurate prediction of protein pKa with representation learning,"A tool for the accurate prediction of protein pKa values utilizing representation learning techniques, aiding in the understanding of protein electrostatics and function.",StructBio;Biophysics,property_prediction;pka_prediction,solver,Python,https://github.com/isayevlab/pKa-ANI,,NOASSERTION,pka;representation-learning;protein-property
1249,pnabind,Python package for protein-nucleic acid binding prediction using GNNs,"A python package and collection of scripts for computing protein surface meshes, chemical, electrostatic, geometric features, and building/training graph neural network models of protein-nucleic acid binding.",S2;S2-04,interaction_prediction;binding_site_prediction,library,Python,https://github.com/jaredsagendorf/pnabind,,GPL-3.0,gnn;protein-nucleic-acid;binding-prediction
1250,CryoTransformer,Transformer model for cryo-EM particle picking,"A transformer-based model designed for the automated picking of protein particles in cryo-EM images, facilitating structural biology workflows.",S2;S2-04,image_processing;particle_picking,solver,Python,https://github.com/jianlin-cheng/CryoTransformer,,MIT,cryo-em;transformer;particle-picking
1251,MBP,Multi-task Bioassay Pre-training for affinity prediction,A framework leveraging multi-task bioassay pre-training to improve protein-ligand binding affinity predictions.,S2;S2-04,affinity_prediction;drug_discovery,solver,Python,https://github.com/jiaxianyan/MBP,,None,binding-affinity;pre-training;protein-ligand
1252,genesis,Deep generative models for biological sequences,"A library of diverse deep generative models (Deep Exploration Networks) designed for DNA, RNA, and protein sequence generation and exploration.",S2;S2-04,sequence_generation;generative_model,library,Jupyter Notebook,https://github.com/johli/genesis,,MIT,generative-models;dna;protein-design
1253,seqprop,Sequence optimization via Stochastic Sequence Propagation,"A Keras-based model for optimizing DNA, RNA, and protein sequences based on predictor feedback using Stochastic Sequence Propagation.",S2;S2-04,sequence_optimization;protein_design,solver,Python,https://github.com/johli/seqprop,,MIT,optimization;keras;sequence-design
1254,protein-transformer,Protein structure prediction via sequence modeling,A tool for predicting protein structures directly from sequence data using transformer-based modeling techniques.,S2;S2-04,structure_prediction,solver,Jupyter Notebook,https://github.com/jonathanking/protein-transformer,,BSD-3-Clause,structure-prediction;transformer;sequence-modeling
1255,GNN_DOVE,Protein docking model evaluation using GNNs,A Graph Neural Network based tool for evaluating the quality of protein docking models (DOcking decoy EValuation).,S2;S2-04,docking_scoring;quality_assessment,solver,Python,https://github.com/kiharalab/GNN_DOVE,,GPL-3.0,docking;gnn;model-evaluation
1256,pLM-BLAST,Remote homology detection using protein language models,"A tool for detecting remote protein homology by comparing representations generated by protein language models, serving as a modern alternative to sequence alignment.",S2;S2-04,homology_detection;sequence_alignment,solver,Python,https://github.com/labstructbioinf/pLM-BLAST,,MIT,homology-detection;plm;blast
